ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-11T03:00:00Z,99400.2265625,21.719873046875023,75.95848846435547,-2.001772403717041,2.5985424518585205,0.02999999932944774,90,0,405,3,2022-11-11T00:00:00Z,3.28017006120018,127.60865389761967
1,2022-11-11T06:00:00Z,99360.3359375,20.3664489746094,76.49702453613281,-1.5468542575836182,2.6998291015625,0.02999999932944774,88,0,397,6,2022-11-11T00:00:00Z,3.111564762599092,119.81034715437161
1,2022-11-11T09:00:00Z,99227.1171875,20.214532470703148,76.26422119140625,-1.6333569288253784,4.297443866729736,0.25,100,0,404,9,2022-11-11T00:00:00Z,4.5973773659158,110.81061521464032
1,2022-11-11T12:00:00Z,99346.1640625,17.978204345703148,95.575653076171875,0.6098571419715881,-1.49319326877594,4.889999866485596,99,0,384.4600830078125,12,2022-11-11T00:00:00Z,1.612932692808826,-67.78367839954215
1,2022-11-11T15:00:00Z,99555.8515625,17.397332763671898,92.9020767211914,-0.6654955744743347,-5.535107135772705,6.769999980926514,100,10,398,15,2022-11-11T00:00:00Z,5.574970436166173,-96.85586241956659
1,2022-11-11T18:00:00Z,99708.5234375,12.998803710937525,88.39214324951172,1.8858447074890137,-8.255072593688965,12.880000114440918,100,20,392.4600830078125,18,2022-11-11T00:00:00Z,8.467740772357109,-77.131786160813
1,2022-11-11T21:00:00Z,99703.4140625,9.619775390625025,82.23668670654297,0.8798949718475342,-9.13301944732666,0.5699999928474426,100,60,366,21,2022-11-11T00:00:00Z,9.17530704591021,-84.49698394975495
1,2022-11-12T00:00:00Z,99993.15625,6.600274658203148,79.31661224365234,2.409230947494507,-9.393136978149414,1.2000000476837158,100,37,358,24,2022-11-11T00:00:00Z,9.697185986080868,-75.61440283354999
1,2022-11-12T03:00:00Z,100369.2421875,5.612329101562523,78.38455963134766,1.275994896888733,-9.9235076904296875,0.9199999570846558,100,0,338,27,2022-11-11T00:00:00Z,10.005207037283299,-82.67293824555004
1,2022-11-12T06:00:00Z,100497.1171875,4.837609863281273,78.10262298583984,0.15989746153354645,-7.905016899108887,0.9199999570846558,79,0,318,30,2022-11-11T00:00:00Z,7.9066338838599295,-88.84121682854372
1,2022-11-12T09:00:00Z,100603.9609375,3.949517822265648,71.54932403564453,0.2913146913051605,-6.949782371520996,0,3,0,250.98880004882813,33,2022-11-11T00:00:00Z,6.955885224820362,-87.59973247187926
1,2022-11-12T12:00:00Z,100749.53125,2.9834838867187727,70.98661041259766,-0.3888818323612213,-6.384716510772705,0,32,0,251,36,2022-11-11T00:00:00Z,6.396548600806079,-93.4854790676991
1,2022-11-12T15:00:00Z,100982.0859375,4.669458007812523,54.71280670166016,-1.1327733993530271,-6.778146743774414,0,100,90,248,39,2022-11-11T00:00:00Z,6.872150235146312,-99.48767068254877
1,2022-11-12T18:00:00Z,101005.4453125,8.471856689453148,42.94950485229492,-0.8047069907188416,-6.077043533325195,0,100,290,252,42,2022-11-11T00:00:00Z,6.130090655678866,-97.5430811057154
1,2022-11-12T21:00:00Z,100812.0234375,10.376397705078148,37.89833450317383,-1.129980444908142,-5.834531307220459,0,75,570,254.03750610351565,45,2022-11-11T00:00:00Z,5.942946355202147,-100.96084284455668
1,2022-11-13T00:00:00Z,100816.9765625,6.361932373046898,49.33551406860352,-1.2816283702850342,-2.899121046066284,0,46,366,251,48,2022-11-11T00:00:00Z,3.1697750896970494,-113.84901408159205
1,2022-11-13T03:00:00Z,100980.59375,4.558618164062523,51.865474700927734,-1.499738693237305,-1.996340274810791,0,0,0,237,51,2022-11-11T00:00:00Z,2.4969162262328233,-126.91548775239195
1,2022-11-13T06:00:00Z,101000.78125,3.4025512695312727,53.61465072631836,-1.4582104682922363,-2.010668992996216,0,0,0,236.190673828125,54,2022-11-11T00:00:00Z,2.4837809020188315,-125.95099137758902
1,2022-11-13T09:00:00Z,101003.5625,2.3529907226562727,55.48337936401367,-1.8483837842941284,-1.6960082054138184,0,0,0,232,57,2022-11-11T00:00:00Z,2.508578570998422,-137.46166479825735
1,2022-11-13T12:00:00Z,101015.390625,1.4724060058593975,56.43465805053711,-1.9104931354522705,-0.7254272103309631,0,11,0,231,60,2022-11-11T00:00:00Z,2.043582310086582,-159.20789047485695
1,2022-11-13T15:00:00Z,101092.375,5.262109375000023,46.7281608581543,-3.210573673248291,0.1581079065799713,0,10,120,234,63,2022-11-11T00:00:00Z,3.2144644066279726,177.1806897516262
1,2022-11-13T18:00:00Z,100934.4609375,10.391564941406273,35.95149612426758,-3.899548292160034,1.0837304592132568,0,31,330,244,66,2022-11-11T00:00:00Z,4.047338457692267,164.46876075953654
1,2022-11-13T21:00:00Z,100559.7109375,12.375665283203148,36.5002326965332,-3.898378849029541,1.294470191001892,0,64,560,271,69,2022-11-11T00:00:00Z,4.107677047426363,161.63107462801443
1,2022-11-14T00:00:00Z,100469.0625,8.819207763671898,52.40614700317383,-3.164682626724243,1.1601732969284058,0,82,343,279,72,2022-11-11T00:00:00Z,3.370640622611076,159.86705337366953
1,2022-11-14T03:00:00Z,100491.015625,7.905023193359398,54.33926010131836,-3.59057354927063,1.603725552558899,0,100,0,303,75,2022-11-11T00:00:00Z,3.9324488630689447,155.9321276546794
1,2022-11-14T06:00:00Z,100477.734375,8.592828369140648,46.59281921386719,-4.117829322814941,2.563112735748291,0,100,0,320,78,2022-11-11T00:00:00Z,4.85036753535128,148.1001030675001
1,2022-11-14T09:00:00Z,100344.09375,8.421807861328148,47.187068939208984,-4.210380554199219,2.8069798946380615,0,100,0,350,81,2022-11-11T00:00:00Z,5.060280677994179,146.30937168659992
1,2022-11-14T12:00:00Z,100361.2265625,8.411523437500023,46.429718017578125,-4.472680568695068,1.8342993259429932,0,100,0,351,84,2022-11-11T00:00:00Z,4.834203707616939,157.70088451054585
1,2022-11-14T15:00:00Z,100350.25,8.213739013671898,48.845306396484375,-5.83782434463501,0.5779223442077637,0,100,10,351,87,2022-11-11T00:00:00Z,5.8663606533137544,174.34635736532607
