air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
302.5951232910156,100319.7265625,54.451690673828125,403,0,5.879629679839127e-5,-2.5750458240509033,-1.7188520431518557,3.1671509742736816,20,3,2022-06-27T00:00:00Z,00,2022-06-27T03:00:00Z,-146.2767520821848
296.557373046875,100465.453125,79.01792907714844,380,0,1.3888889043300878e-5,-2.391550302505493,-2.5276782512664795,3.4797515869140625,65,6,2022-06-27T00:00:00Z,00,2022-06-27T06:00:00Z,-133.41488012448156
292.83843994140625,100585.96875,94.533447265625,380,0,1.3888889043300878e-5,-2.0346839427948,-2.9017562866210938,3.522873640060425,65,9,2022-06-27T00:00:00Z,00,2022-06-27T09:00:00Z,-125.03777355971198
293.8573913574219,100661.0390625,91.6440658569336,406.24749755859375,191.1762237548828,0,-2.0666797161102295,-3.230170726776123,3.8347318172454834,72,12,2022-06-27T00:00:00Z,00,2022-06-27T12:00:00Z,-122.61132044345534
300.71893310546875,100667.6953125,66.00284576416016,406.24749755859375,671.3076171875,0,-2.8669657707214355,-3.8073227405548096,4.787251949310303,72,15,2022-06-27T00:00:00Z,00,2022-06-27T15:00:00Z,-126.98024417638284
307.9560546875,100569.3671875,38.29916763305664,436,918.17242431640625,0,-3.900944709777832,-4.454199314117432,5.92091703414917,21,18,2022-06-27T00:00:00Z,00,2022-06-27T18:00:00Z,-131.21156205454693
310.06298828125,100370.203125,28.913972854614254,436,701.18524169921875,0,-4.533211708068848,-4.8684234619140625,6.638525485992432,21,21,2022-06-27T00:00:00Z,00,2022-06-27T21:00:00Z,-132.95800560808627
307.9503173828125,100250.8359375,31.958261489868164,402,143.3809356689453,0,-4.639161109924316,-4.727575778961182,6.623578071594238,88,24,2022-06-27T00:00:00Z,00,2022-06-28T00:00:00Z,-134.45918872291594
303.79913330078125,100360.796875,37.63923263549805,402,0,0,-4.262887477874756,-3.8700435161590576,5.774538993835449,88,27,2022-06-27T00:00:00Z,00,2022-06-28T03:00:00Z,-137.76540158520996
298.4560852050781,100548.65625,46.81887435913086,362,0,0,-3.61248779296875,-2.7974791526794434,4.569021701812744,54,30,2022-06-27T00:00:00Z,00,2022-06-28T06:00:00Z,-142.2461107268757
293.22589111328125,100639.015625,59.43390274047851,362,0,0,-2.947838306427002,-2.1246416568756104,3.609757661819458,54,33,2022-06-27T00:00:00Z,00,2022-06-28T09:00:00Z,-144.21798583916947
292.5795593261719,100661.5390625,61.06515121459961,367,205.3465576171875,0,-2.5719237327575684,-2.2554478645324707,3.420794725418091,14,36,2022-06-27T00:00:00Z,00,2022-06-28T12:00:00Z,-138.7508652952481
