ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-03T03:00:00Z,100401.75,19.190301513671898,83.19071960449219,-1.4811596870422363,3.2401158809661865,0,24,0,351.05584716796875,3,2022-11-03T00:00:00Z,3.5626092882336033,114.5666426511104
1,2022-11-03T06:00:00Z,100346.8671875,17.921136474609398,95.11083221435548,-1.6861095428466797,3.68114972114563,0,12,0,350,6,2022-11-03T00:00:00Z,4.048929322669042,114.609619148942
1,2022-11-03T09:00:00Z,100216.4296875,17.430169677734398,95.34868621826172,-1.7749035358428955,3.4748315811157227,0.08999999612569809,14,0,348,9,2022-11-03T00:00:00Z,3.9018889116255995,117.05741642363635
1,2022-11-03T12:00:00Z,100270.265625,17.238519287109398,97.04412841796876,-0.26775145530700684,3.1963963508605957,0.10000000149011612,22,0,351,12,2022-11-03T00:00:00Z,3.207591070198,94.7882975275088
1,2022-11-03T15:00:00Z,100292.6796875,20.2080017089844,92.30484771728516,-2.750983715057373,3.109431028366089,0,98,30,407.13568115234375,15,2022-11-03T00:00:00Z,4.151683119010489,131.49991241095012
1,2022-11-03T18:00:00Z,100088.2421875,25.979577636718773,70.33124542236328,-1.4670971632003784,6.478950023651123,0.20000000298023224,91,220,405.13568115234375,18,2022-11-03T00:00:00Z,6.642978811891506,102.75892084866436
1,2022-11-03T21:00:00Z,99839.046875,27.117852783203148,66.81314849853516,-1.778723120689392,6.645695686340332,0.3700000047683716,91,310,427,21,2022-11-03T00:00:00Z,6.879616784059815,104.98402615025512
1,2022-11-04T00:00:00Z,99764.9140625,24.063897705078148,75.13935089111328,-1.7217113971710205,5.012839317321777,0.699999988079071,61,228,411,24,2022-11-03T00:00:00Z,5.300268687192721,108.9555630224429
1,2022-11-04T03:00:00Z,99829.171875,22.396661376953148,82.42955780029297,-2.199582576751709,6.290568828582764,0.01999999955296516,31,0,382.4051513671875,27,2022-11-03T00:00:00Z,6.664039293032928,109.27287058004711
1,2022-11-04T06:00:00Z,99788.9921875,21.865777587890648,89.1576919555664,-1.9046752452850344,6.744794845581055,0.10000000149011612,38,0,382,30,2022-11-03T00:00:00Z,7.008569418859913,105.76924841562602
1,2022-11-04T09:00:00Z,99615.3359375,22.240777587890648,85.82994842529297,-1.872292399406433,7.718471527099609,0.3199999928474426,97,0,419,33,2022-11-03T00:00:00Z,7.942309584971016,103.63504190295491
1,2022-11-04T12:00:00Z,99534.4921875,21.7021423339844,89.31627655029297,-2.2407689094543457,7.020419597625732,0.4000000059604645,75,0,402,36,2022-11-03T00:00:00Z,7.369351167660873,107.70197924339564
1,2022-11-04T15:00:00Z,99572.78125,22.688653564453148,89.87325286865234,-1.6182982921600342,7.653041839599609,0.5399999618530273,99,10,423.7296142578125,39,2022-11-03T00:00:00Z,7.822271969259971,101.93977429320195
1,2022-11-04T18:00:00Z,99327.6640625,26.571008300781273,72.0644760131836,0.00155761709902435,10.26650333404541,2.9000000953674316,95,130,425.7296142578125,42,2022-11-03T00:00:00Z,10.266503452204969,89.99130717808362
