ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-09-23T03:00:00Z,99895.3359375,27.0017028808594,39.72544479370117,-2.4325268268585205,0.8522167801856995,0,2,0,383.4051513671875,3,2022-09-23T00:00:00Z,2.57749106765018,160.69248914397653
1,2022-09-23T06:00:00Z,99911.078125,25.499322509765648,48.35345458984375,-2.011552572250366,1.628278732299805,0,1,1,381.4051513671875,6,2022-09-23T00:00:00Z,2.587979014788745,141.01108754178406
1,2022-09-23T09:00:00Z,99942.1796875,23.809228515625023,57.94915771484375,-2.226152181625366,1.73013174533844,0,0,0,375,9,2022-09-23T00:00:00Z,2.8194164984945402,142.1461898271216
1,2022-09-23T12:00:00Z,100097.0234375,21.609490966796898,71.64131927490234,-2.6014842987060547,-0.08066650480031967,0,0,0,371.86431884765625,12,2022-09-23T00:00:00Z,2.602734646753455,-178.22394859573018
1,2022-09-23T15:00:00Z,100178.625,27.050012207031273,56.51972579956055,-2.912285089492798,2.188730478286743,0,0,210,371,15,2022-09-23T00:00:00Z,3.6430681504829674,143.07327428416485
1,2022-09-23T18:00:00Z,100072.0234375,33.80397949218752,35.80387496948242,-1.3324559926986694,2.7957372665405273,0,0,467,387.2703857421875,18,2022-09-23T00:00:00Z,3.0970285494328427,115.48259597138173
1,2022-09-23T21:00:00Z,99765.1328125,36.2969909667969,25.164045333862305,-0.07111328095197678,4.140917778015137,0,0,780,423,21,2022-09-23T00:00:00Z,4.141528358349073,90.98386169488154
1,2022-09-24T00:00:00Z,99753.6171875,32.11727294921877,34.00375747680664,-1.1963109970092771,3.0094847679138184,0,0,553,417,24,2022-09-23T00:00:00Z,3.2385426614251385,111.6784916578162
1,2022-09-24T03:00:00Z,99904.3671875,27.615594482421898,46.13562774658203,-2.6433372497558594,3.257458448410034,0,0,0,389,27,2022-09-23T00:00:00Z,4.19502888655904,129.05837224557905
1,2022-09-24T06:00:00Z,99978.6640625,26.013116455078148,54.84434127807617,-0.7628124952316284,4.626279354095459,0,0,1,389,30,2022-09-23T00:00:00Z,4.688746481204907,99.3630721627358
1,2022-09-24T09:00:00Z,99951.4375,24.848504638671898,69.95338439941406,1.9905712604522705,4.339736461639404,0,0,0,384,33,2022-09-23T00:00:00Z,4.774482851516072,65.35979458140223
1,2022-09-24T12:00:00Z,100031.4609375,23.144403076171898,79.05656433105469,1.079145431518555,3.676264524459839,0,0,0,382,36,2022-09-23T00:00:00Z,3.831380393039732,73.64071452868292
1,2022-09-24T15:00:00Z,100169.203125,29.2499938964844,52.9424934387207,2.3122313022613525,3.949343204498291,0,0,210,377.4842224121094,39,2022-09-23T00:00:00Z,4.576431507416457,59.65220615147058
1,2022-09-24T18:00:00Z,100063.0546875,34.69600830078127,28.097187042236328,1.5231176614761353,5.235385417938232,0,0,465,388.4051513671875,42,2022-09-23T00:00:00Z,5.452444212008117,73.77883313456462
1,2022-09-24T21:00:00Z,99799.5078125,36.2949157714844,21.16092872619629,0.00986572261899709,5.346032619476318,0,0,790,403.4051513671875,45,2022-09-23T00:00:00Z,5.346041722712948,89.89426483778497
1,2022-09-25T00:00:00Z,99740.953125,31.242028808593773,31.958642959594727,-0.5193261504173279,3.644704580307007,0,0,554,400,48,2022-09-23T00:00:00Z,3.6815175034512815,98.10936601511881
1,2022-09-25T03:00:00Z,99885.5,26.650018310546898,40.27423095703125,1.1448949575424194,3.94244384765625,0,0,0,372.5948486328125,51,2022-09-23T00:00:00Z,4.10531947060502,73.80657867744371
1,2022-09-25T06:00:00Z,99845.84375,24.728631591796898,52.741695404052734,1.8349803686141968,4.335990905761719,0,0,1,367.9515075683594,54,2022-09-23T00:00:00Z,4.7082873837572645,67.06204171788337
1,2022-09-25T09:00:00Z,99790.0234375,23.6257263183594,76.00003814697266,2.401461124420166,3.2352514266967773,0,0,0,368,57,2022-09-23T00:00:00Z,4.029127365329235,53.41425481750861
1,2022-09-25T12:00:00Z,99886.015625,21.657922363281273,88.19767761230469,2.264544725418091,1.845685958862305,0,0,0,365.4051513671875,60,2022-09-23T00:00:00Z,2.92142421982162,39.181280827811825
1,2022-09-25T15:00:00Z,100041.6875,28.268914794921898,60.603878021240234,2.6511731147766113,0.9315747022628784,0,0,210,368.7296142578125,63,2022-09-23T00:00:00Z,2.8100801252652015,19.360560911436355
1,2022-09-25T18:00:00Z,99948.1171875,34.11751708984377,28.747243881225582,1.2092797756195068,2.0861546993255615,0,0,465,385,66,2022-09-23T00:00:00Z,2.4113064934264345,59.900448265118165
