ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-09-25T03:00:00Z,99825.1796875,26.850000000000023,44.96366500854492,-0.7529882788658142,2.770942211151123,0,0,0,380,3,2022-09-25T00:00:00Z,2.871430320528147,105.20269468992734
1,2022-09-25T06:00:00Z,99780.6171875,24.697869873046898,52.97832107543945,0.3993139564990998,3.777580499649048,0,0,1,378,6,2022-09-25T00:00:00Z,3.7986268660114164,83.96588479475079
1,2022-09-25T09:00:00Z,99782.8984375,22.900567626953148,73.60694885253906,1.09405517578125,3.331843137741089,0,0,0,370,9,2022-09-25T00:00:00Z,3.5068697469632553,71.82171528834951
1,2022-09-25T12:00:00Z,99884.2109375,22.404016113281273,87.69026947021484,1.779571533203125,2.3812475204467773,0,0,0,371,12,2022-09-25T00:00:00Z,2.972745296089264,53.228230278608294
1,2022-09-25T15:00:00Z,100023.4609375,29.433465576171898,58.48823928833008,2.6968774795532227,1.5919702053070068,0,0,210,382,15,2022-09-25T00:00:00Z,3.1316955909389685,30.553407542707344
1,2022-09-25T18:00:00Z,99880.1328125,35.14519653320315,31.65789222717285,0.5516284108161926,0.4947753846645355,0,0,458,400,18,2022-09-25T00:00:00Z,0.7410105160451755,41.89007353729999
1,2022-09-25T21:00:00Z,99653.8828125,36.2326599121094,26.294591903686523,-1.9027587175369265,-0.4846435487270355,0,4,720,449,21,2022-09-25T00:00:00Z,1.9635096400286665,-165.7102802696945
1,2022-09-26T00:00:00Z,99643.8359375,31.650018310546898,39.71881103515625,-2.119943857192993,-0.6133056282997131,0.4000000059604645,33,432,450.99908447265625,24,2022-09-25T00:00:00Z,2.2068769225660074,-163.8646972083061
1,2022-09-26T03:00:00Z,99813.0546875,27.528680419921898,50.714019775390625,0.01070556603372097,-0.9779467582702636,0.9399999976158142,0,0,403,27,2022-09-25T00:00:00Z,0.9780053533367901,-89.37280915786063
1,2022-09-26T06:00:00Z,99947.3359375,23.583459472656273,68.18733978271484,-0.8662890195846558,-2.1741697788238525,2.690000057220459,0,0,393,30,2022-09-25T00:00:00Z,2.3403997292351373,-111.72460651326236
1,2022-09-26T09:00:00Z,99985.9296875,20.411279296875023,62.2264518737793,-1.179604411125183,-4.297677993774414,0,0,0,359,33,2022-09-25T00:00:00Z,4.456624586491313,-105.34827272068961
1,2022-09-26T12:00:00Z,100180.59375,18.369042968750023,51.672401428222656,-1.4088134765625,-4.675070762634277,0,0,0,351.11273193359375,36,2022-09-25T00:00:00Z,4.882728954937184,-106.7699659341388
1,2022-09-26T15:00:00Z,100381.109375,23.452172851562523,36.47817611694336,-2.894702196121216,-4.072124004364014,0,0,210,327,39,2022-09-25T00:00:00Z,4.996147987314487,-125.40742498789163
1,2022-09-26T18:00:00Z,100285.1953125,30.395837402343773,21.642066955566406,-3.510082960128784,-4.142304420471191,0,0,473,338.24749755859375,42,2022-09-25T00:00:00Z,5.429490611359561,-130.27708951512776
1,2022-09-26T21:00:00Z,100085.796875,31.450006103515648,17.822790145874023,-2.92626953125,-5.357680320739746,0,0,800,358,45,2022-09-25T00:00:00Z,6.104735193991959,-118.64258076094569
1,2022-09-27T00:00:00Z,100081.1796875,26.533502197265648,24.890256881713867,-3.3956565856933594,-2.3802928924560547,0,0,562,352,48,2022-09-25T00:00:00Z,4.146839507605701,-144.97025000861223
1,2022-09-27T03:00:00Z,100289.3515625,21.025262451171898,32.911869049072266,-2.2889037132263184,-0.24644774198532104,0,0,0,321,51,2022-09-25T00:00:00Z,2.3021330756389586,-173.85460122403595
1,2022-09-27T06:00:00Z,100329.75,19.050012207031273,36.075775146484375,-1.500759243965149,-1.5171239376068115,0,0,0,317,54,2022-09-25T00:00:00Z,2.133997036175646,-134.68931246428593
1,2022-09-27T09:00:00Z,100323.6640625,17.350000000000023,40.23459243774414,-1.333427667617798,-1.24908447265625,0,0,0,308,57,2022-09-25T00:00:00Z,1.827085483659586,-136.87057863264582
1,2022-09-27T12:00:00Z,100372.8515625,15.842156982421898,42.26694869995117,-1.4744213819503784,-1.3719042539596558,0,0,0,306,60,2022-09-25T00:00:00Z,2.0139611946572016,-137.06275091442765
1,2022-09-27T15:00:00Z,100526.1953125,22.767358398437523,31.206125259399418,-2.3672947883605957,-0.5428100228309631,0,0,210,311.05584716796875,63,2022-09-25T00:00:00Z,2.428729572407144,-167.0855786826549
1,2022-09-27T18:00:00Z,100423.5546875,29.242089843750023,19.237016677856445,-2.879343271255493,0.485725075006485,0,0,475,327,66,2022-09-25T00:00:00Z,2.920025089312477,170.4247521466419
1,2022-09-27T21:00:00Z,100189.640625,31.450036621093773,15.65418529510498,-3.1553001403808594,-0.3508691191673279,0,0,790,359,69,2022-09-25T00:00:00Z,3.174748512035674,-173.65478205401502
1,2022-09-28T00:00:00Z,100167.7109375,27.077783203125023,22.53266334533691,-2.225959539413452,-0.2077368050813675,0,0,553,359,72,2022-09-25T00:00:00Z,2.2356320026540955,-174.66833663329504
1,2022-09-28T03:00:00Z,100371.4921875,21.2841735839844,31.716312408447266,-2.497021436691284,0.6250414848327637,0,0,0,337,75,2022-09-25T00:00:00Z,2.574061559686899,165.9467806944412
1,2022-09-28T06:00:00Z,100431.4921875,19.314904785156273,36.12097930908203,-2.2531371116638184,-0.26204589009284973,0,0,0,333,78,2022-09-25T00:00:00Z,2.268324247648763,-173.36615052783628
1,2022-09-28T09:00:00Z,100371.2421875,17.665521240234398,40.95802688598633,-1.6497704982757568,1.8776904344558716,0,0,0,323,81,2022-09-25T00:00:00Z,2.499492761467438,131.30308509179676
1,2022-09-28T12:00:00Z,100508.0625,16.565515136718773,43.75054931640625,-0.8814795017242432,0.9483910799026488,0,0,0,321,84,2022-09-25T00:00:00Z,1.2947786499625844,132.90583894644777
1,2022-09-28T15:00:00Z,100679.6171875,23.8557067871094,29.9022274017334,-2.1692113876342773,0.11643066257238388,0,0,210,324,87,2022-09-25T00:00:00Z,2.172333801106375,176.92764362606545
1,2022-09-28T18:00:00Z,100578.4296875,30.044274902343773,18.76688003540039,-3.3895604610443115,0.5327197313308716,0,0,467,337,90,2022-09-25T00:00:00Z,3.4311675026474826,171.06818066911597
1,2022-09-28T21:00:00Z,100336.515625,32.36922607421877,16.596830368041992,-3.081606388092041,-0.6214697360992432,0,0,780,367.5948486328125,93,2022-09-25T00:00:00Z,3.1436479707525997,-168.59805446958157
1,2022-09-29T00:00:00Z,100265.0546875,27.819940185546898,23.25271987915039,-2.40106201171875,-0.6975292563438416,0,0,545,366.5399169921875,96,2022-09-25T00:00:00Z,2.5003291478472356,-163.80096257703792
1,2022-09-29T03:00:00Z,100470.5703125,21.765985107421898,33.963775634765625,-2.4754834175109863,0.26823240518569946,0,0,0,339.5399169921875,99,2022-09-25T00:00:00Z,2.489973247559816,173.8158108131382
1,2022-09-29T06:00:00Z,100474.7421875,20.050012207031273,37.6210823059082,-2.680371046066284,1.3367626667022705,0,0,0,335,102,2022-09-25T00:00:00Z,2.995216748697735,153.4935124702514
1,2022-09-29T09:00:00Z,100408.6796875,17.882684326171898,42.19464492797851,-0.4349096715450287,1.202248454093933,0,0,0,325,105,2022-09-25T00:00:00Z,1.2784943362309653,109.88743441856846
1,2022-09-29T12:00:00Z,100541.1171875,17.249993896484398,43.90686798095703,-1.4467871189117432,-0.956887185573578,0,0,0,322,108,2022-09-25T00:00:00Z,1.7345967984992552,-146.51984062251861
1,2022-09-29T15:00:00Z,100617.875,22.963067626953148,33.29230880737305,-2.402350902557373,-1.482507348060608,0,0,210,321,111,2022-09-25T00:00:00Z,2.822962609754497,-148.3209777527039
1,2022-09-29T18:00:00Z,100422.78125,29.236627197265648,22.42390251159668,-1.6837158203125,-1.4143017530441284,0,0,464,335,114,2022-09-25T00:00:00Z,2.198897089959939,-139.97013050419537
1,2022-09-29T21:00:00Z,100079.0234375,32.1500183105469,18.851781845092773,-1.982133746147156,-2.3652074337005615,0,0,780,372,117,2022-09-25T00:00:00Z,3.085945623637551,-129.9642871473143
1,2022-09-30T00:00:00Z,99988.9765625,27.4311462402344,27.82221794128418,-3.940683603286743,-1.454897403717041,0,0,541,368.5948486328125,120,2022-09-25T00:00:00Z,4.200680149280063,-159.73589214590018
1,2022-09-30T03:00:00Z,100107.25,21.760308837890648,41.878292083740234,-5.251137733459473,-1.0573217868804932,0,0,0,339.5948486328125,123,2022-09-25T00:00:00Z,5.356526566421009,-168.61565797053674
1,2022-09-30T06:00:00Z,100138.8671875,18.050012207031273,43.83958053588867,-3.7738475799560542,0.35139891505241394,0,0,0,333.5948486328125,126,2022-09-25T00:00:00Z,3.790172391097822,174.6802866016855
1,2022-09-30T09:00:00Z,100059.046875,15.549981689453148,36.920143127441406,-2.466662645339966,0.6267455816268921,0,0,0,314,129,2022-09-25T00:00:00Z,2.5450411843434653,165.7436050999269
1,2022-09-30T12:00:00Z,100143.0234375,13.955560302734398,37.79810333251953,-1.39956533908844,0.5419897437095642,0,0,0,310,132,2022-09-25T00:00:00Z,1.5008451021554818,158.83081830923587
1,2022-09-30T15:00:00Z,100174.015625,20.726281738281273,25.289438247680664,-3.136847972869873,0.1738549768924713,0,0,210,308,135,2022-09-25T00:00:00Z,3.141662101163668,176.82771500618475
1,2022-09-30T18:00:00Z,100005.71875,27.244439697265648,18.40260887145996,-3.259169816970825,-0.9018065929412842,0,0,467,321,138,2022-09-25T00:00:00Z,3.3816331892927134,-164.53332654007068
1,2022-09-30T21:00:00Z,99717.515625,30.361199951171898,17.36750602722168,-2.8556859493255615,-1.647331476211548,0,0,780,352,141,2022-09-25T00:00:00Z,3.296762538262765,-150.021065020834
1,2022-10-01T00:00:00Z,99655.9609375,25.555596923828148,22.926176071166992,-2.8905029296875,-0.9869848489761353,0,0,543,350.4600830078125,144,2022-09-25T00:00:00Z,3.0543651187506162,-161.14712795935708
1,2022-10-01T03:00:00Z,99820.7265625,19.311975097656273,29.505237579345703,-3.3480224609375,-0.7706811428070068,0,0,0,322,147,2022-09-25T00:00:00Z,3.4355791102549667,-167.0368990609573
1,2022-10-01T06:00:00Z,99844.0859375,17.078149414062523,34.59330368041992,-2.257399797439575,1.3890258073806765,0,0,0,317.41192626953125,150,2022-09-25T00:00:00Z,2.65051816425577,148.39513590444395
1,2022-10-01T09:00:00Z,99772.5859375,16.157891845703148,34.673126220703125,-1.0292822122573853,2.2263426780700684,0,0,0,309.94415283203125,153,2022-09-25T00:00:00Z,2.4527583641006427,114.81203350439188
1,2022-10-01T12:00:00Z,99905.3046875,14.771356201171898,35.74281692504883,-0.5915331840515137,1.5411425828933716,0,0,0,309.05584716796875,156,2022-09-25T00:00:00Z,1.6507670849157898,110.99818456311914
1,2022-10-01T15:00:00Z,100060.078125,22.9196716308594,23.009435653686523,-0.7966894507408142,2.19244384765625,0,0,200,316.34832763671875,159,2022-09-25T00:00:00Z,2.3327074625952227,109.97011400726514
1,2022-10-01T18:00:00Z,99911.515625,30.550012207031273,17.593971252441406,-1.108315348625183,2.231218099594116,0,0,461,334,162,2022-09-25T00:00:00Z,2.491324370682096,116.415018516159
1,2022-10-01T21:00:00Z,99723.453125,33.3757263183594,16.358068466186523,-3.0072460174560547,0.7371484041213989,0,0,770,375.5169677734375,165,2022-09-25T00:00:00Z,3.09627459686702,166.22699298179964
1,2022-10-02T00:00:00Z,99739.296875,27.998315429687523,21.597492218017575,-2.443840265274048,0.9511572122573853,0,0,531,373,168,2022-09-25T00:00:00Z,2.6224140185340623,158.73371555474466
1,2022-10-02T03:00:00Z,99904.8671875,22.150018310546898,30.73184585571289,-2.6615381240844727,2.878776788711548,0,0,0,343.24749755859375,171,2022-09-25T00:00:00Z,3.920604670861303,132.75455261434018
1,2022-10-02T06:00:00Z,99955.15625,20.246636962890648,33.516597747802734,-1.1621801853179932,3.5684521198272705,0,0,0,338,174,2022-09-25T00:00:00Z,3.7529339608692163,108.03949081356295
1,2022-10-02T09:00:00Z,99911.1796875,18.595117187500023,48.25937271118164,1.0381640195846558,3.190119504928589,0,0,0,329,177,2022-09-25T00:00:00Z,3.3547946266926676,71.97350203002595
1,2022-10-02T12:00:00Z,100020.0859375,18.156610107421898,65.76570892333984,0.6984961032867432,2.5975732803344727,0,0,0,330,180,2022-09-25T00:00:00Z,2.6898482769506455,74.94900622208478
1,2022-10-02T15:00:00Z,100242.9375,25.4951110839844,46.96244430541992,0.33575439453125,3.223403215408325,0,34,190,345.4681396484375,183,2022-09-25T00:00:00Z,3.2408423754560753,84.05343189788388
1,2022-10-02T18:00:00Z,100085.7734375,33.66130981445315,25.80000114440918,1.4443334341049194,3.1932079792022705,0,17,446,365,186,2022-09-25T00:00:00Z,3.5046649293925887,65.66208322482021
1,2022-10-02T21:00:00Z,99841.8984375,36.54998168945315,18.02863121032715,1.4761254787445068,3.04693603515625,0,0,750,406,189,2022-09-25T00:00:00Z,3.3856706324349375,64.1515636448619
1,2022-10-03T00:00:00Z,99787.4140625,31.6882263183594,22.699880599975582,-0.18302245438098907,2.997182607650757,0,0,517,402,192,2022-09-25T00:00:00Z,3.002765525713227,93.49441803738571
1,2022-10-03T03:00:00Z,99925.7265625,26.350000000000023,36.59443283081055,0.79278564453125,4.438510417938232,0,0,0,370,195,2022-09-25T00:00:00Z,4.508756348298392,79.87289521172255
1,2022-10-03T06:00:00Z,100044.4296875,23.150018310546898,46.19882583618164,2.0066723823547363,3.162243604660034,0,0,0,366,198,2022-09-25T00:00:00Z,3.745199415961521,57.60191729270897
1,2022-10-03T09:00:00Z,100003.9609375,22.070458984375023,48.25472640991211,1.9709692001342771,4.077736854553223,0,0,0,353,201,2022-09-25T00:00:00Z,4.52909013410636,64.20325532506573
1,2022-10-03T12:00:00Z,100032.5234375,20.898309326171898,55.46173095703125,2.5935375690460205,3.199211359024048,0,0,0,351,204,2022-09-25T00:00:00Z,4.118420867488124,50.96899966416344
1,2022-10-03T15:00:00Z,100132.4765625,28.393487548828148,33.00577926635742,3.739213705062866,1.4577783346176147,0,0,190,354,207,2022-09-25T00:00:00Z,4.013332381576497,21.29893365241416
1,2022-10-03T18:00:00Z,100003.8984375,35.19832763671877,18.49164390563965,-0.01065429672598838,-1.998212814331055,0,0,447,370,210,2022-09-25T00:00:00Z,1.9982412180203772,-90.30549321220829
1,2022-10-03T21:00:00Z,99784.2265625,37.01363525390627,13.460580825805664,-1.1709545850753784,-3.8915746212005615,0,0,750,400,213,2022-09-25T00:00:00Z,4.063925155890712,-106.74626798640149
1,2022-10-04T00:00:00Z,99769.8671875,31.2614685058594,17.104978561401367,-0.9512426257133484,-3.221320629119873,0,0,517,392.190673828125,216,2022-09-25T00:00:00Z,3.3588344896060716,-106.45165207288771
1,2022-10-04T03:00:00Z,99949.921875,24.967431640625023,28.168928146362305,-2.510246515274048,-1.51040518283844,0,0,0,350.3854064941406,219,2022-09-25T00:00:00Z,2.92961795867494,-148.96484746961332
1,2022-10-04T06:00:00Z,99972.1796875,22.687158203125023,31.26529312133789,-0.6072436571121216,2.108940362930298,0,0,0,346,222,2022-09-25T00:00:00Z,2.1946239571961934,106.06310985660146
