ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-10-03T03:00:00Z,100540.0546875,17.698297119140648,37.06695556640625,-2.687258243560791,-1.8557177782058716,0,0,0,310,3,2022-10-03T00:00:00Z,3.265738100328127,-145.3725251531457
1,2022-10-03T06:00:00Z,100509.6484375,15.562158203125025,44.05469512939453,-2.6831908226013184,-0.41196775436401367,0,0,0,305,6,2022-10-03T00:00:00Z,2.7146326493888022,-171.27116963009587
1,2022-10-03T09:00:00Z,100453.8046875,14.306237792968773,49.529781341552734,-2.1521289348602295,0.14339599013328552,0,0,0,298,9,2022-10-03T00:00:00Z,2.1569008698243253,176.18802628324232
1,2022-10-03T12:00:00Z,100629.0546875,13.025903320312525,57.39248275756836,-1.931215763092041,-0.3760620057582855,0,0,0,297,12,2022-10-03T00:00:00Z,1.96749001415258,-168.98079896084752
1,2022-10-03T15:00:00Z,100708.5390625,21.050012207031273,36.991451263427734,-2.6271045207977295,-0.8372729420661926,0,0,200,301,15,2022-10-03T00:00:00Z,2.757300154628082,-162.32262796984764
1,2022-10-03T18:00:00Z,100519.828125,28.050012207031273,22.709014892578125,-2.7781224250793457,-0.00280517572537064,0,0,462,318,18,2022-10-03T00:00:00Z,2.7781238413252196,-179.94214629500055
1,2022-10-03T21:00:00Z,100206.3359375,30.637872314453148,17.4370174407959,-3.082831859588623,-0.19283446669578552,0,0,770,355,21,2022-10-03T00:00:00Z,3.0888569740343264,-176.4207502718438
1,2022-10-04T00:00:00Z,100166.7734375,25.660211181640648,24.130205154418945,-1.8816405534744265,-0.7077001929283142,0,48,511,359,24,2022-10-03T00:00:00Z,2.0103260271782584,-159.38831469663364
1,2022-10-04T03:00:00Z,100366.390625,20.421014404296898,37.74934768676758,-2.811838388442993,-0.5089965462684631,0,100,0,346.24749755859375,27,2022-10-03T00:00:00Z,2.8575361077044876,-169.73947687122435
1,2022-10-04T06:00:00Z,100336.8359375,18.4819274902344,44.44942855834961,-2.9741528034210205,-0.4641821086406708,0,100,0,340,30,2022-10-03T00:00:00Z,3.0101577912261033,-171.12929422378525
1,2022-10-04T09:00:00Z,100277.1640625,16.750024414062523,52.03036117553711,-2.3552074432373047,0.8118847608566284,0,100,0,330,33,2022-10-03T00:00:00Z,2.491216362661346,160.97995438269703
1,2022-10-04T12:00:00Z,100338.796875,15.746209716796898,57.93122482299805,-1.7154541015625,0.5726073980331421,0,100,0,329,36,2022-10-03T00:00:00Z,1.8084971680513877,161.54132632677093
1,2022-10-04T15:00:00Z,100469.1171875,22.196008300781273,41.89056015014648,-2.485949754714966,0.416206032037735,0,100,150,337,39,2022-10-03T00:00:00Z,2.5205502661268224,170.4955000497513
1,2022-10-04T18:00:00Z,100312.0625,28.411798095703148,27.021032333374023,-2.10702133178711,0.11500243842601776,0,100,400,348,42,2022-10-03T00:00:00Z,2.1101574475497924,176.87586318652242
1,2022-10-04T21:00:00Z,100053.359375,30.546075439453148,20.840856552124023,-2.930068254470825,-0.6522997617721558,0,29,750,367,45,2022-10-03T00:00:00Z,3.0017986200052995,-167.4493272174939
1,2022-10-05T00:00:00Z,100013.9140625,25.403161621093773,27.95560646057129,-1.9790624380111697,-0.1963793933391571,0,15,516,364,48,2022-10-03T00:00:00Z,1.9887817878477694,-174.3331763396026
1,2022-10-05T03:00:00Z,100192.6171875,19.629663085937523,43.26800537109375,-2.787177562713623,-0.2809521555900574,0,0,0,333,51,2022-10-03T00:00:00Z,2.8013019972550177,-174.24393289464354
1,2022-10-05T06:00:00Z,100213.875,17.438012695312523,50.220314025878906,-2.294184446334839,0.02433105371892452,0,0,0,328,54,2022-10-03T00:00:00Z,2.2943134646294006,179.39237037895222
1,2022-10-05T09:00:00Z,100182.484375,16.107263183593773,55.36178207397461,-1.5388842821121216,1.7148168087005615,0,0,0,318.4051513671875,57,2022-10-03T00:00:00Z,2.304074981664815,131.90494478243056
1,2022-10-05T12:00:00Z,100252.46875,14.621667480468773,62.73353958129883,-0.46635007858276367,1.3517162799835205,0,0,0,317,60,2022-10-03T00:00:00Z,1.429901848857689,109.03473594561022
1,2022-10-05T15:00:00Z,100379.7734375,22.908746337890648,40.38909530639648,-1.5054198503494265,1.1788842678070068,0,0,190,322,63,2022-10-03T00:00:00Z,1.9120818608806873,141.93574053943803
1,2022-10-05T18:00:00Z,100273.453125,30.413385009765648,25.373550415039063,-0.4805029332637787,0.3312451243400574,0,0,450,341,66,2022-10-03T00:00:00Z,0.583614942641255,145.41871945313034
1,2022-10-05T21:00:00Z,100011.1796875,31.414941406250023,19.903797149658203,-2.021240234375,-1.1448779106140137,0,0,750,381,69,2022-10-03T00:00:00Z,2.32296308951912,-150.47176605909752
1,2022-10-06T00:00:00Z,100029.3671875,26.359185791015648,26.826614379882813,-1.9495116472244265,-0.9354785084724426,0,0,511,373,72,2022-10-03T00:00:00Z,2.1623403299382646,-154.36585192622414
1,2022-10-06T03:00:00Z,100254.8359375,21.295312500000023,38.45193099975586,-3.907538890838623,-1.5620238780975342,0,22,0,340.07757568359375,75,2022-10-03T00:00:00Z,4.208179984169308,-158.2111268350469
1,2022-10-06T06:00:00Z,100290.9140625,19.227502441406273,44.36286926269531,-2.7923388481140137,1.3392040729522705,0,52,0,337,78,2022-10-03T00:00:00Z,3.096873228225309,154.37765113339503
