ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-26T03:00:00Z,100332.21875,12.891839599609398,92.5410385131836,-2.514730215072632,-2.476372003555298,0,59,0,335.3978576660156,3,2022-11-26T00:00:00Z,3.529346448649059,-135.44032766014746
1,2022-11-26T06:00:00Z,100127.8671875,13.119256591796898,91.6286849975586,-4.100608825683594,-1.9775097370147705,0.05999999865889549,71,0,348,6,2022-11-26T00:00:00Z,4.552530889654941,-154.25441144198936
1,2022-11-26T09:00:00Z,99837.453125,13.512322998046898,94.60002136230467,-5.169484615325928,-0.3101562559604645,3.2699999809265137,100,0,375.4271240234375,9,2022-11-26T00:00:00Z,5.178780560248027,-176.56651122843942
1,2022-11-26T12:00:00Z,99632.078125,14.165765380859398,99.0772705078125,2.324846029281616,1.2293041944503784,15.699999809265137,100,0,377.64068603515625,12,2022-11-26T00:00:00Z,2.62984749792831,27.868453363676895
1,2022-11-26T15:00:00Z,99663.6875,11.356835937500025,87.70806121826172,10.2107515335083,-3.3125829696655273,9.579999923706056,100,0,377.854248046875,15,2022-11-26T00:00:00Z,10.734647307199253,-17.974155310229992
1,2022-11-26T18:00:00Z,99419.8515625,15.536309814453148,69.73252868652344,5.061576843261719,1.6076098680496216,10.600000381469728,73,170,351.64068603515625,18,2022-11-26T00:00:00Z,5.310740967896456,17.620393659679063
1,2022-11-26T21:00:00Z,99236.2109375,12.559808349609398,69.49110412597656,6.836518287658691,4.152797698974609,0.08999999612569809,79,270,346,21,2022-11-26T00:00:00Z,7.998981874345043,31.27631058329411
1,2022-11-27T00:00:00Z,99272.6796875,10.369775390625025,74.0999984741211,5.341804027557373,3.0975584983825684,0.10000000149011612,75,152,339,24,2022-11-26T00:00:00Z,6.174928252192915,30.10821226984954
1,2022-11-27T03:00:00Z,99353.4140625,9.485101318359398,79.94402313232422,3.939487218856811,3.1660473346710205,0,18,0,283,27,2022-11-26T00:00:00Z,5.054049393596549,38.78779251901786
1,2022-11-27T06:00:00Z,99341.0546875,9.399865722656273,78.06746673583984,3.793144464492798,3.1188135147094727,0,9,0,283,30,2022-11-26T00:00:00Z,4.91069675993609,39.42785486311181
