ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-10-07T03:00:00Z,100431.2109375,22.552148437500023,37.3383903503418,-0.6203320026397705,-0.37111082673072815,0,63,0,353,3,2022-10-07T00:00:00Z,0.7228658514661159,-149.1102166138599
1,2022-10-07T06:00:00Z,100502.5390625,21.356317138671898,40.297359466552734,-0.03357665985822677,1.3625024557113647,0,82,0,352,6,2022-10-07T00:00:00Z,1.3629161140388408,91.41167569640747
1,2022-10-07T09:00:00Z,100488.2578125,19.642602539062523,44.91573715209961,-0.4407971203327179,-0.7234728932380676,0,100,0,350,9,2022-10-07T00:00:00Z,0.8471806941520074,-121.35309022077789
1,2022-10-07T12:00:00Z,100609.875,18.195916748046898,49.28528594970703,-0.6451610922813416,0.29567626118659973,0,96,0,347.0338134765625,12,2022-10-07T00:00:00Z,0.7096881613941014,155.37809187957325
1,2022-10-07T15:00:00Z,100781.5234375,24.642388916015648,34.90222930908203,-1.5086572170257568,-0.8702954053878784,0,100,130,352,15,2022-10-07T00:00:00Z,1.7416832924280905,-150.02074729994052
1,2022-10-07T18:00:00Z,100672.515625,30.744805908203148,24.437698364257813,-3.1032872200012207,-1.624504327774048,0,100,350,369,18,2022-10-07T00:00:00Z,3.5027711716267618,-152.36890670806775
1,2022-10-07T21:00:00Z,100448.203125,32.0383239746094,22.076969146728516,-3.5387229919433594,-3.595878839492798,0,100,590,401,21,2022-10-07T00:00:00Z,5.045087218475081,-134.54100889392654
1,2022-10-08T00:00:00Z,100527.421875,27.347528076171898,28.616941452026367,-3.927518129348755,-3.031694173812866,0,74,410,390,24,2022-10-07T00:00:00Z,4.961508663692327,-142.33505714963601
1,2022-10-08T03:00:00Z,100763.1171875,22.1481872558594,40.83534240722656,-3.1469616889953613,-2,0,0,0,351,27,2022-10-07T00:00:00Z,3.7287220159197356,-147.5626688332828
1,2022-10-08T06:00:00Z,100790.8515625,19.504266357421898,48.18583297729492,-2.389533519744873,-1.9132250547409055,0,0,0,346,30,2022-10-07T00:00:00Z,3.0610946656502906,-141.3168321315405
1,2022-10-08T09:00:00Z,100807.8828125,17.606347656250023,55.19099044799805,-2.565749406814575,-1.031347632408142,0,0,0,334,33,2022-10-07T00:00:00Z,2.765275385462219,-158.10148059454843
1,2022-10-08T12:00:00Z,100955.5234375,17.060510253906273,58.05367660522461,-2.8411619663238525,-1.5261328220367432,0,5,0,334,36,2022-10-07T00:00:00Z,3.2251019688349474,-151.75748939850024
1,2022-10-08T15:00:00Z,101145.953125,20.223931884765648,52.87097930908203,-4.115522384643555,-1.7375365495681765,0,67,80,367,39,2022-10-07T00:00:00Z,4.467276324516702,-157.11096614825212
1,2022-10-08T18:00:00Z,101031.9609375,27.628991699218773,33.103878021240234,-2.958928108215332,-1.0943920612335205,0,57,310,371,42,2022-10-07T00:00:00Z,3.1548295569297746,-159.70253253443485
1,2022-10-08T21:00:00Z,100671.1484375,30.270806884765648,26.40826988220215,-3.336435556411743,-2.325266122817993,0,0,720,380,45,2022-10-07T00:00:00Z,4.0667757208891615,-145.12615524200748
1,2022-10-09T00:00:00Z,100679.7734375,26.010217285156273,33.28257751464844,-3.39876937866211,-3.640251398086548,0,16,485,378,48,2022-10-07T00:00:00Z,4.980267415571406,-133.03517038568083
1,2022-10-09T03:00:00Z,100907.8203125,19.799981689453148,50.36732482910156,-3.399897336959839,-2.6208348274230957,0,36,0,358,51,2022-10-07T00:00:00Z,4.292793623562686,-142.3729140249181
1,2022-10-09T06:00:00Z,100877.0234375,17.234521484375023,59.70000076293945,-2.8801610469818115,-1.4958056211471558,0,18,0,347,54,2022-10-07T00:00:00Z,3.2454217157107323,-152.55498584701982
1,2022-10-09T09:00:00Z,100838.5,15.915704345703148,64.91747283935547,-2.4884252548217773,0.34031736850738525,0,2,0,331,57,2022-10-07T00:00:00Z,2.5115883739463793,172.21253231210008
1,2022-10-09T12:00:00Z,100898.3203125,14.975976562500025,69.7850570678711,-1.7968480587005615,0.9985570907592772,0,1,0,328,60,2022-10-07T00:00:00Z,2.0556700147547047,150.9378874884329
1,2022-10-09T15:00:00Z,101038.9296875,22.070428466796898,44.61056137084961,-1.277993083000183,2.482119083404541,0,12,180,331,63,2022-10-07T00:00:00Z,2.7918061294433234,117.24302582685695
1,2022-10-09T18:00:00Z,100898.6875,28.435357666015648,29.08707618713379,0.540722668170929,2.955510139465332,0,36,420,348,66,2022-10-07T00:00:00Z,3.004566722234052,79.6321660499217
1,2022-10-09T21:00:00Z,100608.453125,30.782250976562523,25.42574119567871,-0.7329211235046387,0.18949706852436063,0,1,710,385,69,2022-10-07T00:00:00Z,0.7570221345896222,165.50360673760105
1,2022-10-10T00:00:00Z,100543.6484375,26.208612060546898,32.80381393432617,-2.3070335388183594,0.1887866109609604,0,21,469,388,72,2022-10-07T00:00:00Z,2.314744939234318,175.32185877906832
1,2022-10-10T03:00:00Z,100675.5,21.351342773437523,45.8274040222168,-2.518071174621582,2.3194873332977295,0,5,0,351,75,2022-10-07T00:00:00Z,3.4235513622244267,137.35069637897305
1,2022-10-10T06:00:00Z,100735.7890625,18.951837158203148,54.700103759765625,-0.7827416658401489,2.783559560775757,0,5,0,347,78,2022-10-07T00:00:00Z,2.8915200749481813,105.70607298832279
1,2022-10-10T09:00:00Z,100687.09375,17.605920410156273,58.06046295166016,-0.16927489638328552,2.9793920516967773,0,36,0,336,81,2022-10-07T00:00:00Z,2.9841968749161816,93.25177800899
1,2022-10-10T12:00:00Z,100750.1015625,16.772119140625023,61.50447463989258,0.3951428234577179,2.224069833755493,0,22,0,334,84,2022-10-07T00:00:00Z,2.2588989522223706,79.92557954106208
1,2022-10-10T15:00:00Z,100873.3125,23.922143554687523,45.69644546508789,1.433752417564392,2.0839476585388184,0,0,180,339,87,2022-10-07T00:00:00Z,2.5295224526382767,55.47209499137081
1,2022-10-10T18:00:00Z,100706.1953125,30.109490966796898,29.42013931274414,0.00408691400662064,1.8492650985717771,0,0,420,356,90,2022-10-07T00:00:00Z,1.8492696146483838,89.87337535177512
1,2022-10-10T21:00:00Z,100431.953125,31.685388183593773,24.937973022460938,-3.031559944152832,1.530666470527649,0,15,710,392.7296142578125,93,2022-10-07T00:00:00Z,3.3960706027686602,153.21031011903727
1,2022-10-11T00:00:00Z,100369.3046875,27.620538330078148,31.64936256408691,-3.1982738971710205,1.755898356437683,0,49,419,407,96,2022-10-07T00:00:00Z,3.648579855158177,151.23258087910378
1,2022-10-11T03:00:00Z,100524.9765625,22.927087402343773,44.21805953979492,-3.27401351928711,3.2335569858551025,0,38,0,370.5399169921875,99,2022-10-07T00:00:00Z,4.601636155243818,135.35619418268422
1,2022-10-11T06:00:00Z,100563.6484375,19.887780761718773,52.63187789916992,-1.464470148086548,4.023886680603027,0,22,0,359,102,2022-10-07T00:00:00Z,4.282094911719156,109.99868193582108
1,2022-10-11T09:00:00Z,100524.6640625,17.563775634765648,58.483131408691406,0.88496333360672,3.3290281295776367,0,0,0,336,105,2022-10-07T00:00:00Z,3.4446463373396545,75.11322187669154
1,2022-10-11T12:00:00Z,100594.0859375,15.989343261718773,63.86932373046875,0.3366967737674713,1.6916821002960205,0,0,0,331,108,2022-10-07T00:00:00Z,1.7248631962933696,78.74347493890934
1,2022-10-11T15:00:00Z,100676.8984375,22.903161621093773,42.02425003051758,-1.7719922065734863,2.159616708755493,0,0,180,329.95648193359375,111,2022-10-07T00:00:00Z,2.7935462603817895,129.36930153953284
1,2022-10-11T18:00:00Z,100484.296875,29.535272216796898,24.568557739257813,-3.713688850402832,3.48885726928711,0,0,420,345,114,2022-10-07T00:00:00Z,5.095449923516452,136.78793982540276
1,2022-10-11T21:00:00Z,100191.5234375,31.420739746093773,19.2618465423584,-3.8013525009155273,3.4343676567077637,0,26,690,376,117,2022-10-07T00:00:00Z,5.123003224443364,137.90346787832485
