air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
300.3938903808594,99696.7890625,72.208587646484375,397,0,0,-1.472611665725708,6.686728000640869,6.8337225914001465,0,3,2022-05-10T00:00:00Z,00,2022-05-10T03:00:00Z,102.41993493414734
297.485595703125,99874.5390625,84.07621002197266,375,0,0,-1.265834927558899,5.644296646118164,5.78449821472168,7,6,2022-05-10T00:00:00Z,00,2022-05-10T06:00:00Z,102.64045579539993
294.81671142578125,100027.953125,95.58470153808594,375,0,0,-1.5776454210281372,4.493343830108643,4.787981033325195,7,9,2022-05-10T00:00:00Z,00,2022-05-10T09:00:00Z,109.34654208836291
294.7784729003906,100181.5546875,96.7401123046875,406,150.62115478515625,0,-1.7150219678878784,4.177968502044678,4.516273021697998,55,12,2022-05-10T00:00:00Z,00,2022-05-10T12:00:00Z,112.31774982887707
298.77996826171875,100336.8671875,81.71790313720703,406,594.11181640625,0,-1.2643802165985107,5.170434951782227,5.29454231262207,55,15,2022-05-10T00:00:00Z,00,2022-05-10T15:00:00Z,103.74145589508207
303.3189697265625,100380.5546875,65.54070281982422,404,935.3831787109376,0,-1.2093188762664795,5.583837985992432,5.713291645050049,0,18,2022-05-10T00:00:00Z,00,2022-05-10T18:00:00Z,102.22009778002243
304.6668395996094,100242.71875,62.96209335327149,404,686.1632080078125,0,-2.2640221118927,3.93715500831604,4.644232273101807,0,21,2022-05-10T00:00:00Z,00,2022-05-10T21:00:00Z,119.90062960421155
303.1000061035156,100142.1640625,66.812255859375,372,78,0,-2.6678318977355957,2.732065439224243,3.8185741901397705,0,24,2022-05-10T00:00:00Z,00,2022-05-11T00:00:00Z,134.31848014340676
299.8545837402344,100278.875,68.41132354736328,372,0,0,-0.9682348370552064,4.205826759338379,4.795362949371338,0,27,2022-05-10T00:00:00Z,00,2022-05-11T03:00:00Z,102.96433982890204
296,100488.7890625,74.96253967285156,356,0,0,0.5798583626747131,5.555305004119873,5.585485458374023,39,30,2022-05-10T00:00:00Z,00,2022-05-11T06:00:00Z,84.04108994027091
292.8587951660156,100580.609375,91.50086212158205,356,0,0,-0.25357580184936523,4.051916599273682,4.297938346862793,39,33,2022-05-10T00:00:00Z,00,2022-05-11T09:00:00Z,93.58099681919727
292.9325256347656,100618.2265625,98.5049057006836,373.4600830078125,181.922119140625,0,-1.8915892839431765,2.305668830871582,2.9823176860809326,42,36,2022-05-10T00:00:00Z,00,2022-05-11T12:00:00Z,129.3657296801631
297.6287536621094,100681.5234375,80.0982437133789,373.4600830078125,710.27020263671875,0,-2.423535108566284,3.027841806411743,3.7060351371765137,42,39,2022-05-10T00:00:00Z,00,2022-05-11T15:00:00Z,128.67436287320075
302.79998779296875,100659.2265625,59.54069137573242,402,885.041748046875,0,-2.410942316055298,3.996218204498291,4.66716194152832,66,42,2022-05-10T00:00:00Z,00,2022-05-11T18:00:00Z,121.1028316176581
304.1716613769531,100462.875,60.32987594604492,402,649.82208251953125,0,-2.6557869911193848,2.8725428581237793,3.94745135307312,66,45,2022-05-10T00:00:00Z,00,2022-05-11T21:00:00Z,132.7546856598379
302.5157470703125,100286.4296875,67.77849578857422,379,72,0,-2.449658155441284,1.7879077196121216,3.0327279567718506,24,48,2022-05-10T00:00:00Z,00,2022-05-12T00:00:00Z,143.87578570724108
299.55267333984375,100317.359375,65.270904541015625,379,0,0,-1.1031590700149536,2.8939058780670166,3.512209415435791,24,51,2022-05-10T00:00:00Z,00,2022-05-12T03:00:00Z,110.866883676457
295.75054931640625,100434.828125,66.6630859375,350.32537841796875,0,0,0.4866625964641571,3.954787492752075,3.9846184253692623,0,54,2022-05-10T00:00:00Z,00,2022-05-12T06:00:00Z,82.98464682363931
291.9248046875,100485.5078125,84.34294128417969,350.32537841796875,0,0,1.291754126548767,2.7321271896362305,3.0015692710876465,0,57,2022-05-10T00:00:00Z,00,2022-05-12T09:00:00Z,64.69514034931785
291.5331115722656,100494.453125,94.3544921875,367,187.61978149414065,0,1.3464868068695068,1.364138126373291,1.9167418479919431,0,60,2022-05-10T00:00:00Z,00,2022-05-12T12:00:00Z,45.37309913409234
296.8500671386719,100498.2578125,75.37445068359375,367,725.4010009765625,0,0.8711727261543274,2.074655294418335,2.2097907066345215,0,63,2022-05-10T00:00:00Z,00,2022-05-12T15:00:00Z,67.22187869140592
