ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-09-06T03:00:00Z,99795.1171875,25.446710205078148,66.1015853881836,-0.27193358540534973,2.603771924972534,0.9199999570846558,7,10,393.3916931152344,3,2022-09-06T00:00:00Z,2.6179335576264315,95.96226057146764
1,2022-09-06T06:00:00Z,99847.1484375,23.843408203125023,82.83757781982422,0.6722485423088074,2.1543164253234863,1.3000000715255735,19,4,389,6,2022-09-06T00:00:00Z,2.256767015678597,72.66961055095007
1,2022-09-06T09:00:00Z,99860.1796875,22.950006103515648,86.70772552490234,0.20120848715305328,2.5807201862335205,0.8399999737739563,16,0,383,9,2022-09-06T00:00:00Z,2.5885520151110732,85.54189455305121
1,2022-09-06T12:00:00Z,100004.75,22.007684326171898,92.08769989013672,0.37559813261032104,2.4610400199890137,3.200000047683716,33,0,382,12,2022-09-06T00:00:00Z,2.489536490435094,81.32261128577295
1,2022-09-06T15:00:00Z,100096.90625,26.704003906250023,74.51891326904297,1.8354296684265137,2.6801538467407227,0.08999999612569809,23,230,384,15,2022-09-06T00:00:00Z,3.248388324991234,55.59577905025113
1,2022-09-06T18:00:00Z,100100.3046875,32.05001220703127,50.10000228881836,1.5803686380386353,3.4035253524780273,0.10000000149011612,11,494,397,18,2022-09-06T00:00:00Z,3.752539121322624,65.09300932495721
1,2022-09-06T21:00:00Z,99868.625,33.84206542968752,41.682186126708984,1.8156468868255615,3.2184789180755615,0,1,830,426.7615661621094,21,2022-09-06T00:00:00Z,3.695291620932804,60.57126502795725
1,2022-09-07T00:00:00Z,99828.046875,31.155969238281273,50.658260345458984,0.15004637837409973,1.160983920097351,0,28,572,435,24,2022-09-06T00:00:00Z,1.1706398158220128,82.63587350480931
1,2022-09-07T03:00:00Z,99995.2890625,28.1657653808594,55.94768142700195,-1.5713573694229126,2.1876025199890137,0.00999999977648258,65,0,433,27,2022-09-06T00:00:00Z,2.6934677959652644,125.6897300333343
1,2022-09-07T06:00:00Z,100029.1953125,26.8579040527344,60.7028923034668,3.205683469772339,3.418351888656616,0.10000000149011612,56,2,424,30,2022-09-06T00:00:00Z,4.686313705147563,46.83888190974808
1,2022-09-07T09:00:00Z,99960.1484375,25.650018310546898,67.83024597167969,-0.5932299494743347,2.183703660964966,0,66,0,415,33,2022-09-06T00:00:00Z,2.2628485260540785,105.1983090408709
1,2022-09-07T12:00:00Z,100002.09375,23.657861328125023,78.73841094970703,-0.8565453886985779,2.0281736850738525,0,49,0,405,36,2022-09-06T00:00:00Z,2.201626330630802,112.89547581548638
1,2022-09-07T15:00:00Z,100119.5859375,27.8725524902344,65.01302337646484,-0.5495995879173279,1.1378979682922363,0.3799999952316284,0,232,392.190673828125,39,2022-09-06T00:00:00Z,1.2636738081017964,115.78033313615774
1,2022-09-07T18:00:00Z,100013.8359375,32.6612487792969,44.81500625610352,-0.9845287799835204,0.2459741085767746,0.699999988079071,1,492,405.190673828125,42,2022-09-06T00:00:00Z,1.0147907078338754,165.97241570165568
1,2022-09-07T21:00:00Z,99839.4921875,31.761285400390648,47.70137405395508,-1.3845117092132568,-2.5298070907592773,0,57,530,453,45,2022-09-06T00:00:00Z,2.883885675508745,-118.6909865906191
1,2022-09-08T00:00:00Z,99778.8515625,29.649987792968773,57.57979965209961,-1.6967211961746216,-2.3945164680480957,0,74,359,447.0558471679687,48,2022-09-06T00:00:00Z,2.934718373762935,-125.32085786688369
