ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-04-26T03:00:00Z,100763.7421875,14.650720214843773,82.00891876220703,-1.2279174327850342,-2.5369677543640137,0,100,10,330,3,2022-04-26T00:00:00Z,2.8185078691428513,-115.82744029653011
1,2022-04-26T06:00:00Z,100816.078125,13.149987792968773,79.5322494506836,-0.32179197669029236,-4.485038757324219,0,91,6,322,6,2022-04-26T00:00:00Z,4.496567883504331,-94.10381794871793
1,2022-04-26T09:00:00Z,100936.4140625,12.288232421875025,76,-1.5902684926986694,-4.275458812713623,0,0,0,309,9,2022-04-26T00:00:00Z,4.561633691790769,-110.40282087029011
1,2022-04-26T12:00:00Z,101112.921875,11.749963378906273,76.5027084350586,-2.6492602825164795,-3.7677001953125,0,13,0,312,12,2022-04-26T00:00:00Z,4.605881544968036,-125.11298892534724
1,2022-04-26T15:00:00Z,101206.6796875,14.056024169921898,75.08551025390625,-4.056350231170654,-3.496633291244507,0,100,60,359.1116943359375,15,2022-04-26T00:00:00Z,5.355410495130846,-139.23818040813075
1,2022-04-26T18:00:00Z,101140.6875,20.7101989746094,57.76455307006836,-4.597469329833984,-2.7857420444488525,0,63,422,341.05584716796875,18,2022-04-26T00:00:00Z,5.375600708476608,-148.78709368674728
1,2022-04-26T21:00:00Z,100930.6484375,22.314843750000023,50.62903594970703,-3.8251121044158936,-2.3668675422668457,0,0,930,329.05584716796875,21,2022-04-26T00:00:00Z,4.498171247738939,-148.2519892015885
1,2022-04-27T00:00:00Z,100786.703125,20.3041931152344,65.5,-2.4980688095092773,-1.6577905416488647,0,0,705,328,24,2022-04-26T00:00:00Z,2.9981022759444906,-146.43060028981114
1,2022-04-27T03:00:00Z,100879.171875,14.369927978515648,78.62227630615234,-2.6624486446380615,-1.4139574766159058,0,0,20,308,27,2022-04-26T00:00:00Z,3.014615818145501,-152.02838689568944
1,2022-04-27T06:00:00Z,100872.4375,12.373651123046898,80.93254852294922,-3.078364133834839,-0.5577685236930847,0,0,10,302,30,2022-04-26T00:00:00Z,3.1284870890741234,-169.73000272951444
1,2022-04-27T09:00:00Z,100728.2734375,11.267877197265648,77.892913818359375,-3.5872998237609863,0.6915795803070068,0,0,0,296.01263427734375,33,2022-04-26T00:00:00Z,3.6533549432614976,169.08807232667124
1,2022-04-27T12:00:00Z,100791.0625,10.176812744140648,87.30000305175781,-2.9617919921875,1.2681591510772705,0,0,0,298.01263427734375,36,2022-04-26T00:00:00Z,3.221868935485586,156.82070168425304
1,2022-04-27T15:00:00Z,100891.9609375,16.412561035156273,67.369781494140625,-3.963569164276123,2.1228368282318115,0,5,300,314,39,2022-04-26T00:00:00Z,4.496255855631197,151.82706887237453
1,2022-04-27T18:00:00Z,100713.265625,20.097314453125023,56.76455307006836,-1.9886668920516968,3.1495628356933594,0,25,480,333,42,2022-04-26T00:00:00Z,3.7248546365627946,122.26874253953295
1,2022-04-27T21:00:00Z,100386.1640625,22.973657226562523,52.46478271484375,-2.2885375022888184,3.6539695262908936,0,57,700,364,45,2022-04-26T00:00:00Z,4.311484338188513,122.0595488861144
1,2022-04-28T00:00:00Z,100245.2734375,20.872094726562523,64.537628173828125,-1.350639581680298,3.41930890083313,0,47,581,358.02197265625,48,2022-04-26T00:00:00Z,3.6763977802895864,111.55420206178104
