air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
301.57354736328125,100061.7109375,62.400238037109375,405,0,0,-3.5252418518066406,-0.0941588208079338,3.594541072845459,1,3,2022-08-12T00:00:00Z,00,2022-08-12T03:00:00Z,-178.469999826632
298.5020446777344,100138.4609375,76.56563568115234,394,0,0,-3.18084454536438,0.1641821265220642,3.1850788593292236,0,6,2022-08-12T00:00:00Z,00,2022-08-12T06:00:00Z,177.04524942271763
296.06597900390625,100182.6328125,88.00260925292969,394,0,0,-2.372368335723877,-0.5634554028511047,2.6039199829101563,0,9,2022-08-12T00:00:00Z,00,2022-08-12T09:00:00Z,-166.63937180204283
296.4533996582031,100216.6640625,87.94490814208984,413.3253173828125,120.07354736328124,1.2499998774728738e-5,-2.2502684593200684,-1.6568408012390137,2.79442834854126,9,12,2022-08-12T00:00:00Z,00,2022-08-12T12:00:00Z,-143.63631019031635
300.86260986328125,100246.3125,71.53121185302734,413.3253173828125,638.43975830078125,1.2499998774728738e-5,-3.505424737930298,-2.5192034244537354,4.255042552947998,9,15,2022-08-12T00:00:00Z,00,2022-08-12T15:00:00Z,-144.29676401958565
305.54351806640625,100193.890625,53.42489242553711,459,587.52874755859375,0,-4.530837535858154,-2.671071767807007,5.259573459625244,83,18,2022-08-12T00:00:00Z,00,2022-08-12T18:00:00Z,-149.47930802070027
306.6745300292969,100016.953125,48.5523567199707,459,439.3244323730469,0,-3.818394184112549,-1.876710534095764,4.26224422454834,83,21,2022-08-12T00:00:00Z,00,2022-08-12T21:00:00Z,-153.82624833163175
305.0967102050781,99897.3984375,53.36751937866211,431,12,4.6296295295178425e-6,-2.553410530090332,-0.7580273151397705,2.6635522842407227,39,24,2022-08-12T00:00:00Z,00,2022-08-13T00:00:00Z,-163.4655010770857
302.52362060546875,99992.6953125,61.03940963745117,431,0,4.6296295295178425e-6,-2.145723342895508,-0.04298195615410805,2.1005170345306396,39,27,2022-08-12T00:00:00Z,00,2022-08-13T03:00:00Z,-178.8524357631063
299.49658203125,100138.2109375,70.0699691772461,398.4600830078125,0,0,-2.2098240852355957,-0.02609863132238388,2.2099781036376953,0,30,2022-08-12T00:00:00Z,00,2022-08-13T06:00:00Z,-179.3233525161838
296.7545166015625,100157.5078125,78.55876922607422,398.4600830078125,0,0,-2.181220531463623,-0.7039092183113098,2.365898847579956,0,33,2022-08-12T00:00:00Z,00,2022-08-13T09:00:00Z,-162.11441131707977
296.9991149902344,100148.9609375,77.66291809082031,409,121.78575134277344,0,-2.5748291015625,-1.3144116401672363,2.890920639038086,0,36,2022-08-12T00:00:00Z,00,2022-08-13T12:00:00Z,-152.9563700497914
301.9473571777344,100218.0546875,61.591007232666016,409,657.28448486328125,0,-3.802797079086304,-1.146215558052063,4.0348896980285645,0,39,2022-08-12T00:00:00Z,00,2022-08-13T15:00:00Z,-163.22646785878547
307.4142150878906,100223.8828125,43.699989318847656,435.809326171875,889.218994140625,0,-4.786787033081055,-0.4489111304283142,4.807790756225586,1,42,2022-08-12T00:00:00Z,00,2022-08-13T18:00:00Z,-174.64239699596027
308.9755554199219,100045.7734375,38.26707458496094,435.809326171875,663.81707763671875,0,-4.439659118652344,0.3713148236274719,4.325499534606934,1,45,2022-08-12T00:00:00Z,00,2022-08-13T21:00:00Z,175.2191433054484
307.1525573730469,99890.3125,44.102088928222656,422.190673828125,66,0,-3.1295483112335205,1.2428686618804932,3.3673126697540283,21,48,2022-08-12T00:00:00Z,00,2022-08-14T00:00:00Z,158.33999585394167
303.6000671386719,99957.2265625,56.46097183227539,422.190673828125,0,0,-1.583155632019043,2.0819857120513916,2.8371448516845703,21,51,2022-08-12T00:00:00Z,00,2022-08-14T03:00:00Z,127.24959734116506
299.5619812011719,100091.6484375,71.8514633178711,394.0558471679687,0,0,-0.5061743259429932,2.421623468399048,2.473958969116211,0,54,2022-08-12T00:00:00Z,00,2022-08-14T06:00:00Z,101.80613965183444
296.44281005859375,100112.96875,85.41622161865234,394.0558471679687,0,0,-0.39137405157089233,1.967908501625061,1.9395782947540283,0,57,2022-08-12T00:00:00Z,00,2022-08-14T09:00:00Z,101.2481154772533
296.70001220703125,100092.265625,85.585784912109375,409,120.0430679321289,0,-0.9008398056030272,1.5029199123382568,1.7522215843200684,0,60,2022-08-12T00:00:00Z,00,2022-08-14T12:00:00Z,120.93818089177213
301.69384765625,100115.8828125,65.294189453125,409,657.82421875,0,-1.59320867061615,1.735889196395874,2.371169328689575,0,63,2022-08-12T00:00:00Z,00,2022-08-14T15:00:00Z,132.54588409818535
307.3426208496094,100079.5546875,42.201568603515625,435,899.8653564453125,0,-2.4440112113952637,2.0087034702301025,3.163555145263672,1,66,2022-08-12T00:00:00Z,00,2022-08-14T18:00:00Z,140.5836252981503
309.3408203125,99896.84375,34.79574966430664,435,670.61712646484375,0,-3.3000142574310303,1.6864854097366333,3.4509482383728027,1,69,2022-08-12T00:00:00Z,00,2022-08-14T21:00:00Z,152.93051533869038
307.9294128417969,99743.3359375,40.149166107177734,416,60,0,-3.076037645339966,1.594643473625183,3.4648079872131348,11,72,2022-08-12T00:00:00Z,00,2022-08-15T00:00:00Z,152.59740133426902
304.4809875488281,99787.90625,51.11534118652344,416,0,0,-1.0667171478271484,2.4717559814453125,3.524858236312866,11,75,2022-08-12T00:00:00Z,00,2022-08-15T03:00:00Z,113.34321571860973
300.3482666015625,99910.5546875,65.08757781982422,396,0,0,0.9820971488952636,3.248796224594116,3.393993377685547,0,78,2022-08-12T00:00:00Z,00,2022-08-15T06:00:00Z,73.18015849704906
297.12744140625,99963.9375,78.49750518798828,396,0,0,1.362811803817749,2.899293899536133,2.884851455688477,0,81,2022-08-12T00:00:00Z,00,2022-08-15T09:00:00Z,64.82415000282708
297.4079895019531,99980.203125,79.39030456542969,410,118.50950622558594,0,0.9720727205276488,2.3746118545532227,2.565873622894287,0,84,2022-08-12T00:00:00Z,00,2022-08-15T12:00:00Z,67.73773684314227
302.5997009277344,100004.078125,59.940574645996094,410,659.593505859375,0,0.9556449055671692,2.705291748046875,2.9247186183929443,0,87,2022-08-12T00:00:00Z,00,2022-08-15T15:00:00Z,70.54422118028332
308.3999938964844,99950.9921875,37.22693634033203,434,902.6116943359376,0,0.8515295386314392,3.260759115219116,3.3701114654541016,0,90,2022-08-12T00:00:00Z,00,2022-08-15T18:00:00Z,75.36437432382205
310.3212585449219,99760.890625,29.27967643737793,434,671.47393798828125,0,0.14445237815380096,3.32309627532959,3.343712091445923,0,93,2022-08-12T00:00:00Z,00,2022-08-15T21:00:00Z,87.51096453335445
308.8483581542969,99600.953125,33.03169250488281,405.2703857421875,72,0,-0.2861987352371216,3.4861254692077637,3.4978537559509277,0,96,2022-08-12T00:00:00Z,00,2022-08-16T00:00:00Z,94.69325850026189
305.56011962890625,99630.8046875,41.512001037597656,405.2703857421875,0,0,0.3598376512527466,4.304097652435303,4.391622066497803,0,99,2022-08-12T00:00:00Z,00,2022-08-16T03:00:00Z,85.22098569186991
301.4384765625,99752.5546875,53.231475830078125,394,0,0,1.171655297279358,4.861232757568359,5.000435829162598,0,102,2022-08-12T00:00:00Z,00,2022-08-16T06:00:00Z,76.44900984043291
297.79229736328125,99835.8203125,65.86787414550781,394,0,0,1.2576196193695068,4.256758213043213,4.377153396606445,0,105,2022-08-12T00:00:00Z,00,2022-08-16T09:00:00Z,73.54071487227351
297.83477783203125,99877.7890625,68.28459930419922,414.99908447265625,116.52576446533205,0,1.5143505334854126,3.1199536323547363,3.4680495262145996,0,108,2022-08-12T00:00:00Z,00,2022-08-16T12:00:00Z,64.10917782941577
