ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-09-17T03:00:00Z,99924.1015625,24.884851074218773,74.14128875732422,-2.657402276992798,2.525505304336548,0,0,0,392.5399169921875,3,2022-09-17T00:00:00Z,3.6660556329655645,136.4577742289549
1,2022-09-17T06:00:00Z,99977.0546875,23.2585388183594,87.1054916381836,-1.3157250881195068,3.6861279010772705,0,0,1,389,6,2022-09-17T00:00:00Z,3.913907435109753,109.64349597129427
1,2022-09-17T09:00:00Z,99918.890625,22.450006103515648,94.72303009033205,-1.2403905391693115,3.534182071685791,0.00999999977648258,0,0,385,9,2022-09-17T00:00:00Z,3.745532219256164,109.3395235789901
1,2022-09-17T12:00:00Z,99949.1171875,21.890344238281273,95.32170867919922,-1.361486792564392,3.0539770126342773,0,3,0,384,12,2022-09-17T00:00:00Z,3.34371378560215,114.02768591011309
1,2022-09-17T15:00:00Z,100073.953125,28.0903259277344,64.5245361328125,-0.3228393495082855,4.45620584487915,0,1,220,388,15,2022-09-17T00:00:00Z,4.467884933335463,94.14367575007356
1,2022-09-17T18:00:00Z,99997.3046875,32.95000610351565,44.94099044799805,-0.593676745891571,4.623610973358154,0,6,470,405.5399169921875,18,2022-09-17T00:00:00Z,4.661569533061836,97.31680617914728
1,2022-09-17T21:00:00Z,99789,33.39882812500002,44.206878662109375,-1.6037768125534058,5.230263710021973,0,52,670,449,21,2022-09-17T00:00:00Z,5.470626887373765,107.04732148570812
1,2022-09-18T00:00:00Z,99776.4296875,30.967248535156273,51.4366569519043,-2.0657739639282227,3.5159764289855957,0,56,457,449.2703857421875,24,2022-09-17T00:00:00Z,4.077929906119773,120.43590524115496
1,2022-09-18T03:00:00Z,99905.8671875,27.167596435546898,67.48287200927734,-3.126887083053589,4.576767444610596,0.17999999225139618,64,0,439,27,2022-09-17T00:00:00Z,5.542943538609679,124.34122704113403
1,2022-09-18T06:00:00Z,99923.2109375,24.769219970703148,76.3672866821289,-0.7001904249191284,5.099352836608887,0.20000000298023224,38,1,419,30,2022-09-17T00:00:00Z,5.147199819647526,97.81837314453024
1,2022-09-18T09:00:00Z,99888.328125,23.450006103515648,84.93666076660156,0.3153125047683716,3.8595433235168457,0,1,0,390,33,2022-09-17T00:00:00Z,3.8724019215167687,85.3294881840253
1,2022-09-18T12:00:00Z,99964.8984375,21.850000000000023,91.57817840576172,-0.1608288586139679,3.224733829498291,0,0,0,383,36,2022-09-17T00:00:00Z,3.2287418900980276,92.85517703992933
1,2022-09-18T15:00:00Z,100145.6171875,28.150018310546898,58.5775032043457,-0.2981542944908142,4.176396369934082,0,0,220,375,39,2022-09-17T00:00:00Z,4.1870255100873095,94.0834365430249
1,2022-09-18T18:00:00Z,100067.5390625,32.9848571777344,39.62627029418945,-1.871242642402649,3.8634397983551025,0,0,477,390,42,2022-09-17T00:00:00Z,4.2927515770494065,115.84305408782953
1,2022-09-18T21:00:00Z,99816.3984375,34.82790527343752,34.84893035888672,-2.8223657608032227,2.976872444152832,0,6,800,428,45,2022-09-17T00:00:00Z,4.102135789623596,133.47385348895762
1,2022-09-19T00:00:00Z,99797.6171875,31.968225097656273,43.347190856933594,-3.8183398246765137,1.4930615425109863,0,12,566,427,48,2022-09-17T00:00:00Z,4.09987216708472,158.6433214938803
1,2022-09-19T03:00:00Z,99977.2109375,27.384851074218773,53.44336700439453,-3.66839337348938,1.2808032035827637,0,8,0,402.3822937011719,51,2022-09-17T00:00:00Z,3.885558748618873,160.7535793520195
1,2022-09-19T06:00:00Z,100008.5859375,25.3723083496094,59.48836135864258,-1.9978857040405271,2.746508836746216,0,4,1,397,54,2022-09-17T00:00:00Z,3.396300645810757,126.03316818131394
1,2022-09-19T09:00:00Z,99978.375,23.869226074218773,76.55609130859375,0.2838134765625,3.3267087936401367,0,0,0,388,57,2022-09-17T00:00:00Z,3.338793417862373,85.12369894226217
1,2022-09-19T12:00:00Z,100058.4609375,23.060510253906273,88.8824462890625,0.6125634908676147,2.727846622467041,0,0,0,387,60,2022-09-17T00:00:00Z,2.7957791804877514,77.3436490710644
1,2022-09-19T15:00:00Z,100181.2890625,28.744805908203148,63.01398849487305,0.17803466320037842,2.974501848220825,0,0,210,394,63,2022-09-17T00:00:00Z,2.9798250932512764,86.57472735199016
1,2022-09-19T18:00:00Z,100078.1640625,33.55556640625002,41.513526916503906,-2.6895751953125,2.729545831680298,0,0,469,408,66,2022-09-17T00:00:00Z,3.8320014585701245,134.5774024555267
1,2022-09-19T21:00:00Z,99847.5078125,35.2579284667969,34.20034408569336,-3.5475292205810547,1.4554516077041626,0,4,780,437,69,2022-09-17T00:00:00Z,3.834488616914263,157.6930345603106
1,2022-09-20T00:00:00Z,99814.6953125,32.3983093261719,42.515899658203125,-3.336245059967041,1.272158145904541,0,23,526,439,72,2022-09-17T00:00:00Z,3.570562623501479,159.12743274851417
1,2022-09-20T03:00:00Z,99971.2109375,27.650018310546898,54.134742736816406,-2.553054094314575,1.6940258741378784,0,0,0,402,75,2022-09-17T00:00:00Z,3.063953144345556,146.43456551253416
1,2022-09-20T06:00:00Z,100051.7734375,25.553399658203148,61.40803146362305,-0.796984851360321,3.784369945526123,0,0,1,396,78,2022-09-17T00:00:00Z,3.8673816385119304,101.89265045155402
1,2022-09-20T09:00:00Z,100011.3671875,23.853387451171898,85.70635986328125,1.1886767148971558,3.5213866233825684,0,0,0,389,81,2022-09-17T00:00:00Z,3.7166000704779067,71.34741239406947
1,2022-09-20T12:00:00Z,100105.796875,22.742333984375023,91.4000015258789,1.1236157417297363,2.6866869926452637,0,0,0,387.24749755859375,84,2022-09-17T00:00:00Z,2.9121811982622434,67.30453349511856
1,2022-09-20T15:00:00Z,100222.8984375,28.950006103515648,60.81729888916016,1.4414477348327637,2.6731321811676025,0,0,210,391,87,2022-09-17T00:00:00Z,3.0370062940745397,61.66487856008843
1,2022-09-20T18:00:00Z,100079.78125,33.73018798828127,39.37027740478515,-1.5547021627426147,3.021901845932007,0,0,468,407,90,2022-09-17T00:00:00Z,3.3983804350431153,117.22482577887043
1,2022-09-20T21:00:00Z,99840.7421875,35.4612976074219,30.794591903686523,-2.6258885860443115,2.8629980087280273,0,21,770,435,93,2022-09-17T00:00:00Z,3.884848576752824,132.52646953485825
1,2022-09-21T00:00:00Z,99791.7109375,32.36214599609377,38.73054122924805,-1.743879318237305,3.199655771255493,0,14,549,429.84326171875,96,2022-09-17T00:00:00Z,3.644024167195436,118.59130799698882
1,2022-09-21T03:00:00Z,99965.3046875,26.852197265625023,53.01406478881836,-1.0118701457977295,2.835947275161743,0,2,0,396,99,2022-09-17T00:00:00Z,3.011059305203741,109.63647462064363
1,2022-09-21T06:00:00Z,99961.359375,25.2521911621094,58.483497619628906,0.19742430746555328,3.920488119125366,0,1,1,390,102,2022-09-17T00:00:00Z,3.9254558269558206,87.11718736632118
1,2022-09-21T09:00:00Z,99897.9765625,23.349969482421898,71.439971923828125,1.6495214700698853,3.120913028717041,0,0,0,377.3822021484375,105,2022-09-17T00:00:00Z,3.530016885658947,62.14184150751917
1,2022-09-21T12:00:00Z,100007.4296875,22.601708984375023,80.788360595703125,1.6060765981674194,2.18133544921875,0,0,0,376.3822021484375,108,2022-09-17T00:00:00Z,2.7088201086818957,53.63647717687318
1,2022-09-21T15:00:00Z,100089.234375,28.950006103515648,55.381622314453125,2.078488826751709,2.1660547256469727,0,0,210,384,111,2022-09-17T00:00:00Z,3.0019841567585392,46.18185731350787
1,2022-09-21T18:00:00Z,99956.265625,33.59353027343752,35.3531608581543,-1.2898876667022705,4.227633953094482,0,0,469,399,114,2022-09-17T00:00:00Z,4.420033827253803,106.96740082251907
1,2022-09-21T21:00:00Z,99671.3671875,35.5848327636719,27.486270904541016,-1.3251464366912842,4.597343444824219,0,0,790,420,117,2022-09-17T00:00:00Z,4.784514586490862,106.07919142699451
1,2022-09-22T00:00:00Z,99600.6640625,31.748132324218773,37.051483154296875,-0.8972241282463074,4.158884048461914,0,0,563,415,120,2022-09-17T00:00:00Z,4.254565508351976,102.17422165406033
1,2022-09-22T03:00:00Z,99744.7421875,26.7499938964844,47.974708557128906,-0.5651611089706421,2.494147777557373,0,0,0,387,123,2022-09-17T00:00:00Z,2.5573776051626225,102.76733026385389
1,2022-09-22T06:00:00Z,99816.5546875,24.398309326171898,55.91633224487305,-0.04451660066843033,3.5412449836730957,0,0,1,382,126,2022-09-17T00:00:00Z,3.541524779261743,90.72022099729836
1,2022-09-22T09:00:00Z,99836.2265625,22.650018310546898,65.96598815917969,1.1745409965515137,3.904672861099243,0,0,0,369,129,2022-09-17T00:00:00Z,4.077501282009017,73.25850585919302
1,2022-09-22T12:00:00Z,99934.7421875,21.067224121093773,78.68990325927734,1.1721484661102295,2.2679686546325684,0,0,0,364,132,2022-09-17T00:00:00Z,2.552961778993259,62.668837782916256
