ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-10-16T03:00:00Z,99798.1953125,24.866326904296898,54.364070892333984,0.32471922039985657,5.023818016052246,0,0,0,377,3,2022-10-16T00:00:00Z,5.03430134482514,86.30177762465463
1,2022-10-16T06:00:00Z,99842.5625,23.328454589843773,67.17253875732422,-0.24634520709514615,6.339436054229736,0,17,0,375.5140380859375,6,2022-10-16T00:00:00Z,6.3442206335157225,92.22534662327203
1,2022-10-16T09:00:00Z,99866.515625,20.667169189453148,90.3486328125,-0.29756101965904236,4.7917160987854,0,39,0,368,9,2022-10-16T00:00:00Z,4.800946337106852,93.55345047477208
1,2022-10-16T12:00:00Z,99951.921875,19.550866699218773,97.00554656982422,-0.32609373331069946,4.140727519989014,0,46,0,365,12,2022-10-16T00:00:00Z,4.1535480637280315,94.50290728795557
1,2022-10-16T15:00:00Z,100116.140625,24.035455322265648,77.70542907714844,0.6614916920661926,4.440410137176514,0.08999999612569809,88,120,379,15,2022-10-16T00:00:00Z,4.48941125817323,81.52691124342446
1,2022-10-16T18:00:00Z,100027.8125,29.087243652343773,49.81077575683594,2.160212278366089,2.4126219749450684,0.10000000149011612,82,290,398,18,2022-10-16T00:00:00Z,3.238404218375379,48.15938623406959
1,2022-10-16T21:00:00Z,99812.3515625,27.879418945312523,52.59749221801758,-0.4476318359375,-3.093888998031616,1.4299999475479126,98,300,440,21,2022-10-16T00:00:00Z,3.126103547978834,-98.23257398576567
1,2022-10-17T00:00:00Z,99968.9765625,20.425164794921898,88.63848114013672,-4.870871543884277,-6.484936237335205,5.400000095367432,99,165,427,24,2022-10-16T00:00:00Z,8.110473944186301,-126.91041556811965
1,2022-10-17T03:00:00Z,100120.3359375,18.305841064453148,86.92012786865234,-2.5843749046325684,-5.991049766540527,0.6200000047683716,95,0,381,27,2022-10-16T00:00:00Z,6.524697000846852,-113.33404527229742
1,2022-10-17T06:00:00Z,100076.2421875,17.874322509765648,90.71080017089844,-3.124577522277832,-4.027775764465332,1.5,98,0,383,30,2022-10-16T00:00:00Z,5.097642818159994,-127.80279209163349
1,2022-10-17T09:00:00Z,100106.3046875,15.961816406250025,89.35559844970703,-1.8139184713363647,-5.838005065917969,2.4000000953674316,100,0,390,33,2022-10-16T00:00:00Z,6.113313616226401,-107.26046979829957
1,2022-10-17T12:00:00Z,100238.4453125,14.879541015625025,85.63069915771484,-2.4591991901397705,-4.624040603637695,7.400000095367432,100,0,386,36,2022-10-16T00:00:00Z,5.237309630036606,-118.00534346154693
1,2022-10-17T15:00:00Z,100377.640625,14.719750976562525,82.47510528564453,-2.1648387908935547,-4.551379203796387,3.809999942779541,100,10,374,39,2022-10-16T00:00:00Z,5.039997980883296,-115.43784293927631
1,2022-10-17T18:00:00Z,100393.6875,17.570886230468773,62.59341049194336,-1.8932958841323853,-3.3608152866363525,4.099999904632568,100,50,375,42,2022-10-16T00:00:00Z,3.857414768437693,-119.39448468035823
1,2022-10-17T21:00:00Z,100194,20.757867431640648,45.38703536987305,-2.0553197860717773,-3.773061513900757,0,99,220,383,45,2022-10-16T00:00:00Z,4.2965489186901165,-118.5786895862732
1,2022-10-18T00:00:00Z,100236.109375,18.4343200683594,42.89986801147461,-1.1291112899780271,-6.10228967666626,0,81,185,364,48,2022-10-16T00:00:00Z,6.205870736899332,-100.48292217002158
1,2022-10-18T03:00:00Z,100406.203125,17.006311035156273,29.345382690429688,-2.0453784465789795,-6.296957969665527,0,67,0,355,51,2022-10-16T00:00:00Z,6.62081963668125,-107.99483773910352
1,2022-10-18T06:00:00Z,100497.2421875,13.683923339843773,33.82300567626953,-1.64434814453125,-4.900998592376709,0,60,0,341,54,2022-10-16T00:00:00Z,5.16949398131982,-108.54726609657637
1,2022-10-18T09:00:00Z,100550.015625,12.007440185546898,33.31204605102539,-2.530820369720459,-4.858356952667236,0,18,0,287,57,2022-10-16T00:00:00Z,5.478018256935813,-117.51595552755647
1,2022-10-18T12:00:00Z,100683.1171875,10.451745605468773,34.6323127746582,-3.3341503143310547,-3.504164934158325,0,37,0,293,60,2022-10-16T00:00:00Z,4.836913293035,-133.5758021538335
1,2022-10-18T15:00:00Z,101008.7734375,13.102655029296898,29.32662010192871,-3.362416982650757,-3.1861205101013184,0,9,170,274.3253173828125,63,2022-10-16T00:00:00Z,4.632192987139731,-136.5421160205249
1,2022-10-18T18:00:00Z,100928.53125,18.023889160156273,22.593769073486328,-2.316591739654541,-4.930293083190918,0,5,420,280.3253173828125,66,2022-10-16T00:00:00Z,5.447420231118199,-115.16737515523872
1,2022-10-18T21:00:00Z,100743.2421875,18.8815856933594,23.045581817626953,-1.155937433242798,-5.641059398651123,0,0,700,297,69,2022-10-16T00:00:00Z,5.758275999696621,-101.58044994850752
1,2022-10-19T00:00:00Z,100778.765625,14.387384033203148,31.40028190612793,-1.1502783298492432,-3.8180320262908936,0,0,461,295,72,2022-10-16T00:00:00Z,3.9875442053855292,-106.76625104444004
1,2022-10-19T03:00:00Z,100971.3984375,11.383020019531273,33.692134857177734,-2.291013240814209,-3.371638059616089,0,9,0,283,75,2022-10-16T00:00:00Z,4.076356813950144,-124.19593563687279
1,2022-10-19T06:00:00Z,101023.5703125,9.126123046875025,34.65302658081055,-2.6904077529907227,-1.8102489709854128,0,4,0,278,78,2022-10-16T00:00:00Z,3.2427295931524007,-146.06524296738795
1,2022-10-19T09:00:00Z,101014.9921875,7.476495361328148,33.326934814453125,-1.7214196920394895,-0.9102270007133484,0,0,0,267,81,2022-10-16T00:00:00Z,1.9472542075879433,-152.1316676893954
1,2022-10-19T12:00:00Z,101092.234375,6.443322753906273,30.076404571533203,-1.4360498189926147,-0.600537121295929,0,0,0,266,84,2022-10-16T00:00:00Z,1.5565615685488072,-157.30596064928014
1,2022-10-19T15:00:00Z,101241.4921875,11.161492919921898,21.183034896850582,-1.531899333000183,-0.06130370870232582,0,0,170,265,87,2022-10-16T00:00:00Z,1.5331254714298714,-177.7083542622361
1,2022-10-19T18:00:00Z,101096.1640625,17.253442382812523,19.83713722229004,-0.35880613327026367,-0.547741711139679,0,0,420,275.05584716796875,90,2022-10-16T00:00:00Z,0.6547998346018283,-123.22738357357126
1,2022-10-19T21:00:00Z,100822.7265625,19.393945312500023,22.828693389892575,0.9774511456489564,-1.141298770904541,0,0,700,303,93,2022-10-16T00:00:00Z,1.5026555249286755,-49.42200864787636
1,2022-10-20T00:00:00Z,100717.0546875,15.322351074218773,32.629981994628906,-1.1684484481811523,-0.28709959983825684,0,0,460,303,96,2022-10-16T00:00:00Z,1.2032032065633096,-166.1953230728216
1,2022-10-20T03:00:00Z,100707.78125,13.243310546875025,34.41823196411133,-2.6377928256988525,2.153515577316284,0,0,0,292,99,2022-10-16T00:00:00Z,3.4052283819227496,140.77151946566443
