air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
300.88897705078125,99846.640625,69.94905090332031,404,0,0,-1.263888597488403,-0.8513597846031189,2.6107778549194336,17,3,2022-06-09T00:00:00Z,00,2022-06-09T03:00:00Z,-146.03565408207936
297.4810791015625,99976.7421875,85.22711181640625,418,0,0,-2.403144359588623,-1.5587817430496216,2.864420175552368,80,6,2022-06-09T00:00:00Z,00,2022-06-09T06:00:00Z,-147.03084107632733
295.80487060546875,100088.359375,92.33045196533205,418,0,0,-2.9904046058654785,-1.224503517150879,2.541739702224731,80,9,2022-06-09T00:00:00Z,00,2022-06-09T09:00:00Z,-157.73200248744587
297.2026062011719,100164.8125,86.37419891357422,421.7483825683594,207.9744873046875,0,-2.1952245235443115,-0.2239965796470642,2.206623077392578,5,12,2022-06-09T00:00:00Z,00,2022-06-09T12:00:00Z,-174.17381096253058
302.27239990234375,100182.765625,65.532379150390625,421.7483825683594,708.47100830078125,0,0.25190219283103943,0.9702792763710022,2.260597467422486,5,15,2022-06-09T00:00:00Z,00,2022-06-09T15:00:00Z,75.44627422655998
307.8921203613281,100085.6640625,43.273536682128906,451,887.72125244140625,0,1.8157861232757568,1.400922775268555,2.293395757675171,5,18,2022-06-09T00:00:00Z,00,2022-06-09T18:00:00Z,37.651052260512245
310.65045166015625,99855.3203125,33.5174674987793,451,669.74102783203125,0,0.3460848033428192,0.5496023893356323,1.9575258493423464,5,21,2022-06-09T00:00:00Z,00,2022-06-09T21:00:00Z,57.8013655091672
309.7000732421875,99660.21875,36.694522857666016,411,126,0,-1.9634618759155271,0.13920654356479645,1.9683904647827148,2,24,2022-06-09T00:00:00Z,00,2022-06-10T00:00:00Z,175.94459983208355
305.3474426269531,99650.15625,49.188995361328125,411,0,0,-2.5433366298675537,1.6918151378631592,2.943229913711548,2,27,2022-06-09T00:00:00Z,00,2022-06-10T03:00:00Z,146.3683425877203
299.9499816894531,99713.46875,64.69036865234375,389,0,0,-1.6649950742721558,3.685053586959839,4.043739318847656,33,30,2022-06-09T00:00:00Z,00,2022-06-10T06:00:00Z,114.3145870373744
