ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-12-11T03:00:00Z,100302.1796875,15.832055664062525,90.05220031738281,-3.0592432022094727,-4.174396991729736,0.26999998092651367,97,0,375,3,2022-12-11T00:00:00Z,5.175380103415318,-126.23614990089769
1,2022-12-11T06:00:00Z,100295.3359375,14.912347412109398,89.54967498779297,-1.149824142456055,-3.814787626266479,0.800000011920929,92,0,371,6,2022-12-11T00:00:00Z,3.9843067392070406,-106.77345597222516
1,2022-12-11T09:00:00Z,100345.0234375,14.320611572265648,90.81383514404295,-0.07883300632238388,-5.095283031463623,1.090000033378601,76,0,360,9,2022-12-11T00:00:00Z,5.095892837727944,-90.88639594090273
1,2022-12-11T12:00:00Z,100270.9296875,13.181909179687525,92.34979248046876,-0.6893676519393921,-4.151225566864014,2.200000047683716,88,0,363.00091552734375,12,2022-12-11T00:00:00Z,4.208075743915012,-99.42870216920372
1,2022-12-11T15:00:00Z,100559.9921875,13.073754882812525,85.29270935058594,0.6283984184265137,-5.039743423461914,0,84,50,345,15,2022-12-11T00:00:00Z,5.078769373244719,-82.89255323217283
1,2022-12-11T18:00:00Z,100464.1796875,15.981072998046898,77.22026062011719,-0.4535839855670929,-4.097826957702637,0,79,190,346,18,2022-12-11T00:00:00Z,4.122853891085321,-96.31629511242993
1,2022-12-11T21:00:00Z,100171.0390625,17.686730957031273,74.94475555419922,-2.111454963684082,-2.4139404296875,0,95,270,379,21,2022-12-11T00:00:00Z,3.207078181420905,-131.1759366398787
1,2022-12-12T00:00:00Z,100157.4609375,15.346582031250025,87.3130111694336,-1.1982030868530271,-1.2635912895202637,0,68,186,359.31884765625,24,2022-12-11T00:00:00Z,1.7413654367465796,-133.47851331099454
1,2022-12-12T03:00:00Z,100193.203125,15.749780273437525,86.118896484375,-2.0479490756988525,-0.9692968726158142,0,65,0,354,27,2022-12-11T00:00:00Z,2.2657519378604936,-154.67174733932484
1,2022-12-12T06:00:00Z,100211.59375,16.128045654296898,84.7180404663086,-1.8062036037445068,0.11937987804412842,0,81,0,370,30,2022-12-11T00:00:00Z,1.810144473090884,176.2185718514548
1,2022-12-12T09:00:00Z,100038.6796875,15.704766845703148,88.689666748046875,-2.8160400390625,1.246120572090149,0,100,0,386,33,2022-12-11T00:00:00Z,3.0794314380725227,156.13022106995652
1,2022-12-12T12:00:00Z,99978.78125,15.497705078125025,92.03072357177734,-2.7565672397613525,1.6258496046066284,0,100,0,385,36,2022-12-11T00:00:00Z,3.2003202783666906,149.46749137847436
1,2022-12-12T15:00:00Z,100026.9765625,16.332818603515648,91.02164459228516,-2.9737744331359863,2.479418992996216,0,100,10,387,39,2022-12-11T00:00:00Z,3.8718022834338566,140.17994986741925
1,2022-12-12T18:00:00Z,99883.15625,18.409143066406273,84.6827392578125,-4.478007793426514,3.3397533893585205,0,100,60,390,42,2022-12-11T00:00:00Z,5.586278412299222,143.28397049747872
1,2022-12-12T21:00:00Z,99555.1484375,21.407189941406273,73.57218933105469,-3.7950925827026367,5.141931056976318,0,85,260,389,45,2022-12-11T00:00:00Z,6.390788895432407,126.42983206335151
1,2022-12-13T00:00:00Z,99482.7421875,19.478723144531273,83.62593078613281,-4.774211406707764,4.180495738983154,0.30000001192092896,87,160,396,48,2022-12-11T00:00:00Z,6.34583636564912,138.79327721866304
1,2022-12-13T03:00:00Z,99481.75,19.153680419921898,86.24127197265625,-4.199714183807373,7.005956649780273,0.800000011920929,99,0,404,51,2022-12-11T00:00:00Z,8.168294057162319,120.94054053662505
1,2022-12-13T06:00:00Z,99320.9609375,18.6564880371094,87.8482437133789,-3.7080442905426025,8.46761703491211,0.800000011920929,99,0,402,54,2022-12-11T00:00:00Z,9.243923988791737,113.64903589900624
1,2022-12-13T09:00:00Z,99119.7421875,19.573510742187523,84.09711456298828,-3.056467294692993,9.211499214172363,0,100,0,404,57,2022-12-11T00:00:00Z,9.70534440894428,108.35635898922382
1,2022-12-13T12:00:00Z,99064.9375,19.8720642089844,87.69031524658203,-0.20954833924770355,7.953273773193359,0.30000001192092896,86,0,395.86431884765625,60,2022-12-11T00:00:00Z,7.956033824579104,91.50924748100277
