air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
302.7117614746094,100108.828125,54.3792724609375,401,0,1.3888889043300878e-6,-4.174933910369873,-0.1331905871629715,4.014607906341553,2,3,2022-06-20T00:00:00Z,00,2022-06-20T03:00:00Z,-178.17274445195204
299.1304626464844,100216.8828125,64.481414794921875,394.2135620117187,0,0,-3.914282083511353,0.9093261361122132,4.018517017364502,71,6,2022-06-20T00:00:00Z,00,2022-06-20T06:00:00Z,166.92160575678088
296.25897216796875,100323.2734375,70.418060302734375,394.2135620117187,0,0,-3.2665510177612305,1.9838097095489504,3.8883132934570313,71,9,2022-06-20T00:00:00Z,00,2022-06-20T09:00:00Z,148.72926375529636
296.9449157714844,100419.1796875,67.4000015258789,409.5465698242187,205.3107757568359,0,-2.072009325027466,2.366450071334839,3.1453628540039063,47,12,2022-06-20T00:00:00Z,00,2022-06-20T12:00:00Z,131.20464484235004
302.8310852050781,100482.625,52.974246978759766,409.5465698242187,706.1822509765625,0,-0.4584290683269501,1.6677719354629517,1.6736230850219729,47,15,2022-06-20T00:00:00Z,00,2022-06-20T15:00:00Z,105.36960083430985
309.5359191894531,100425.875,36.368927001953125,441,944.20733642578125,0,0.00889892596751451,1.1699731349945068,1.1700069904327393,8,18,2022-06-20T00:00:00Z,00,2022-06-20T18:00:00Z,89.56421130300801
312.2362060546875,100211.5546875,27.229061126708984,441,718.27874755859375,0,-1.7988725900650024,2.015997886657715,2.943439483642578,8,21,2022-06-20T00:00:00Z,00,2022-06-20T21:00:00Z,131.74249591348905
310.36639404296875,100069.5859375,25.18611717224121,389,144,0,-3.8272972106933594,3.1201024055480957,4.937939167022705,0,24,2022-06-20T00:00:00Z,00,2022-06-21T00:00:00Z,140.81227411630022
304.9246520996094,100201.2578125,28.84486198425293,389,0,0,-3.9201505184173584,3.2554049491882324,4.997476577758789,0,27,2022-06-20T00:00:00Z,00,2022-06-21T03:00:00Z,140.29279105885382
298.9065246582031,100425.96875,42.71682357788086,380,0,0,-2.6973876953125,2.8591601848602295,3.9307374954223633,0,30,2022-06-20T00:00:00Z,00,2022-06-21T06:00:00Z,133.33237045633163
295.5106506347656,100533.8046875,66.9603042602539,380,0,0,-1.3679143190383911,2.6349427700042725,3.0581400394439697,0,33,2022-06-20T00:00:00Z,00,2022-06-21T09:00:00Z,117.43580497371796
296.7505187988281,100579.375,78.41393280029297,406.501220703125,210.38626098632813,0,-0.7202563285827637,2.6874682903289795,2.782311201095581,0,36,2022-06-20T00:00:00Z,00,2022-06-21T12:00:00Z,105.00301093918452
303.03564453125,100638.6953125,58.57355880737305,406.501220703125,725.28924560546875,0,-1.2060662508010864,2.906024217605591,3.155447244644165,0,39,2022-06-20T00:00:00Z,00,2022-06-21T15:00:00Z,112.53956348938452
309.5450439453125,100608.8671875,30.883615493774418,432.3043823242187,945.04949951171875,0,-2.3498828411102295,2.917045831680298,3.745811700820923,0,42,2022-06-20T00:00:00Z,00,2022-06-21T18:00:00Z,128.85385516666804
311.48291015625,100414.7734375,21.99549102783203,432.3043823242187,719.3720703125,0,-3.4055705070495605,2.529003381729126,4.1175456047058105,0,45,2022-06-20T00:00:00Z,00,2022-06-21T21:00:00Z,143.40213060838164
309.38519287109375,100271.375,29.439844131469727,409.809326171875,138,0,-3.4714109897613525,2.5413572788238525,4.3022308349609375,1,48,2022-06-20T00:00:00Z,00,2022-06-22T00:00:00Z,143.79281566807595
305.0594787597656,100376.2265625,44.675296783447266,409.809326171875,0,0,-2.0077383518218994,3.515186548233032,4.368758678436279,1,51,2022-06-20T00:00:00Z,00,2022-06-22T03:00:00Z,119.73333387593814
300.0686340332031,100567.1171875,63.99306106567383,392,0,0,-0.07868164032697678,4.067053318023682,4.067814350128174,0,54,2022-06-20T00:00:00Z,00,2022-06-22T06:00:00Z,91.10831190748337
296.2164611816406,100648.109375,82.370391845703125,392,0,0,1.1200872659683228,3.0022530555725098,3.232543468475342,0,57,2022-06-20T00:00:00Z,00,2022-06-22T09:00:00Z,69.54034871171326
296.51568603515625,100648.0625,84.6961898803711,411.3253784179687,207.13571166992188,0,1.470522403717041,1.8255285024642944,2.344139575958252,0,60,2022-06-20T00:00:00Z,00,2022-06-22T12:00:00Z,51.147429354608235
302.5705261230469,100622.3828125,61.18856048583984,411.3253784179687,715.87371826171875,0,1.0189237594604492,2.050764560699463,1.9983617067337036,0,63,2022-06-20T00:00:00Z,00,2022-06-22T15:00:00Z,63.579484946000456
309.14263916015625,100507.7421875,33.47084426879883,450.8767700195313,787.611083984375,0,-0.6086486577987671,2.5289697647094727,2.6011807918548584,24,66,2022-06-20T00:00:00Z,00,2022-06-22T18:00:00Z,103.53205741773786
310.85870361328125,100269.546875,24.43653678894043,450.8767700195313,599.8929443359375,0,-3.35172176361084,2.020613670349121,4.155043601989746,24,69,2022-06-20T00:00:00Z,00,2022-06-22T21:00:00Z,148.91597243009136
308.64813232421875,100106.78125,30.65447998046875,415,108,0,-4.991928577423096,1.586889624595642,5.238088130950928,14,72,2022-06-20T00:00:00Z,00,2022-06-23T00:00:00Z,162.365003100991
304.757568359375,100186.5390625,42.94913482666016,415,0,0,-3.681600332260132,2.3210721015930176,4.633653163909912,14,75,2022-06-20T00:00:00Z,00,2022-06-23T03:00:00Z,147.77053878022758
300.3999938964844,100314.8359375,55.49210357666016,393,0,0,-1.2137548923492432,3.144035577774048,3.3701870441436768,4,78,2022-06-20T00:00:00Z,00,2022-06-23T06:00:00Z,111.10908087054615
296.98687744140625,100283.1796875,63.063323974609375,393,0,0,0.2871782183647156,2.892340898513794,2.69126033782959,4,81,2022-06-20T00:00:00Z,00,2022-06-23T09:00:00Z,84.32973222095241
297.7574157714844,100186.265625,59.52898025512695,413,207.63182067871097,0,1.011810302734375,2.2376928329467773,2.455815315246582,0,84,2022-06-20T00:00:00Z,00,2022-06-23T12:00:00Z,65.66909867931788
304.48040771484375,100142.7734375,42.57171249389648,413,719.55035400390625,0,1.4467519521713257,2.06565260887146,2.314695358276367,0,87,2022-06-20T00:00:00Z,00,2022-06-23T15:00:00Z,54.99318066166192
311.2151794433594,100064.265625,26.05377769470215,466,673.13232421875,0,0.94757080078125,2.2820653915405273,2.4709739685058594,64,90,2022-06-20T00:00:00Z,00,2022-06-23T18:00:00Z,67.45054907764914
312.1426696777344,99872.25,22.975555419921875,466,512.99664306640625,0,-0.8793289661407471,2.67236852645874,3.160893201828003,64,93,2022-06-20T00:00:00Z,00,2022-06-23T21:00:00Z,108.21352164757373
309.6393127441406,99735.2734375,26.710264205932617,436,96,0,-2.2931530475616455,3.520085334777832,4.201137065887451,67,96,2022-06-20T00:00:00Z,00,2022-06-24T00:00:00Z,123.08215751848424
307.0541687011719,99809.6796875,29.23807716369629,436,0,0,-1.6997997760772705,4.874765872955322,5.200623512268066,67,99,2022-06-20T00:00:00Z,00,2022-06-24T03:00:00Z,109.22333768831525
303.43133544921875,99956.0234375,36.594120025634766,381,0,0,-0.22632811963558197,5.351982116699219,5.356765270233154,2,102,2022-06-20T00:00:00Z,00,2022-06-24T06:00:00Z,92.42151858824278
298.235107421875,100011.640625,52.85334396362305,381,0,0,0.7300493121147156,3.9284088611602783,4.178952217102051,2,105,2022-06-20T00:00:00Z,00,2022-06-24T09:00:00Z,79.47234036550668
296.9156494140625,100016.84375,60.19504928588867,405,208.08056640625,0,1.4126659631729126,2.459111213684082,2.835992336273194,0,108,2022-06-20T00:00:00Z,00,2022-06-24T12:00:00Z,60.12426914964744
303.6868591308594,100027.9296875,43.67528533935547,405,723.24041748046875,0,2.0081167221069336,2.7301230430603027,2.5972495079040527,0,111,2022-06-20T00:00:00Z,00,2022-06-24T15:00:00Z,53.66400346284838
311.83135986328125,99962.21875,21.75273704528809,449,797.312255859375,0,0.8354955911636353,3.3729588985443115,3.4748964309692383,34,114,2022-06-20T00:00:00Z,00,2022-06-24T18:00:00Z,76.08763318903108
