air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
308.4423828125,99606.0234375,29.97809600830078,420,0,0,0.9307538270950316,7.492137908935547,7.563769340515137,0,3,2022-07-19T00:00:00Z,00,2022-07-19T03:00:00Z,82.9183850926318
303.3979797363281,99716.453125,50.87323760986328,402,0,0,0.8904247879981995,7.171398639678955,7.226466178894043,7,6,2022-07-19T00:00:00Z,00,2022-07-19T06:00:00Z,82.92218824849657
298.627685546875,99865.6328125,75.80474853515625,402,0,0,1.184147834777832,6.525866508483887,6.624704360961914,7,9,2022-07-19T00:00:00Z,00,2022-07-19T09:00:00Z,79.71532553844723
298.3000183105469,99970.3125,83.07501983642578,421.809326171875,169.76502990722656,0,1.8621093034744265,6.000068187713623,6.28237771987915,21,12,2022-07-19T00:00:00Z,00,2022-07-19T12:00:00Z,72.75837357090731
304.94580078125,99957.984375,58.67000961303711,421.809326171875,683.1890869140625,0,2.811194658279419,5.914700031280518,6.529740810394287,21,15,2022-07-19T00:00:00Z,00,2022-07-19T15:00:00Z,64.57875108368282
312.9079284667969,99809.9609375,26.993499755859375,456,935.11895751953125,0,3.1017847061157227,5.971303462982178,6.728858470916748,0,18,2022-07-19T00:00:00Z,00,2022-07-19T18:00:00Z,62.55044636063729
316.0063171386719,99560.71875,14.80871295928955,456,715.45367431640625,0,2.0917017459869385,5.941316604614258,6.390474796295166,0,21,2022-07-19T00:00:00Z,00,2022-07-19T21:00:00Z,70.60485715744242
314.15740966796875,99403.6875,19.89884376525879,422,132,0,1.1050366163253784,6.494912147521973,6.5882463455200195,0,24,2022-07-19T00:00:00Z,00,2022-07-20T00:00:00Z,80.34422509067696
308.9487609863281,99495.21875,34.23854446411133,422,0,0,1.3750649690628052,7.985491752624512,8.07884693145752,0,27,2022-07-19T00:00:00Z,00,2022-07-20T03:00:00Z,80.22974502865303
302.5561218261719,99684.3046875,55.5483512878418,393.2414245605469,0,0,1.805534601211548,8.600639343261719,8.788113594055176,0,30,2022-07-19T00:00:00Z,00,2022-07-20T06:00:00Z,78.14404702562281
