ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-10-14T03:00:00Z,100038.0859375,18.335626220703148,26.5566463470459,-0.85261470079422,-2.0539281368255615,0,0,0,313,3,2022-10-14T00:00:00Z,2.2238643437166172,-112.54403083706552
1,2022-10-14T06:00:00Z,100056.8984375,16.475122070312523,27.670093536376953,-1.3208569288253784,-2.008622884750366,0,0,0,308.75250244140625,6,2022-10-14T00:00:00Z,2.404002687096854,-123.32865138498364
1,2022-10-14T09:00:00Z,99968.1640625,14.803887939453148,28.173017501831055,-1.2784008979797363,-1.0663549900054932,0,0,0,302,9,2022-10-14T00:00:00Z,1.6647587875319991,-140.1674363260888
1,2022-10-14T12:00:00Z,100052.53125,13.904901123046898,28.550779342651367,-1.2699145078659058,0.5181615948677063,0,0,0,301,12,2022-10-14T00:00:00Z,1.3715590748065323,157.80312963840194
1,2022-10-14T15:00:00Z,100133.0390625,22.251367187500023,18.318370819091797,-0.36024412512779236,2.743180990219116,0,0,180,304,15,2022-10-14T00:00:00Z,2.7667341351833246,97.48147011577832
1,2022-10-14T18:00:00Z,99968.25,29.782525634765648,13.293021202087402,1.4715576171875,3.4852025508880615,0,0,430,318,18,2022-10-14T00:00:00Z,3.7831360855009173,67.10906254320282
1,2022-10-14T21:00:00Z,99675.265625,31.820428466796898,14.99827003479004,2.6752514839172363,2.361907958984375,0,0,720,351,21,2022-10-14T00:00:00Z,3.5686943983640727,41.44042285886843
1,2022-10-15T00:00:00Z,99615.59375,25.954980468750023,27.52168846130371,1.7378735542297363,1.6353613138198853,0,0,480,354,24,2022-10-14T00:00:00Z,2.3863384330873516,43.259323230967034
1,2022-10-15T03:00:00Z,99745.8984375,23.0009704589844,37.492313385009766,-1.153842806816101,3.1391868591308594,0,25,0,347,27,2022-10-14T00:00:00Z,3.3445249826217665,110.18146153630072
1,2022-10-15T06:00:00Z,99804.4765625,22.117791748046898,59.51826858520508,0.6921581625938416,6.410387992858887,0,60,0,350,30,2022-10-14T00:00:00Z,6.447647411345836,83.83739419452355
1,2022-10-15T09:00:00Z,99834.3515625,20.929528808593773,81.66639709472656,1.4492944478988647,5.296286582946777,0,100,0,363,33,2022-10-14T00:00:00Z,5.491002273302437,74.69603054338147
1,2022-10-15T12:00:00Z,99939.5234375,19.155084228515648,95.0761260986328,1.1535937786102295,4.226818561553955,0,79,0,361,36,2022-10-14T00:00:00Z,4.381412301797821,74.73447189968805
1,2022-10-15T15:00:00Z,100112.6171875,25.055047607421898,70.01627349853516,2.794267416000366,5.70111083984375,0,24,160,362,39,2022-10-14T00:00:00Z,6.349062544998692,63.88928615135343
1,2022-10-15T18:00:00Z,100000.6796875,32.35000000000002,35.45111083984375,2.0507664680480957,5.587775707244873,0,24,400,379.0446472167969,42,2022-10-14T00:00:00Z,5.952216432636368,69.84638620730061
1,2022-10-15T21:00:00Z,99720.125,34.47136840820315,24.443248748779297,-0.5608764290809631,4.911186218261719,0,45,670,411.8666076660156,45,2022-10-14T00:00:00Z,4.943109592062719,96.51517233647797
1,2022-10-16T00:00:00Z,99704.4375,29.094903564453148,28.844898223876953,-1.4976806640625,3.3349437713623047,0,27,444,404,48,2022-10-14T00:00:00Z,3.6558032400082645,114.18423956577257
1,2022-10-16T03:00:00Z,99864.1328125,25.318444824218773,44.41700744628906,-0.2690112292766571,4.704050064086914,0,52,0,384,51,2022-10-14T00:00:00Z,4.711735778554761,93.27301760450129
1,2022-10-16T06:00:00Z,99875.625,23.132348632812523,68.69117736816406,0.48262450098991394,6.253891468048096,0,55,0,376,54,2022-10-14T00:00:00Z,6.272486341402469,85.58712395855413
1,2022-10-16T09:00:00Z,99904.0546875,20.465417480468773,89.4560775756836,0.38649168610572815,4.356882095336914,0,60,0,365,57,2022-10-14T00:00:00Z,4.373991016919928,84.9306570999034
1,2022-10-16T12:00:00Z,99995.7109375,18.850000000000023,96.9181137084961,-0.14806151390075684,3.17498779296875,0,70,0,361.5948486328125,60,2022-10-14T00:00:00Z,3.178438248165152,92.66998138653481
1,2022-10-16T15:00:00Z,100180.2265625,22.917871093750023,82.84686279296875,0.1446801722049713,3.3149707317352295,0.5,100,110,371,63,2022-10-14T00:00:00Z,3.3181264750594517,87.50094148871331
1,2022-10-16T18:00:00Z,100209.8671875,24.878869628906273,72.96482849121094,0.5430126786231995,-1.1551073789596558,2.200000047683716,100,200,399,66,2022-10-14T00:00:00Z,1.276376051981777,-64.82191681251827
1,2022-10-16T21:00:00Z,100114.3515625,22.033380126953148,79.46846771240234,-4.528515338897705,-4.521396160125732,4.289999961853027,100,350,407,69,2022-10-14T00:00:00Z,6.39925577012136,-135.04507213282
1,2022-10-17T00:00:00Z,100041.828125,20.555352783203148,81.58811950683594,0.7334814071655273,-2.563779354095459,4.599999904632568,100,214,402,72,2022-10-14T00:00:00Z,2.66663824902135,-74.0345020404641
1,2022-10-17T03:00:00Z,100154.703125,19.677911376953148,78.286376953125,-2.223261594772339,-4.627189636230469,0.00999999977648258,100,0,394,75,2022-10-14T00:00:00Z,5.133592898587528,-115.66324825299893
1,2022-10-17T06:00:00Z,100109.25,20.019555664062523,81.63228607177734,-1.7851464748382568,-5.15127420425415,0,100,0,394,78,2022-10-14T00:00:00Z,5.451822985391371,-109.11348467448761
1,2022-10-17T09:00:00Z,100162.140625,19.207635498046898,83.30400085449219,-1.1136474609375,-3.383918285369873,0,100,0,381.5953369140625,81,2022-10-14T00:00:00Z,3.562458930193178,-108.21637465901769
1,2022-10-17T12:00:00Z,100216.984375,18.1433044433594,62.52972412109375,-3.1869702339172363,-4.335820198059082,0,98,0,376,84,2022-10-14T00:00:00Z,5.381088743160772,-126.3171080402835
1,2022-10-17T15:00:00Z,100452.75,18.9374938964844,44.422725677490234,-2.4893798828125,-4.119660377502441,0.01999999955296516,100,30,383,87,2022-10-14T00:00:00Z,4.8133786290832274,-121.14323528759465
1,2022-10-17T18:00:00Z,100325.609375,22.430749511718773,27.393644332885746,-3.8948142528533936,-4.002792835235596,0,100,100,382,90,2022-10-14T00:00:00Z,5.584973459743865,-134.21668278459668
1,2022-10-17T21:00:00Z,100094.1640625,25.471520996093773,21.86005401611328,-2.5815696716308594,-6.960419654846191,0,99,580,353,93,2022-10-14T00:00:00Z,7.423741896176984,-110.34945561425289
1,2022-10-18T00:00:00Z,100160.5,20.152429199218773,23.647029876708984,-1.6217041015625,-5.282009124755859,0,90,395,341,96,2022-10-14T00:00:00Z,5.5253547023724,-107.06774813745666
1,2022-10-18T03:00:00Z,100365.0625,15.430780029296898,28.972021102905273,-1.654934048652649,-4.183964729309082,0,18,0,302,99,2022-10-14T00:00:00Z,4.499374129975442,-111.58088117295777
1,2022-10-18T06:00:00Z,100444.5859375,14.706933593750025,29.152429580688477,-3.0203564167022705,-4.738994121551514,0,34,0,310,102,2022-10-14T00:00:00Z,5.619663528007204,-122.51104263536682
1,2022-10-18T09:00:00Z,100525.5546875,11.338769531250025,35.0414924621582,-2.3156981468200684,-3.235549211502075,0,28,0,298,105,2022-10-14T00:00:00Z,3.9788486534722076,-125.59148102821236
1,2022-10-18T12:00:00Z,100695.015625,9.759667968750025,34.29421615600586,-2.153623104095459,-3.0582592487335205,0,19,0,288.13568115234375,108,2022-10-14T00:00:00Z,3.740460146420207,-125.15316829915987
1,2022-10-18T15:00:00Z,100937.453125,13.933770751953148,24.525196075439453,-4.57461404800415,-3.550605297088623,0,21,170,280.2703857421875,111,2022-10-14T00:00:00Z,5.7908455050977405,-142.1830279384836
1,2022-10-18T18:00:00Z,100872.2109375,19.441461181640648,15.273431777954102,-3.0949292182922363,-5.234201431274414,0,32,400,290,114,2022-10-14T00:00:00Z,6.080744320343861,-120.59538619916054
1,2022-10-18T21:00:00Z,100707.6171875,20.146112060546898,17.352025985717773,-2.036975145339966,-6.420507431030273,0,58,530,330,117,2022-10-14T00:00:00Z,6.735887722835628,-107.60219089053271
1,2022-10-19T00:00:00Z,100789.25,15.179620361328148,24.665430068969727,-0.8109228610992432,-3.986342668533325,0,29,376,315,120,2022-10-14T00:00:00Z,4.0679876791385166,-101.49851325492455
1,2022-10-19T03:00:00Z,101003.15625,11.495446777343773,30.78120803833008,-1.356970191001892,-3.9873509407043457,0,0,0,285.5498352050781,123,2022-10-14T00:00:00Z,4.211927779960566,-108.79440097288699
