air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
308.41455078125,99619.5078125,34.85890197753906,430.078857421875,0,0,2.6212174892425537,6.7862067222595215,7.289163112640381,68,3,2022-07-21T00:00:00Z,00,2022-07-21T03:00:00Z,68.88061461238743
303.090576171875,99732.8359375,58.34588623046875,407.9441528320313,0,0,2.489392042160034,6.01348352432251,6.508383750915527,81,6,2022-07-21T00:00:00Z,00,2022-07-21T06:00:00Z,67.51199160818445
298.2557373046875,99835.15625,84.38581085205078,407.9441528320313,0,0,1.355069637298584,4.4270782470703125,4.678798198699951,81,9,2022-07-21T00:00:00Z,00,2022-07-21T09:00:00Z,72.98134875965248
297.7569580078125,99930.5390625,90.70462799072266,426,151.1102294921875,0,0.7289941310882568,3.114030599594116,3.198221206665039,100,12,2022-07-21T00:00:00Z,00,2022-07-21T12:00:00Z,76.82433362698818
303.9371337890625,100004.703125,63.180179595947266,426,619.05218505859375,0,1.5278757810592651,2.938314437866211,3.1476995944976807,100,15,2022-07-21T00:00:00Z,00,2022-07-21T15:00:00Z,62.526300941051566
311.6195983886719,99951.5703125,28.449817657470703,471.0150451660156,802.3927001953125,0,1.6982568502426147,3.648576498031616,4.024448871612549,98,18,2022-07-21T00:00:00Z,00,2022-07-21T18:00:00Z,65.04002925294597
314.9747314453125,99719.828125,15.619990348815918,471.0150451660156,613.4193115234375,0,-0.5235574841499329,4.50193452835083,4.907707214355469,98,21,2022-07-21T00:00:00Z,00,2022-07-21T21:00:00Z,96.63347806041753
313.0810241699219,99569.0390625,22.91403579711914,438,96,4.166666985838674e-5,-2.772040843963623,3.904716730117798,4.788634777069092,97,24,2022-07-21T00:00:00Z,00,2022-07-22T00:00:00Z,125.37174665475567
306.9000549316406,99725.390625,41.453407287597656,438,0,4.166666985838674e-5,-2.618052244186402,1.034913420677185,3.18441390991211,97,27,2022-07-21T00:00:00Z,00,2022-07-22T03:00:00Z,158.43116258465696
300.0178527832031,99970.6875,64.83514404296875,407,0,6.481481250375509e-5,-1.5072119235992432,-0.9920458793640136,1.8043954372406008,85,30,2022-07-21T00:00:00Z,00,2022-07-22T06:00:00Z,-146.64711426678156
296.18670654296875,100059.5,85.418487548828125,407,0,6.481481250375509e-5,-1.192623257637024,0.5877712368965149,2.2238199710845947,85,33,2022-07-21T00:00:00Z,00,2022-07-22T09:00:00Z,153.7641248114158
297.20001220703125,100081.8125,88.13592529296875,424,162.02197265625,2.7777778086601757e-5,-0.7825585603713989,3.1948704719543457,3.2893152236938477,8,36,2022-07-21T00:00:00Z,00,2022-07-22T12:00:00Z,103.76317576960066
303.209716796875,100153.2109375,63.82392120361328,424,669.9295654296875,2.7777778086601757e-5,0.6172985434532166,3.840630292892456,3.5985493659973145,8,39,2022-07-21T00:00:00Z,00,2022-07-22T15:00:00Z,80.8690325529589
309.7613525390625,100156.3984375,34.36153793334961,478,549.884033203125,0,1.266787052154541,3.24334716796875,3.4819607734680176,99,42,2022-07-21T00:00:00Z,00,2022-07-22T18:00:00Z,68.66536981907721
312.3074035644531,99993.0234375,23.29461097717285,478,420.1839599609375,0,-0.4366234242916107,2.7803523540496826,3.5761749744415283,99,45,2022-07-21T00:00:00Z,00,2022-07-22T21:00:00Z,98.92477621626176
310.53485107421875,99873.5,29.79340171813965,439,12,3.2407406251877546e-5,-2.910463809967041,2.7581982612609863,4.009795188903809,80,48,2022-07-21T00:00:00Z,00,2022-07-23T00:00:00Z,136.53864808176948
305.5622253417969,99993.2109375,46.9439811706543,439,0,3.2407406251877546e-5,-4.128759860992432,3.133443593978882,4.666333198547363,80,51,2022-07-21T00:00:00Z,00,2022-07-23T03:00:00Z,142.80401255427887
300,100178.6015625,67.871185302734375,410,0,0,-3.476516008377075,3.5334484577178955,4.95695686340332,93,54,2022-07-21T00:00:00Z,00,2022-07-23T06:00:00Z,134.53467419675394
296.6266174316406,100234.3984375,84.51319885253906,410,0,0,-1.129018783569336,3.636868715286255,4.4466423988342285,93,57,2022-07-21T00:00:00Z,00,2022-07-23T09:00:00Z,107.24627885227744
297.4000244140625,100247.2890625,84.0228042602539,421,128.29641723632813,0,0.98829585313797,3.656740665435791,3.7879388332366943,66,60,2022-07-21T00:00:00Z,00,2022-07-23T12:00:00Z,74.87617426412378
302.8939208984375,100314.0625,59.316123962402344,421,535.5416259765625,0,1.1012789011001587,3.813245296478271,3.668204545974731,66,63,2022-07-21T00:00:00Z,00,2022-07-23T15:00:00Z,73.89109309528986
308.9651794433594,100289.9453125,31.14809226989746,463,650.08380126953125,0,-0.2089208960533142,3.820759296417236,3.826467037200928,64,66,2022-07-21T00:00:00Z,00,2022-07-23T18:00:00Z,93.1298430041794
311.3861389160156,100058.984375,21.0944766998291,463,496.4952697753906,0,-1.7645916938781738,3.5357441902160645,3.959996223449707,64,69,2022-07-21T00:00:00Z,00,2022-07-23T21:00:00Z,116.52250898428215
310.307861328125,99862.1484375,26.175613403320313,427,48,0,-2.357065439224243,3.888803720474243,4.547367572784424,23,72,2022-07-21T00:00:00Z,00,2022-07-24T00:00:00Z,121.22071621522508
306.9211730957031,99933.2265625,39.00786590576172,427,0,0,-1.2710626125335691,5.460324764251709,5.83494758605957,23,75,2022-07-21T00:00:00Z,00,2022-07-24T03:00:00Z,103.10403368649091
302.1969909667969,100120.40625,59.14713668823242,399,0,0,0.20418700575828552,6.355683326721191,6.358962535858154,0,78,2022-07-21T00:00:00Z,00,2022-07-24T06:00:00Z,88.1599097068727
297.643310546875,100228.5390625,83.26374816894531,399,0,0,0.7765787243843079,4.950027942657471,4.955918788909912,0,81,2022-07-21T00:00:00Z,00,2022-07-24T09:00:00Z,81.08390096263444
297.13671875,100274.640625,89.54615783691406,415,161.98558044433594,0,1.147016525268555,3.172602415084839,3.373581647872925,6,84,2022-07-21T00:00:00Z,00,2022-07-24T12:00:00Z,70.12314810491625
303.23797607421875,100295.7265625,62.1121826171875,415,682.7801513671875,0,1.9831570386886597,3.077360153198242,3.402512550354004,6,87,2022-07-21T00:00:00Z,00,2022-07-24T15:00:00Z,57.20087147948156
310.87646484375,100196.5625,27.278852462768555,448,929.5839233398436,0,1.8266576528549192,3.662997961044311,4.093193531036377,6,90,2022-07-21T00:00:00Z,00,2022-07-24T18:00:00Z,63.495562400573625
