air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
305.329833984375,99929.390625,43.76681900024414,420,0,0,-1.1624151468276978,3.865915060043335,4.606657028198242,38,3,2022-07-17T00:00:00Z,00,2022-07-17T03:00:00Z,106.73514217088929
301.02410888671875,99990.4375,59.52458572387695,403,0,0,0.382568359375,3.9546263217926025,3.973088026046753,61,6,2022-07-17T00:00:00Z,00,2022-07-17T06:00:00Z,84.4744322725277
297.2910461425781,100015.7265625,76.28417205810547,403,0,0,0.715545117855072,3.5829427242279053,3.558538913726806,61,9,2022-07-17T00:00:00Z,00,2022-07-17T09:00:00Z,78.70611238130387
297.70770263671875,100027.203125,78.0068130493164,424,173.38156127929688,0,0.985573709011078,3.0072436332702637,3.16462779045105,0,12,2022-07-17T00:00:00Z,00,2022-07-17T12:00:00Z,71.8543100632367
304.3077392578125,100030.609375,54.923641204833984,424,686.0501708984375,0,1.8486297130584717,2.587897539138794,2.803156852722168,0,15,2022-07-17T00:00:00Z,00,2022-07-17T15:00:00Z,54.460394865784444
311.4077453613281,99950.6875,28.615354537963867,468,785.6307983398436,0,1.4952733516693115,3.2052221298217773,3.5368475914001465,87,18,2022-07-17T00:00:00Z,00,2022-07-17T18:00:00Z,64.99040205963777
313.16290283203125,99747.9296875,21.57334899902344,468,601.44964599609375,0,-1.3783464431762695,5.320003032684326,5.997225284576416,87,21,2022-07-17T00:00:00Z,00,2022-07-17T21:00:00Z,104.52523501519134
310.8000183105469,99606.8359375,28.582319259643555,423.3253173828125,126,0,-3.588310480117798,7.194953441619873,8.040107727050781,5,24,2022-07-17T00:00:00Z,00,2022-07-18T00:00:00Z,116.50662639412909
306.9013977050781,99692.8203125,39.72769546508789,423.3253173828125,0,0,-2.1844849586486816,7.111338138580322,7.591547966003418,5,27,2022-07-17T00:00:00Z,00,2022-07-18T03:00:00Z,107.07608818273548
302.3999938964844,99871.0234375,54.00457763671875,402,0,4.6296295295178425e-6,0.3603540062904358,5.622707366943359,5.634243011474609,28,30,2022-07-17T00:00:00Z,00,2022-07-18T06:00:00Z,86.33298274548004
298.34503173828125,99974.0703125,69.62285614013672,402,0,4.6296295295178425e-6,1.2581053972244265,3.836498260498047,3.8145346641540527,28,33,2022-07-17T00:00:00Z,00,2022-07-18T09:00:00Z,71.84409672096517
297.8999938964844,100004.8125,72.74192810058594,426,119.70203399658205,0,1.882280230522156,2.803417921066284,3.376704216003418,35,36,2022-07-17T00:00:00Z,00,2022-07-18T12:00:00Z,56.1216667032904
303.2070007324219,99986.984375,53.334285736083984,426,477.6111755371094,0,3.7716176509857178,3.23148512840271,4.900561332702637,35,39,2022-07-17T00:00:00Z,00,2022-07-18T15:00:00Z,40.58964534653973
310.2078552246094,99857.5625,28.67538833618164,450,924.4208374023436,0,4.964157581329346,4.514694690704346,6.710091590881348,15,42,2022-07-17T00:00:00Z,00,2022-07-18T18:00:00Z,42.28521435802283
