air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
302.3085632324219,100073.34375,55.7142333984375,410,0,0,-2.7197165489196777,0.9167674779891968,2.7173819541931152,0,3,2022-08-13T00:00:00Z,00,2022-08-13T03:00:00Z,161.3719648511725
299.20001220703125,100144.140625,67.53104400634766,396,0,0,-2.267875909805298,0.5714477300643921,2.338763475418091,0,6,2022-08-13T00:00:00Z,00,2022-08-13T06:00:00Z,165.85731056251626
296.4815368652344,100189.9453125,80.16315460205078,396,0,0,-1.7668814659118652,-0.2574506103992462,1.9614437818527224,0,9,2022-08-13T00:00:00Z,00,2022-08-13T09:00:00Z,-171.70982807551775
296.9483337402344,100231.640625,80.10002899169922,407,122.23848724365234,0,-1.941162109375,-1.164331078529358,2.2635762691497803,0,12,2022-08-13T00:00:00Z,00,2022-08-13T12:00:00Z,-149.044191527199
302.2322692871094,100269.390625,59.0713996887207,407,659.7279052734375,0,-3.1934192180633545,-1.7621864080429075,3.594724178314209,0,15,2022-08-13T00:00:00Z,00,2022-08-13T15:00:00Z,-151.1092927253632
308.1483154296875,100199.8515625,35.0084342956543,431,903.79632568359375,0,-4.317719459533691,-1.7569555044174194,4.661501407623291,14,18,2022-08-13T00:00:00Z,00,2022-08-13T18:00:00Z,-157.85773331227176
310.2047424316406,99965.28125,27.23382568359375,431,674.6993408203125,0,-4.1375813484191895,-1.0156645774841309,4.26201057434082,14,21,2022-08-13T00:00:00Z,00,2022-08-13T21:00:00Z,-166.208134894409
308.5,99793.9296875,34.43497085571289,430,66,0,-3.20296859741211,0.04325683414936066,3.203260660171509,48,24,2022-08-13T00:00:00Z,00,2022-08-14T00:00:00Z,179.2262542415339
304.3822021484375,99886.28125,50.384620666503906,430,0,0,-2.326075315475464,0.9481845498085022,2.5349719524383545,48,27,2022-08-13T00:00:00Z,00,2022-08-14T03:00:00Z,157.8225802885741
299.6078796386719,100045.8515625,69.83220672607422,395,0,0,-1.641571044921875,1.5661206245422363,2.268807888031006,0,30,2022-08-13T00:00:00Z,00,2022-08-14T06:00:00Z,136.34744673056062
296.15850830078125,100055.6796875,86.298736572265625,395,0,0,-1.1540526151657104,1.896692156791687,2.2086377143859863,0,33,2022-08-13T00:00:00Z,00,2022-08-14T09:00:00Z,121.31864844118971
296.5070495605469,100013.9453125,87.414794921875,412,119.59681701660156,0,-1.0253491401672363,2.131401300430298,2.365208625793457,0,36,2022-08-13T00:00:00Z,00,2022-08-14T12:00:00Z,115.69072234763222
301.8132629394531,100042.3046875,66.19978332519531,412,655.3787841796875,0,-1.2976995706558228,2.4906628131866455,2.779862642288208,0,39,2022-08-13T00:00:00Z,00,2022-08-14T15:00:00Z,117.52067612072008
307.49310302734375,100041.1875,43.11882019042969,461,667.5992431640625,0,-1.3777514696121216,3.118666887283325,3.409440279006958,70,42,2022-08-13T00:00:00Z,00,2022-08-14T18:00:00Z,113.83468012291131
308.9200744628906,99915.875,38.58088302612305,461,497.522705078125,0,-0.7345185875892639,4.00576639175415,4.134075164794922,70,45,2022-08-13T00:00:00Z,00,2022-08-14T21:00:00Z,100.39063023674575
307.0419616699219,99812.2421875,45.32467269897461,415,72,0,0.2779272496700287,4.603188514709473,4.611571311950684,0,48,2022-08-13T00:00:00Z,00,2022-08-15T00:00:00Z,86.54484044142797
303.8665466308594,99871.7421875,52.47480010986328,415,0,0,1.158658742904663,4.390866279602051,4.526813983917236,0,51,2022-08-13T00:00:00Z,00,2022-08-15T03:00:00Z,75.21778731699337
300.0670166015625,99977.578125,62.36983871459961,390.67572021484375,0,0,1.7043834924697876,3.5026817321777344,3.895343542098999,0,54,2022-08-13T00:00:00Z,00,2022-08-15T06:00:00Z,64.05272912709066
296.53192138671875,99998.90625,76.522979736328125,390.67572021484375,0,0,1.8234210014343264,2.3643972873687744,2.952031135559082,0,57,2022-08-13T00:00:00Z,00,2022-08-15T09:00:00Z,52.3606237381344
296.3460388183594,100006.9140625,79.931915283203125,406,118.28963470458984,0,1.572902798652649,1.91534423828125,2.4784202575683594,0,60,2022-08-13T00:00:00Z,00,2022-08-15T12:00:00Z,50.60676500243624
301.5575866699219,100071.6015625,60.798316955566406,406,658.3697509765625,0,1.0319852828979492,2.7174344062805176,2.9806509017944336,0,63,2022-08-13T00:00:00Z,00,2022-08-15T15:00:00Z,69.20499747565358
307.872802734375,100056.2734375,36.65514373779297,434.3253173828125,899.9530639648436,0,0.2191137671470642,3.309333324432373,3.3165791034698486,0,66,2022-08-13T00:00:00Z,00,2022-08-15T18:00:00Z,86.21192685221004
310.57281494140625,99852.625,26.84442901611328,434.3253173828125,669.49609375,0,-0.7110540866851807,2.490990161895752,2.5670313835144043,0,69,2022-08-13T00:00:00Z,00,2022-08-15T21:00:00Z,105.93141539254059
309.5807800292969,99672.671875,28.613134384155273,406,60,0,-0.9982995390892028,2.130732297897339,2.3530027866363525,56,72,2022-08-13T00:00:00Z,00,2022-08-16T00:00:00Z,115.10422483124792
306.06231689453125,99724.3984375,35.73335266113281,406,0,0,-0.10005803406238556,3.8777801990509033,4.053202152252197,56,75,2022-08-13T00:00:00Z,00,2022-08-16T03:00:00Z,91.4780701762187
301.5107116699219,99879.3125,50.17277145385742,397,0,0,1.050057291984558,5.436545372009277,5.537024974822998,99,78,2022-08-13T00:00:00Z,00,2022-08-16T06:00:00Z,79.06805698247065
297.7626037597656,99968.8828125,71.26771545410156,397,0,0,1.4453717470169067,4.543752193450928,4.726620197296143,99,81,2022-08-13T00:00:00Z,00,2022-08-16T09:00:00Z,72.35408495284118
297.70001220703125,100000.8515625,79.63353729248047,417,108.72850036621094,0,1.2631421089172363,3.010185480117798,3.2644670009613037,99,84,2022-08-13T00:00:00Z,00,2022-08-16T12:00:00Z,67.23597369527627
302.95916748046875,100005.2578125,60.189754486083984,417,614.8297119140625,0,0.880224347114563,2.881025552749634,3.023541212081909,99,87,2022-08-13T00:00:00Z,00,2022-08-16T15:00:00Z,73.0107958450208
309.1477966308594,99925.1875,33.79358673095703,441,857.4765625,0,0.2879394590854645,3.0649805068969727,3.0784759521484375,81,90,2022-08-13T00:00:00Z,00,2022-08-16T18:00:00Z,84.63310231759964
311.5645446777344,99730.6875,23.754735946655273,441,636.72967529296875,0,-0.4728704690933227,2.331360101699829,2.378847599029541,81,93,2022-08-13T00:00:00Z,00,2022-08-16T21:00:00Z,101.4657744310176
310.29998779296875,99586.75,27.255109786987305,411,66,0,-0.7777441143989563,2.0283544063568115,2.1723506450653076,63,96,2022-08-13T00:00:00Z,00,2022-08-17T00:00:00Z,110.97862232462242
306.6683349609375,99641.6328125,36.83354187011719,411,0,0,-0.14293727278709412,3.4365756511688232,3.596046686172486,63,99,2022-08-13T00:00:00Z,00,2022-08-17T03:00:00Z,92.38172691063284
302.0864562988281,99781.7109375,52.5843620300293,403,0,0,0.7688061594963074,4.987443923950195,5.046351432800293,90,102,2022-08-13T00:00:00Z,00,2022-08-17T06:00:00Z,81.23692531210163
298.37908935546875,99863.765625,72.31910705566406,403,0,0,1.3188637495040894,4.9663238525390625,4.932501792907715,90,105,2022-08-13T00:00:00Z,00,2022-08-17T09:00:00Z,75.12772368456639
298.8999938964844,99887.9375,77.16268157958984,422,107.2864761352539,0,2.111586809158325,3.9235448837280273,4.4556708335876465,86,108,2022-08-13T00:00:00Z,00,2022-08-17T12:00:00Z,61.711598900973875
305.42657470703125,99872.2109375,53.50936126708984,422,616.57525634765625,0,3.6198267936706543,2.8605852127075195,4.901854991912842,86,111,2022-08-13T00:00:00Z,00,2022-08-17T15:00:00Z,38.31772062195191
311.9021911621094,99762.4296875,25.517580032348633,464,660.18963623046875,0,4.547461032867432,2.318544864654541,5.104414939880371,86,114,2022-08-13T00:00:00Z,00,2022-08-17T18:00:00Z,27.01497936302101
312.3941650390625,99540.5859375,18.612707138061523,464,489.304931640625,0,3.611257553100586,2.441411018371582,3.903488159179687,86,117,2022-08-13T00:00:00Z,00,2022-08-17T21:00:00Z,34.06088117332559
309.29998779296875,99405.296875,25.52372169494629,452,6,0,1.3485205173492432,2.2450952529907227,2.618961811065674,96,120,2022-08-13T00:00:00Z,00,2022-08-18T00:00:00Z,59.00879128531644
306.1596374511719,99520.859375,34.374210357666016,452,0,0,-1.170942306518555,0.9397908449172974,2.569963216781616,96,123,2022-08-13T00:00:00Z,00,2022-08-18T03:00:00Z,141.24969383418446
302.7526550292969,99697.703125,47.5626106262207,403,0,0,-2.5678441524505615,-0.3591088652610779,2.5928330421447754,47,126,2022-08-13T00:00:00Z,00,2022-08-18T06:00:00Z,-172.03890952584936
298.8480529785156,99733.6953125,66.657562255859375,403,0,0,-1.9274344444274905,-0.591401994228363,1.559146285057068,47,129,2022-08-13T00:00:00Z,00,2022-08-18T09:00:00Z,-162.94221766589212
297.93310546875,99730.3359375,75.6336441040039,420,107.50840759277344,4.6296295295178425e-6,-0.5025854110717773,-0.8228527903556824,0.9641985297203064,60,132,2022-08-13T00:00:00Z,00,2022-08-18T12:00:00Z,-121.41592238947166
302.6961669921875,99802.421875,60.880638122558594,420,628.14288330078125,4.6296295295178425e-6,0.3916976749897003,-2.151841878890991,2.237820863723755,60,135,2022-08-13T00:00:00Z,00,2022-08-18T15:00:00Z,-79.68346022214851
308.9112548828125,99814.2109375,36.0431022644043,435.190673828125,857.7242431640625,0,1.3595019578933716,-3.681249856948853,3.9242637157440186,96,138,2022-08-13T00:00:00Z,00,2022-08-18T18:00:00Z,-69.73058745004641
311.65338134765625,99650.796875,19.43649673461914,435.190673828125,634.46826171875,0,2.85827112197876,-4.182854652404785,4.393470287322998,96,141,2022-08-13T00:00:00Z,00,2022-08-18T21:00:00Z,-55.654022966680586
310.11578369140625,99531.1484375,20.805130004882813,392,60,0,2.83978271484375,-3.0995237827301025,4.203738212585449,12,144,2022-08-13T00:00:00Z,00,2022-08-19T00:00:00Z,-47.50409544193603
305.0103759765625,99660.1328125,43.35638046264648,392,0,0,-0.23186849057674408,-0.449203222990036,4.171143531799316,12,147,2022-08-13T00:00:00Z,00,2022-08-19T03:00:00Z,-117.30175433281637
299.0055847167969,99852.4296875,72.721099853515625,387,0,0,-3.337653636932373,2.12093734741211,3.9545300006866455,0,150,2022-08-13T00:00:00Z,00,2022-08-19T06:00:00Z,147.56577231864938
295.2155456542969,99899.765625,91.59434509277344,387,0,0,-3.2800745964050293,3.048544406890869,3.221062421798706,0,153,2022-08-13T00:00:00Z,00,2022-08-19T09:00:00Z,137.09521050368048
296.5809631347656,99892.25,88.5045394897461,417.4600830078125,110.1409912109375,0,-0.7026904225349426,2.739753246307373,2.8284308910369873,0,156,2022-08-13T00:00:00Z,00,2022-08-19T12:00:00Z,104.38511478790842
304.1600341796875,99937.84375,60.160125732421875,417.4600830078125,654.469482421875,0,2.618520021438598,2.163844585418701,3.5888707637786865,0,159,2022-08-13T00:00:00Z,00,2022-08-19T15:00:00Z,39.569022332815344
311.65399169921875,99917.4375,30.1562557220459,465,575.5093994140625,0,4.218957424163818,2.574193000793457,4.94227409362793,60,162,2022-08-13T00:00:00Z,00,2022-08-19T18:00:00Z,31.389415983744588
312.945556640625,99735.375,21.737924575805664,465,424.8533325195313,0,2.528212547302246,4.734091758728027,6.154357433319092,60,165,2022-08-13T00:00:00Z,00,2022-08-19T21:00:00Z,61.895828478534305
310,99616.9296875,29.862836837768555,419,54,0,0.24125975370407104,7.162419319152832,7.1664814949035645,3,168,2022-08-13T00:00:00Z,00,2022-08-20T00:00:00Z,88.07077181848553
306.11065673828125,99769.4609375,44.38943099975586,419,0,0,0.09483426064252852,8.16311264038086,7.892463207244873,3,171,2022-08-13T00:00:00Z,00,2022-08-20T03:00:00Z,89.33440114087323
301.79998779296875,100007.75,63.0663948059082,397,0,0,0.7273290753364563,7.424765586853027,7.460305213928223,0,174,2022-08-13T00:00:00Z,00,2022-08-20T06:00:00Z,84.40516356267828
297.6504211425781,100116.5390625,82.38250732421875,397,0,0,0.4259861409664154,5.342742919921875,5.415432929992676,0,177,2022-08-13T00:00:00Z,00,2022-08-20T09:00:00Z,85.4413520036165
297.25469970703125,100152.9765625,85.89672088623047,415,107.33819580078124,0,0.1717846691608429,3.75484848022461,3.7587759494781494,4,180,2022-08-13T00:00:00Z,00,2022-08-20T12:00:00Z,87.38053928193378
303.0061950683594,100198.9296875,62.38380432128906,415,648.89306640625,0,1.0078232288360596,4.128308296203613,4.250820636749268,4,183,2022-08-13T00:00:00Z,00,2022-08-20T15:00:00Z,76.28100424441557
309.4903259277344,100162.640625,34.411739349365234,463,673.10235595703125,0,1.5319409370422363,5.005598068237305,5.234773635864258,57,186,2022-08-13T00:00:00Z,00,2022-08-20T18:00:00Z,72.9835037540598
311.0782165527344,99980.6484375,25.541269302368164,463,495.8670349121094,0,0.4922102689743042,4.876535415649414,4.989679336547852,57,189,2022-08-13T00:00:00Z,00,2022-08-20T21:00:00Z,84.23640359741455
309.09210205078125,99876.1875,29.51104164123535,428,24,0,-0.3171020448207855,4.945058345794678,4.955214977264404,31,192,2022-08-13T00:00:00Z,00,2022-08-21T00:00:00Z,93.66907033384564
305.9896545410156,100044.0703125,36.10665512084961,428,0,0,0.7918634414672852,6.296794891357422,6.447373390197754,31,195,2022-08-13T00:00:00Z,00,2022-08-21T03:00:00Z,82.832305240884
301.8190612792969,100278.6015625,49.12360000610352,380.8737182617187,0,0,2.035142660140991,6.830021858215332,7.126780986785889,0,198,2022-08-13T00:00:00Z,00,2022-08-21T06:00:00Z,73.40751404601193
297.0443115234375,100351.3671875,70.21590423583984,380.8737182617187,0,0,1.5824496746063232,4.798311710357666,5.009716033935547,0,201,2022-08-13T00:00:00Z,00,2022-08-21T09:00:00Z,71.74780555048399
296.20220947265625,100343.515625,78.4618148803711,406.2703857421875,105.75936889648438,0,0.8900341391563416,3.063776731491089,3.190437078475952,0,204,2022-08-13T00:00:00Z,00,2022-08-21T12:00:00Z,73.80129831883396
302.4953918457031,100365.8046875,57.37311172485352,406.2703857421875,650.69158935546875,0,1.59699547290802,4.292611598968506,4.594899654388428,0,207,2022-08-13T00:00:00Z,00,2022-08-21T15:00:00Z,69.59311107111431
309.7167663574219,100337.9140625,30.771350860595703,454.4600830078125,705.26513671875,0,2.7872984409332275,5.758796215057373,6.397871971130371,55,210,2022-08-13T00:00:00Z,00,2022-08-21T18:00:00Z,64.1726867915737
311.3507080078125,100189.5390625,24.234439849853516,454.4600830078125,518.4500732421875,0,3.182143211364746,4.657532215118408,5.589791774749756,55,213,2022-08-13T00:00:00Z,00,2022-08-21T21:00:00Z,55.658127681785615
309.0572204589844,100081.6015625,30.055831909179688,439,42,0,2.6068077087402344,3.261115550994873,4.174963474273682,88,216,2022-08-13T00:00:00Z,00,2022-08-22T00:00:00Z,51.36253252274035
305.83099365234375,100161.6171875,36.26778793334961,439,0,0,1.345097541809082,4.013200759887695,4.464483737945557,88,219,2022-08-13T00:00:00Z,00,2022-08-22T03:00:00Z,71.4704827874656
301.83013916015625,100292.2421875,47.14223098754883,391,0,0,0.41084837913513184,4.965783596038818,4.982750415802002,2,222,2022-08-13T00:00:00Z,00,2022-08-22T06:00:00Z,85.27035656771486
297.4576416015625,100319.1484375,65.446380615234375,391,0,0,0.6077245473861694,4.008026123046875,4.056173801422119,2,225,2022-08-13T00:00:00Z,00,2022-08-22T09:00:00Z,81.37809329247999
296.9325256347656,100304.96875,71.68896484375,407,104.16470336914064,0,1.168673038482666,2.769418954849243,3.0059072971343994,7,228,2022-08-13T00:00:00Z,00,2022-08-22T12:00:00Z,67.12063734184056
303.25274658203125,100322.515625,50.26582336425781,407,652.49761962890625,0,1.1835206747055054,3.0841104984283447,3.2919349670410156,7,231,2022-08-13T00:00:00Z,00,2022-08-22T15:00:00Z,69.00580379715217
