air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
298.7166442871094,99414.0078125,66.133636474609375,384,0,0,-2.36936354637146,2.551818609237671,3.626819133758545,18,3,2022-06-05T00:00:00Z,00,2022-06-05T03:00:00Z,132.87670548919212
295.5,99427.5625,78.2759780883789,373.24749755859375,0,0,-1.638969659805298,2.5760741233825684,3.0532572269439697,67,6,2022-06-05T00:00:00Z,00,2022-06-05T06:00:00Z,122.46564744647912
292.9686279296875,99437.109375,91.2397232055664,373.24749755859375,0,0,-1.1388819217681885,2.122961044311523,2.37367582321167,67,9,2022-06-05T00:00:00Z,00,2022-06-05T09:00:00Z,118.21174153514231
293.7944030761719,99454.6796875,91.57640838623048,396,209.72537231445313,0,-0.7673583626747131,2.340522527694702,2.463104724884033,12,12,2022-06-05T00:00:00Z,00,2022-06-05T12:00:00Z,108.15212958054673
299.4352111816406,99476.875,71.2537612915039,396,717.15338134765625,0,-0.5346676707267761,3.8778889179229736,3.812570571899414,12,15,2022-06-05T00:00:00Z,00,2022-06-05T15:00:00Z,97.85021685083844
305.2786560058594,99423.0390625,49.32056427001953,424,930.945556640625,0,-1.0111315250396729,4.889628887176514,4.993081092834473,0,18,2022-06-05T00:00:00Z,00,2022-06-05T18:00:00Z,101.68357275868709
306.6938781738281,99241.6640625,45.0692138671875,424,699.89984130859375,0,-2.4724721908569336,3.9096288681030273,4.807614803314209,0,21,2022-06-05T00:00:00Z,00,2022-06-05T21:00:00Z,122.30950017122642
305.04632568359375,99075.1875,51.6854362487793,402,120,4.6296295295178425e-6,-3.4559619426727295,3.4836058616638184,4.907054424285889,25,24,2022-06-05T00:00:00Z,00,2022-06-06T00:00:00Z,134.7717622258007
302.6576843261719,99060.0390625,59.007568359375,402,0,4.6296295295178425e-6,-2.651566982269287,5.859654426574707,6.747478485107422,25,27,2022-06-05T00:00:00Z,00,2022-06-06T03:00:00Z,114.34734720784022
299.67864990234375,99114.7734375,69.59107208251953,386,0,0,-1.0984814167022705,8.083547592163086,8.157843589782715,43,30,2022-06-05T00:00:00Z,00,2022-06-06T06:00:00Z,97.7385789854056
296.4151306152344,99135.8203125,84.926727294921875,386,0,0,-0.07396765798330307,7.281802177429199,7.154464244842529,43,33,2022-06-05T00:00:00Z,00,2022-06-06T09:00:00Z,90.58198352070339
295.9651794433594,99149,89.52953338623047,405,197.4369659423828,0,0.5416650176048279,6.106232643127441,6.1302103996276855,39,36,2022-06-05T00:00:00Z,00,2022-06-06T12:00:00Z,84.93073730169675
300.60711669921875,99184.0078125,71.09406280517578,405,674.23419189453125,0,1.0481184720993042,7.312877178192139,7.403182983398437,39,39,2022-06-05T00:00:00Z,00,2022-06-06T15:00:00Z,81.84362656222729
306.5483093261719,99156.5546875,47.009090423583984,429,942.044189453125,0,1.0681860446929932,8.54937744140625,8.615849494934082,0,42,2022-06-05T00:00:00Z,00,2022-06-06T18:00:00Z,82.87819150897637
309.4049987792969,99012.9140625,36.98930740356445,429,708.87652587890625,0,0.276411771774292,7.338146686553955,7.379923343658447,0,45,2022-06-05T00:00:00Z,00,2022-06-06T21:00:00Z,87.84281444701205
308.5,98935.5546875,40.35892105102539,409,126,0,-0.7687475681304932,5.809084415435791,5.859729766845703,0,48,2022-06-05T00:00:00Z,00,2022-06-07T00:00:00Z,97.53845797019163
304.4978332519531,99086.640625,51.71158218383789,409,0,0,-1.3953821659088137,6.3054680824279785,6.403260707855225,0,51,2022-06-05T00:00:00Z,00,2022-06-07T03:00:00Z,102.47828976987854
299.7235412597656,99310.921875,67.10916900634766,392.24749755859375,0,0,-1.3616820573806765,7.4165940284729,7.540559768676758,40,54,2022-06-05T00:00:00Z,00,2022-06-07T06:00:00Z,100.40360472549101
296.7171325683594,99434.25,81.51738739013672,392.24749755859375,0,0,-0.6752272248268127,7.3732008934021,7.450642585754395,40,57,2022-06-05T00:00:00Z,00,2022-06-07T09:00:00Z,95.2324707561882
297.21783447265625,99524.265625,84.04902648925781,419,191.0002899169922,0,0.08894287049770355,6.725771427154541,6.7263593673706055,44,60,2022-06-05T00:00:00Z,00,2022-06-07T12:00:00Z,89.2423539635171
301.803955078125,99655.203125,67.63163757324219,419,651.55255126953125,0,0.3400128483772278,6.3218464851379395,6.278709411621094,44,63,2022-06-05T00:00:00Z,00,2022-06-07T15:00:00Z,86.92138218149897
