ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-16T03:00:00Z,101351.6015625,3.8364501953125223,78.92688751220703,-0.28254392743110657,-2.602691650390625,0,100,0,275,3,2022-11-16T00:00:00Z,2.617982982744783,-96.19567316610713
1,2022-11-16T06:00:00Z,101348.96875,3.844781494140648,77.46062469482422,-0.5445190072059631,-2.512115478515625,0,97,0,273.70855712890625,6,2022-11-16T00:00:00Z,2.570452319457872,-102.23007477430741
1,2022-11-16T09:00:00Z,101377.8359375,2.7578063964843977,74.12279510498047,-0.6112207174301147,-3.5622434616088867,0,69,0,258.5738525390625,9,2022-11-16T00:00:00Z,3.6143006578300936,-99.73617848221987
1,2022-11-16T12:00:00Z,101515.9609375,2.5408569335937727,70.72444915771484,-0.9893969297409058,-3.2421069145202637,0,75,0,257,12,2022-11-16T00:00:00Z,3.389714372887609,-106.97066790153009
1,2022-11-16T15:00:00Z,101659.796875,5.689538574218773,58.78311920166016,-1.6527905464172363,-2.7350316047668457,0,83,100,256.4390869140625,15,2022-11-16T00:00:00Z,3.1956399154785404,-121.14473668588242
1,2022-11-16T18:00:00Z,101630.8046875,10.359490966796898,42.44733047485352,-1.55914306640625,-3.593254327774048,0,92,300,264,18,2022-11-16T00:00:00Z,3.91693805996337,-113.45642465737004
1,2022-11-16T21:00:00Z,101389.1953125,11.711297607421898,39.90011978149414,-1.6187474727630615,-4.112364292144775,0,97,540,278.6087646484375,21,2022-11-16T00:00:00Z,4.419489048734502,-111.48605722278408
1,2022-11-17T00:00:00Z,101405.2265625,7.870904541015648,51.51311874389648,-0.4421118199825287,-2.0818090438842773,0,62,341,274,24,2022-11-16T00:00:00Z,2.1282367717353803,-101.98972068953032
1,2022-11-17T03:00:00Z,101534.03125,7.044274902343773,51.975318908691406,0.16130371391773224,-0.8756738305091858,0,92,0,275.169677734375,27,2022-11-16T00:00:00Z,0.8904063934868639,-79.56281722466527
1,2022-11-17T06:00:00Z,101562.7109375,6.274865722656273,55.09218215942383,-0.21900390088558197,-1.6883312463760376,0,95,0,277.33935546875,30,2022-11-16T00:00:00Z,1.7024761690234511,-97.39092081764689
1,2022-11-17T09:00:00Z,101443.953125,3.9234558105468977,63.28312301635742,-1.8337743282318115,-0.9942797422409058,0,86,0,258,33,2022-11-16T00:00:00Z,2.0859819013387133,-151.53327449317388
1,2022-11-17T12:00:00Z,101483.3515625,3.0074096679687727,63.539608001708984,-0.91688472032547,0.5790820121765137,0,55,0,252,36,2022-11-16T00:00:00Z,1.0844415923380637,147.7244930190706
1,2022-11-17T15:00:00Z,101547.6796875,7.154687500000023,52.48560333251953,-0.8175097703933716,1.1124999523162842,0,0,100,247,39,2022-11-16T00:00:00Z,1.3805717542353086,126.30994424542001
1,2022-11-17T18:00:00Z,101386.6953125,12.578912353515648,39.45694732666016,1.2301733493804932,0.4438696205615998,0,0,330,254,42,2022-11-16T00:00:00Z,1.3078022440657913,19.840394729062936
1,2022-11-17T21:00:00Z,101108.7734375,14.072503662109398,33.92504119873047,1.510705590248108,0.3030053675174713,0,0,580,275,45,2022-11-16T00:00:00Z,1.5407931831207204,11.341446272760546
1,2022-11-18T00:00:00Z,101078.3359375,9.749597167968773,46.41719436645508,-0.37810057401657104,2.1144139766693115,0,0,366,273,48,2022-11-16T00:00:00Z,2.147954028559781,100.13850105077154
1,2022-11-18T03:00:00Z,101109.5546875,7.899468994140648,52.45974349975586,-1.1441771984100342,3.3538548946380615,0,0,0,262,51,2022-11-16T00:00:00Z,3.543654062637762,108.83722194920855
1,2022-11-18T06:00:00Z,101050.984375,6.367395019531273,58.72358322143555,-0.616381824016571,3.610539436340332,0,0,0,260.4051513671875,54,2022-11-16T00:00:00Z,3.6627751192704636,99.68798877656413
1,2022-11-18T09:00:00Z,101079.6640625,5.201318359375023,62.91856002807617,0.8545507788658142,2.95235824584961,0,0,0,254,57,2022-11-16T00:00:00Z,3.073544573533358,73.85708012105493
1,2022-11-18T12:00:00Z,101037.2734375,4.361291503906273,66.38872528076172,0.49571287631988525,2.3635852336883545,0,4,0,253,60,2022-11-16T00:00:00Z,2.4150085740342555,78.15508120471685
1,2022-11-18T15:00:00Z,101158.296875,7.809655761718773,58.470741271972656,-0.6376537680625916,1.7668700218200684,0,100,70,268,63,2022-11-16T00:00:00Z,1.878412095875362,109.84423713345083
1,2022-11-18T18:00:00Z,101101.765625,11.821618652343773,46.59211730957031,-2.306218147277832,-1.18634033203125,0,100,250,277,66,2022-11-16T00:00:00Z,2.5934620734141483,-152.77828359531148
1,2022-11-18T21:00:00Z,100878.5859375,12.521875000000025,44.09602355957031,-2.0355284214019775,-0.2580810487270355,0,100,380,312,69,2022-11-16T00:00:00Z,2.0518240134200774,-172.774124114209
