ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-10-11T03:00:00Z,100361.4296875,22.084588623046898,47.855010986328125,-1.460859298706055,4.288547039031982,0,0,0,360,3,2022-10-11T00:00:00Z,4.530534802493623,108.81099975914833
1,2022-10-11T06:00:00Z,100350.15625,20.3391052246094,53.41432571411133,-0.7457543611526489,4.790244102478027,0,29,0,356,6,2022-10-11T00:00:00Z,4.847946795139538,98.8488830755551
1,2022-10-11T09:00:00Z,100320.5859375,18.094079589843773,65.25957489013672,0.4492211937904358,3.904059886932373,0,95,0,349,9,2022-10-11T00:00:00Z,3.929819751808589,83.4361201474305
1,2022-10-11T12:00:00Z,100347.8984375,16.322991943359398,76.25145721435547,-0.3808862268924713,3.421586751937866,0,98,0,342,12,2022-10-11T00:00:00Z,3.442721339125939,96.3519344047843
1,2022-10-11T15:00:00Z,100463.0078125,22.213281250000023,58.54066848754883,-0.08031249791383743,5.045976638793945,0.12999999523162842,90,160,338.6746826171875,15,2022-10-11T00:00:00Z,5.04661573101969,90.91185096544176
1,2022-10-11T18:00:00Z,100297.375,29.206933593750023,35.31937789916992,0.17545409500598907,6.337424278259277,0.25999999046325684,50,410,352.190673828125,18,2022-10-11T00:00:00Z,6.339852571008611,88.41414879931475
1,2022-10-11T21:00:00Z,99935.6796875,31.628747558593773,27.954833984375,0.6259741187095642,5.953205585479736,0.03999999910593033,60,680,389,21,2022-10-11T00:00:00Z,5.9860254209518144,83.99745840194527
1,2022-10-12T00:00:00Z,99829.0625,27.246026611328148,35.865882873535156,0.2094311416149139,3.806279182434082,0.03999999910593033,30,462,386,24,2022-10-11T00:00:00Z,3.812036544645026,86.8506164543318
1,2022-10-12T03:00:00Z,99974.9296875,23.223107910156273,49.74227523803711,-1.5818432569503784,5.352150917053223,0,0,0,364,27,2022-10-11T00:00:00Z,5.581016711001055,106.46519293776944
1,2022-10-12T06:00:00Z,99977.4609375,21.978356933593773,64.66207122802734,0.34953856468200684,6.508298397064209,0,0,0,362.190673828125,30,2022-10-11T00:00:00Z,6.517677901939349,86.92579208833783
1,2022-10-12T09:00:00Z,99845.625,20.297235107421898,86.85033416748047,1.2601879835128784,6.152080059051514,0,3,0,359,33,2022-10-11T00:00:00Z,6.279821876993768,78.42370826628101
1,2022-10-12T12:00:00Z,99861.5703125,19.291528320312523,95.0316390991211,1.8734776973724363,4.371652603149414,0,11,0,357,36,2022-10-11T00:00:00Z,4.756181784286107,66.80238059432338
1,2022-10-12T15:00:00Z,99905.8046875,25.001977539062523,66.93993377685547,3.40752911567688,4.810549259185791,0,16,170,361,39,2022-10-11T00:00:00Z,5.895136881297891,54.68833668015728
1,2022-10-12T18:00:00Z,99722.5234375,32.9825378417969,36.64899444580078,4.990463733673096,3.821208477020264,0,8,410,379,42,2022-10-11T00:00:00Z,6.285408698084631,37.44135585487758
1,2022-10-12T21:00:00Z,99380.2265625,36.19414672851565,23.14607810974121,5.242150783538818,2.187631845474243,0,7,690,421,45,2022-10-11T00:00:00Z,5.6803061474439644,22.651543701962385
1,2022-10-13T00:00:00Z,99424.671875,30.9609313964844,23.758337020874023,4.089794635772705,-2.8799901008605957,0,37,429,420.5399169921875,48,2022-10-11T00:00:00Z,5.0020758834558094,-35.15280126328949
1,2022-10-13T03:00:00Z,99706.3515625,24.862969970703148,43.07911682128906,1.0859729051589966,-5.799770355224609,0,2,0,359,51,2022-10-11T00:00:00Z,5.900565508837408,-79.39450822469212
1,2022-10-13T06:00:00Z,99880.9765625,21.479028320312523,43.999568939208984,-0.6064477562904358,-4.959234714508057,0,1,0,352,54,2022-10-11T00:00:00Z,4.996177322182581,-96.97188877226701
1,2022-10-13T09:00:00Z,99886.6328125,16.652490234375023,53.782222747802734,0.08659667521715164,-3.6591758728027344,0,0,0,310,57,2022-10-11T00:00:00Z,3.6602004114884634,-88.6443127574248
1,2022-10-13T12:00:00Z,99935.3359375,15.021356201171898,54.96760177612305,0.381103515625,-3.3521435260772705,0,0,0,303,60,2022-10-11T00:00:00Z,3.3737377060233196,-83.51392074620077
1,2022-10-13T15:00:00Z,100106.2109375,22.937860107421898,32.10009002685547,-1.5224707126617432,-4.391560077667236,0,0,180,306,63,2022-10-11T00:00:00Z,4.647979882343879,-109.12046264387017
1,2022-10-13T18:00:00Z,100019.7734375,30.223474121093773,16.242067337036133,-2.281264543533325,-4.583664417266846,0,0,430,323,66,2022-10-11T00:00:00Z,5.119975332723833,-116.45927714847919
1,2022-10-13T21:00:00Z,99741.4375,32.6553894042969,11.56461238861084,-2.015751838684082,-4.044318675994873,0,0,730,352,69,2022-10-11T00:00:00Z,4.518823854517808,-116.49238523673789
1,2022-10-14T00:00:00Z,99722.2421875,26.082635498046898,16.009305953979492,-1.684309005737305,-2.736076593399048,0,0,487,348.4600830078125,72,2022-10-11T00:00:00Z,3.2129444364560564,-121.61615246463435
1,2022-10-14T03:00:00Z,99919.4921875,20.1940856933594,23.36656379699707,-1.332075119018555,-2.52071762084961,0,0,0,319,75,2022-10-11T00:00:00Z,2.8510421685359226,-117.85424601795339
1,2022-10-14T06:00:00Z,99981.75,16.850762939453148,31.532155990600582,-2.209360361099243,-2.632011651992798,0,0,0,313,78,2022-10-11T00:00:00Z,3.4363874259783973,-130.0107333944975
1,2022-10-14T09:00:00Z,99923.1015625,14.702416992187525,37.98064804077149,-2.7843456268310547,-1.4393115043640137,0,0,0,299.00091552734375,81,2022-10-11T00:00:00Z,3.134357697559074,-152.66420565331077
1,2022-10-14T12:00:00Z,99981.8515625,13.346002197265648,41.8094596862793,-2.797739267349243,-0.7784326076507568,0,0,0,297,84,2022-10-11T00:00:00Z,2.9040148644113097,-164.45150267960128
1,2022-10-14T15:00:00Z,100166.75,21.279962158203148,27.678760528564453,-3.048173666000366,0.632580578327179,0,0,180,301.4600830078125,87,2022-10-11T00:00:00Z,3.113120763185209,168.2759555084785
1,2022-10-14T18:00:00Z,99989.703125,29.9899841308594,22.45638656616211,-1.6021190881729126,2.75921630859375,0,0,430,322,90,2022-10-11T00:00:00Z,3.190620662237635,120.14128444932896
1,2022-10-14T21:00:00Z,99678.140625,32.8420349121094,16.315595626831055,-0.9507616758346558,2.1203246116638184,0,0,710,370,93,2022-10-11T00:00:00Z,2.3237306692177655,114.1516468280381
1,2022-10-15T00:00:00Z,99617.8984375,26.8159118652344,24.100341796875,-1.847267985343933,0.8673461675643921,0,0,475,368,96,2022-10-11T00:00:00Z,2.040756816493644,154.84857604815033
1,2022-10-15T03:00:00Z,99803.4921875,22.4301696777344,39.79343795776367,-2.7247509956359863,2.718644857406616,0,22,0,345,99,2022-10-11T00:00:00Z,3.8490645420572958,135.0642716077183
1,2022-10-15T06:00:00Z,99837.2265625,22.488854980468773,48.631568908691406,-1.0002954006195068,5.681139945983887,0,61,0,352,102,2022-10-11T00:00:00Z,5.768530313204078,99.98588662065404
1,2022-10-15T09:00:00Z,99819.359375,20.350122070312523,79.93040466308594,0.01221435517072677,4.760934829711914,0,96,0,360,105,2022-10-11T00:00:00Z,4.760950497877104,89.85300587166826
1,2022-10-15T12:00:00Z,99911.8046875,18.950006103515648,94.6014633178711,0.6424975395202637,4.056928634643555,0,59,0,356,108,2022-10-11T00:00:00Z,4.107489870332051,81.00078299108132
1,2022-10-15T15:00:00Z,100066.1953125,24.771600341796898,69.29039764404297,1.7214672565460205,5.805016994476318,0,14,160,355,111,2022-10-11T00:00:00Z,6.054888258384208,73.48237210685801
1,2022-10-15T18:00:00Z,99931.9140625,31.7499938964844,37.82065963745117,1.6118236780166626,6.631452560424805,0,55,380,373,114,2022-10-11T00:00:00Z,6.824524791527969,76.33874601588977
1,2022-10-15T21:00:00Z,99650.921875,33.13387451171877,28.001073837280273,0.6332055330276489,5.991359710693359,0,87,600,412,117,2022-10-11T00:00:00Z,6.024727415408638,83.96700808619626
1,2022-10-16T00:00:00Z,99660.8203125,28.770471191406273,35.72463607788086,0.00362792960368096,3.644938945770264,0,84,398,406,120,2022-10-11T00:00:00Z,3.6449407512696355,89.94297161376063
1,2022-10-16T03:00:00Z,99815.1484375,25.334832763671898,50.622676849365234,-1.211511254310608,5.020021915435791,0,91,0,384.190673828125,123,2022-10-11T00:00:00Z,5.164143641570874,103.5680813445758
1,2022-10-16T06:00:00Z,99896.5859375,23.474877929687523,69.64961242675781,-0.7464379668235779,7.085996150970459,0,53,0,380,126,2022-10-11T00:00:00Z,7.125202529744953,96.01335346270733
