ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-27T03:00:00Z,99310.0546875,8.865594482421898,72.835845947265625,4.738144397735596,4.540939807891846,0,13,0,284,3,2022-11-27T00:00:00Z,6.562784978398275,43.782499462148614
1,2022-11-27T06:00:00Z,99278.4609375,9.127465820312525,73.45075225830078,4.955974102020264,4.032878398895264,0,15,0,285,6,2022-11-27T00:00:00Z,6.389506043519451,39.13665620332279
1,2022-11-27T09:00:00Z,99346.3984375,8.100061035156273,79.7074203491211,3.2518627643585205,1.3647167682647705,0,0,0,280.4600830078125,9,2022-11-27T00:00:00Z,3.5266220800937087,22.766444091959055
1,2022-11-27T12:00:00Z,99498.7265625,7.413293457031273,81.17137908935547,3.060187816619873,1.2467528581619265,0,0,0,278.5399169921875,12,2022-11-27T00:00:00Z,3.304412529077391,22.166501157821024
1,2022-11-27T15:00:00Z,99724.4453125,10.670220947265648,73.49581146240234,2.658022403717041,-1.7706396579742432,0,0,80,277.5948486328125,15,2022-11-27T00:00:00Z,3.193782694087508,-33.66953902199578
1,2022-11-27T18:00:00Z,99745.4296875,15.312707519531273,64.22188568115234,2.0039916038513184,-2.1700048446655273,0,0,290,286,18,2022-11-27T00:00:00Z,2.953794741375649,-47.2776366212394
1,2022-11-27T21:00:00Z,99638.6015625,16.846490478515648,60.94137191772461,1.9896948337554932,-2.361091136932373,0,0,540,306.3253173828125,21,2022-11-27T00:00:00Z,3.087658803749842,-49.879113559782205
1,2022-11-28T00:00:00Z,99815.9296875,12.591546630859398,75.40605926513672,0.8461132645606995,-2.1571507453918457,0,4,330,304,24,2022-11-27T00:00:00Z,2.3171549354348664,-68.58307579158021
1,2022-11-28T03:00:00Z,99997.6640625,11.021081542968773,76.54680633544922,1.8277660608291624,-2.1260106563568115,0,1,0,290,27,2022-11-27T00:00:00Z,2.8036850900309176,-49.31381355910546
1,2022-11-28T06:00:00Z,100041.3828125,9.528283691406273,81.67359924316406,1.18658447265625,-2.2153100967407227,0,0,0,286,30,2022-11-27T00:00:00Z,2.5130820789362014,-61.825204047425
1,2022-11-28T09:00:00Z,99986.703125,8.198480224609398,85.14302825927734,0.3689904808998108,-0.3901342749595642,0,0,0,275,33,2022-11-27T00:00:00Z,0.5369904351968464,-46.595438727673155
1,2022-11-28T12:00:00Z,100002.6171875,7.662683105468773,85.93444061279297,0.07895263284444809,1.2805469036102295,0,0,0,272,36,2022-11-27T00:00:00Z,1.2829785230387984,86.47187181079629
1,2022-11-28T15:00:00Z,100099.59375,10.808465576171898,76.81009674072266,-0.1026904284954071,2.124089241027832,0,0,80,268,39,2022-11-27T00:00:00Z,2.1265701088736204,92.76784536228912
1,2022-11-28T18:00:00Z,100003.0859375,16.585839843750023,56.168800354003906,0.5550207495689392,3.844597101211548,0,0,300,276,42,2022-11-27T00:00:00Z,3.884452973469534,81.78531545714776
1,2022-11-28T21:00:00Z,99675.3984375,18.629571533203148,51.88676834106445,-0.758166491985321,4.745651721954346,0,0,550,297,45,2022-11-27T00:00:00Z,4.805832570497809,99.07688247852397
1,2022-11-29T00:00:00Z,99555.5234375,13.707269287109398,72.39192962646484,-1.8613427877426147,3.973503351211548,0,0,350,296,48,2022-11-27T00:00:00Z,4.387861193744722,115.10021055668076
1,2022-11-29T03:00:00Z,99548.6328125,12.509454345703148,76.39061737060547,-1.2785009145736694,5.191035270690918,0,0,0,285,51,2022-11-27T00:00:00Z,5.346158599417234,103.83601482415364
1,2022-11-29T06:00:00Z,99496.6171875,13.075280761718773,79.48540496826172,0.2695996165275574,6.546220779418945,0,36,0,290,54,2022-11-27T00:00:00Z,6.551770023904089,87.64166283230144
1,2022-11-29T09:00:00Z,99287.8671875,15.577661132812525,96.60490417480467,-0.20826171338558197,6.553452014923096,0.07999999821186066,90,0,370,57,2022-11-27T00:00:00Z,6.556760347394274,91.82018617529167
1,2022-11-29T12:00:00Z,99195.1171875,17.344689941406273,97.01353454589844,0.8411034941673279,5.768354415893555,0.10000000149011612,95,0,384,60,2022-11-27T00:00:00Z,5.82935397409174,81.70397213593901
1,2022-11-29T15:00:00Z,99221.0546875,19.569421386718773,96.032379150390625,1.7724584341049194,5.519035339355469,0.26999998092651367,100,10,407.1085815429687,63,2022-11-27T00:00:00Z,5.796668006508929,72.19538818806865
1,2022-11-29T18:00:00Z,99150.578125,22.5217224121094,80.5239486694336,4.408535003662109,6.453205585479736,0.5,100,90,409,66,2022-11-27T00:00:00Z,7.815308260521842,55.660896702973474
1,2022-11-29T21:00:00Z,98942.546875,24.382196044921898,72.9548568725586,5.995366096496582,7.24938440322876,0.19999998807907104,76,220,402,69,2022-11-27T00:00:00Z,9.407336969450869,50.40866414229633
1,2022-11-30T00:00:00Z,98985.5859375,20.760675048828148,85.4248046875,2.93280029296875,5.514350414276123,0.20000000298023224,38,170,380,72,2022-11-27T00:00:00Z,6.245748798171828,61.993778009002995
1,2022-11-30T03:00:00Z,99240.015625,19.416955566406273,90.7234115600586,2.816950559616089,4.694836139678955,0,0,0,343,75,2022-11-27T00:00:00Z,5.4750978834863755,59.03580488143946
1,2022-11-30T06:00:00Z,99407.9375,17.960839843750023,91.16398620605467,3.3966357707977295,4.409587383270264,0,0,0,338,78,2022-11-27T00:00:00Z,5.566111340079264,52.3935054407198
