ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-08-29T03:00:00Z,99453.5546875,28.200219726562523,63.207496643066406,-2.264894962310791,5.210134029388428,0,1,13,415.5399169921875,3,2022-08-29T00:00:00Z,5.681130679230332,113.49504459300438
1,2022-08-29T06:00:00Z,99488.1640625,26.0815368652344,76.3580093383789,-1.4459203481674194,3.849350452423096,0,0,7,411,6,2022-08-29T00:00:00Z,4.111956293397887,110.58753916897017
1,2022-08-29T09:00:00Z,99537.1875,24.272546386718773,85.54671478271484,-1.667211890220642,3.459665536880493,0,0,0,399,9,2022-08-29T00:00:00Z,3.840427204618215,115.72940459828298
1,2022-08-29T12:00:00Z,99671.1171875,23.214562988281273,93.50458526611328,-1.425825119018555,2.3978734016418457,0,0,0,396,12,2022-08-29T00:00:00Z,2.7897623770360287,120.73659200319305
1,2022-08-29T15:00:00Z,99799.5703125,27.601281738281273,75.31529998779297,-1.2784764766693115,2.5493407249450684,0,60,200,403,15,2022-08-29T00:00:00Z,2.8519537572092966,116.63344345425138
1,2022-08-29T18:00:00Z,99734.5,31.818017578125023,54.377967834472656,-1.801393985748291,2.412914991378784,0,79,446,418,18,2022-08-29T00:00:00Z,3.0111756919035115,126.7436713989032
1,2022-08-29T21:00:00Z,99567.8046875,32.8167663574219,50.91463851928711,-2.1763916015625,2.009104013442993,0.10000000149011612,74,597,461.190673828125,21,2022-08-29T00:00:00Z,2.961955323799555,137.28880273012462
1,2022-08-30T00:00:00Z,99546.75,31.1088806152344,58.994903564453125,-3.268190860748291,1.9005810022354128,0.20000000298023224,78,418,462,24,2022-08-29T00:00:00Z,3.7806454010309962,149.82032172412607
1,2022-08-30T03:00:00Z,99756.4375,26.797540283203148,75.94794464111328,-1.69171142578125,3.290659189224243,0.17999999225139618,33,6,429.0558471679687,27,2022-08-29T00:00:00Z,3.700043979163597,117.20746922014156
1,2022-08-30T06:00:00Z,99779.8984375,25.397363281250023,80.42220306396484,-0.510852038860321,3.914694786071778,0.20000000298023224,63,3,418.078857421875,30,2022-08-29T00:00:00Z,3.947886152576504,97.43485717039567
1,2022-08-30T09:00:00Z,99813.7734375,23.944665527343773,86.90782928466797,0.10820556432008745,2.719484806060791,1.2999999523162842,80,0,403.0105285644531,33,2022-08-29T00:00:00Z,2.7216366499856894,87.72146050599498
1,2022-08-30T12:00:00Z,99945.609375,23.169152832031273,91.62715911865234,-0.8635473251342773,2.263195753097534,5,83,0,401.0105285644531,36,2022-08-29T00:00:00Z,2.4223478279523114,110.88490583910232
1,2022-08-30T15:00:00Z,100046.9609375,27.5112243652344,73.60142517089844,0.6474340558052063,3.187333822250366,0.7899999618530273,100,180,409,39,2022-08-29T00:00:00Z,3.2524249032187518,78.51788998854181
1,2022-08-30T18:00:00Z,100028.1171875,32.0801940917969,52.74234771728515,0.2960156202316284,3.544997453689575,1.399999976158142,90,448,419,42,2022-08-29T00:00:00Z,3.5573349848006566,85.22674125424145
1,2022-08-30T21:00:00Z,99903.2109375,33.35003051757815,46.996944427490234,1.6265209913253784,2.5333495140075684,0.20000000298023224,76,726,449,45,2022-08-29T00:00:00Z,3.0105531543795196,57.29776572422256
1,2022-08-31T00:00:00Z,99859.671875,32.1286560058594,53.71706008911133,-0.118718259036541,-0.62176513671875,0.20000000298023224,88,483,453,48,2022-08-29T00:00:00Z,0.6329975594483387,-100.80979948058099
1,2022-08-31T03:00:00Z,100021.1171875,27.980584716796898,63.847320556640625,-1.384443283081055,2.326403856277466,0,91,8,430.2137756347656,51,2022-08-29T00:00:00Z,2.7071826880672303,120.75688321388682
1,2022-08-31T06:00:00Z,100025.7421875,26.0685974121094,67.6689682006836,1.3997851610183716,2.285768985748291,0,45,4,417.2135620117187,54,2022-08-29T00:00:00Z,2.6803243000084898,58.51705763851042
1,2022-08-31T09:00:00Z,99991.2265625,25.050012207031273,69.03612518310547,1.933349609375,1.3656346797943115,0,0,0,393.213623046875,57,2022-08-29T00:00:00Z,2.367023191844004,35.23573310273042
1,2022-08-31T12:00:00Z,100061.5546875,24.277062988281273,73.4301986694336,1.3413500785827637,-0.27296140789985657,0.10000000149011612,0,0,390.921142578125,60,2022-08-29T00:00:00Z,1.368841832907169,-11.502487673892654
1,2022-08-31T15:00:00Z,100194.4375,29.171350097656273,57.98845291137695,-0.5991870164871216,-0.6615307331085205,0.10000000149011612,2,240,398.11273193359375,63,2022-08-29T00:00:00Z,0.8925513943599185,-132.1689742395214
1,2022-08-31T18:00:00Z,100072.578125,33.69271240234377,43.00822830200195,0.1542773395776749,-1.177148461341858,0.10000000149011612,35,488,414,66,2022-08-29T00:00:00Z,1.1872152279796064,-82.53335924945024
1,2022-08-31T21:00:00Z,99866.375,35.45000610351565,38.6004524230957,-1.673586368560791,-2.4734082221984863,0,37,830,446,69,2022-08-29T00:00:00Z,2.9864091425441983,-124.08352712090817
1,2022-09-01T00:00:00Z,99757.421875,33.14266357421877,49.5877571105957,-2.988945245742798,-1.3323657512664795,0,24,610,445,72,2022-08-29T00:00:00Z,3.2724596524932688,-155.97438292154496
1,2022-09-01T03:00:00Z,99852.6796875,29.191796875000023,58.73027420043945,-1.8382421731948853,0.6735473275184631,0,0,11,418,75,2022-08-29T00:00:00Z,1.9577538889552788,159.87674283271548
1,2022-09-01T06:00:00Z,99871.25,27.425469970703148,65.27233123779297,-0.5963232517242432,2.3560376167297363,0,0,6,412,78,2022-08-29T00:00:00Z,2.4303322143263686,104.20352154969162
1,2022-09-01T09:00:00Z,99814.6171875,26.228631591796898,68.7068099975586,0.3364184498786926,0.2007177621126175,0,0,0,400,81,2022-08-29T00:00:00Z,0.39174608287292384,30.821622903153397
1,2022-09-01T12:00:00Z,99882.1796875,25.2546325683594,73.51661682128906,-1.4487377405166626,0.4333789050579071,0,0,0,398,84,2022-08-29T00:00:00Z,1.5121700685261943,163.34584534807763
1,2022-09-01T15:00:00Z,100013.9609375,29.8151794433594,61.65748977661133,-2.363957405090332,0.5988720655441284,0,0,245,402,87,2022-08-29T00:00:00Z,2.4386353487084755,165.78408147358726
1,2022-09-01T18:00:00Z,99914.046875,34.05462036132815,44.130088806152344,-2.459894895553589,0.25107908248901367,0,0,505,416,90,2022-08-29T00:00:00Z,2.472675393745432,174.17205818734385
1,2022-09-01T21:00:00Z,99704.0859375,34.85000000000002,38.929901123046875,-3.820812940597534,-1.0837597846984863,0,23,740,450,93,2022-08-29T00:00:00Z,3.971542118367535,-164.1642036919243
1,2022-09-02T00:00:00Z,99651.8515625,32.7639099121094,45.931396484375,-2.941721200942993,-0.6175829768180847,0,28,515,446.3822021484375,96,2022-08-29T00:00:00Z,3.0058496897438123,-168.14355025348712
1,2022-09-02T03:00:00Z,99775.8671875,28.7499938964844,52.756813049316406,-2.324843645095825,1.0269896984100342,0,0,10,409,99,2022-08-29T00:00:00Z,2.5415754591950988,156.16676119058047
1,2022-09-02T06:00:00Z,99764.953125,26.550012207031273,60.367794036865234,-1.599357843399048,1.191066861152649,0,0,5,404,102,2022-08-29T00:00:00Z,1.9941378535542817,143.32436673098027
1,2022-09-02T09:00:00Z,99760.4296875,24.898309326171898,63.10604476928711,-1.9613354206085205,1.356042504310608,0,0,0,392,105,2022-08-29T00:00:00Z,2.3844680550660744,145.34050836731714
1,2022-09-02T12:00:00Z,99900.0625,23.650018310546898,63.4156379699707,-1.350649356842041,1.703469157218933,0,29,0,387,108,2022-08-29T00:00:00Z,2.1739505180049523,128.41025175870175
1,2022-09-02T15:00:00Z,100006.3671875,28.349969482421898,60.178321838378906,-1.4651952981948853,2.0824217796325684,0,78,231,388,111,2022-08-29T00:00:00Z,2.5462281378816924,125.13028031147051
1,2022-09-02T18:00:00Z,99958.5546875,33.2499938964844,41.86334609985352,-2.361259698867798,0.4001123011112213,0,67,490,403,114,2022-08-29T00:00:00Z,2.3949190422638007,170.38265942299228
1,2022-09-02T21:00:00Z,99754.9140625,34.78484497070315,34.254764556884766,-3.60741925239563,-1.3059765100479126,0,73,820,432,117,2022-08-29T00:00:00Z,3.8365411906236027,-160.09846977941433
1,2022-09-03T00:00:00Z,99787.453125,32.0848327636719,42.09597396850586,-3.6768994331359863,-0.3262426555156708,0,55,602,427,120,2022-08-29T00:00:00Z,3.691344431460393,-174.92955800896024
1,2022-09-03T03:00:00Z,100001.6171875,26.928369140625023,50.63521957397461,-3.137101888656616,1.8075292110443115,0,0,10,393,123,2022-08-29T00:00:00Z,3.620575936034401,150.05039849596716
1,2022-09-03T06:00:00Z,100051.7734375,25.202264404296898,48.94988632202149,-2.357968807220459,0.8981738090515137,0,0,5,385,126,2022-08-29T00:00:00Z,2.5232386108116645,159.14766439653025
1,2022-09-03T09:00:00Z,100003.8359375,23.019647216796898,60.05055618286133,-2.2209277153015137,1.283989191055298,0,0,0,368,129,2022-08-29T00:00:00Z,2.565374857470393,149.96642265402326
1,2022-09-03T12:00:00Z,100099.8515625,22.350000000000023,73.20781707763672,-0.4328710734844208,1.639020919799805,0,2,0,368,132,2022-08-29T00:00:00Z,1.6952188477600623,104.79421833351324
1,2022-09-03T15:00:00Z,100208.515625,28.550012207031273,53.05389404296875,-0.6416454911231995,0.3810156285762787,0,4,244,378,135,2022-08-29T00:00:00Z,0.7462451644721784,149.29772792892484
1,2022-09-03T18:00:00Z,100224.578125,33.11211547851565,38.75493621826172,-5.159448146820068,0.2459448128938675,0.10000000149011612,2,507,393,138,2022-08-29T00:00:00Z,5.165306770242639,177.27084363002578
1,2022-09-03T21:00:00Z,100099.2578125,32.52678833007815,40.64386367797851,-7.348715782165527,-1.4328783750534058,0,5,820,418,141,2022-08-29T00:00:00Z,7.487106522866119,-168.96670136306548
1,2022-09-04T00:00:00Z,100151.28125,28.615258789062523,56.43929672241211,-6.17071533203125,-0.7517895102500916,0,5,613,411.6292419433594,144,2022-08-29T00:00:00Z,6.216342588426704,-173.05378318582615
1,2022-09-04T03:00:00Z,100319.4140625,24.647485351562523,72.58489227294922,-4.625922679901123,0.6951074004173279,0.05999999865889549,10,10,394,147,2022-08-29T00:00:00Z,4.677855805659098,171.4544689193802
1,2022-09-04T06:00:00Z,100313.328125,22.500878906250023,83.89481353759766,-2.5090086460113525,0.8909765481948853,0.10000000149011612,36,5,389,150,2022-08-29T00:00:00Z,2.6625107690285486,160.44949026130485
1,2022-09-04T09:00:00Z,100200.234375,21.499963378906273,90.2388916015625,-1.61282217502594,1.4895604848861694,0.10000000149011612,71,0,382,153,2022-08-29T00:00:00Z,2.1954466075014722,137.27523898406244
1,2022-09-04T12:00:00Z,100227.5078125,21.053613281250023,90.96160125732422,-2.2301464080810547,0.5096728205680847,0.699999988079071,85,0,382.47412109375,156,2022-08-29T00:00:00Z,2.2876449430588344,167.12682793217297
1,2022-09-04T15:00:00Z,100345.34375,24.628564453125023,76.09648132324219,-2.6276488304138184,1.0656445026397705,1.71999990940094,100,200,387.0494995117187,159,2022-08-29T00:00:00Z,2.83551346002474,157.92495709913317
1,2022-09-04T18:00:00Z,100260.40625,28.614953613281273,58.523590087890625,-2.5642333030700684,2.11373519897461,1.7000000476837158,99,345,402.498291015625,162,2022-08-29T00:00:00Z,3.323126377969677,140.50073989423083
1,2022-09-04T21:00:00Z,99991.7734375,32.07146606445315,44.110145568847656,-3.44283676147461,1.722822189331055,0,92,780,423.8185424804687,165,2022-08-29T00:00:00Z,3.849836524089358,153.41626209587875
1,2022-09-05T00:00:00Z,99997.1171875,29.325738525390648,55.391170501708984,-3.279917001724243,3.665336847305298,0,96,502,432.6954345703125,168,2022-08-29T00:00:00Z,4.918592252099547,131.82368650191606
1,2022-09-05T03:00:00Z,100130.4453125,25.685357666015648,71.20598602294922,-1.7924951314926147,1.865705490112305,0.10000000149011612,100,6,419.190673828125,171,2022-08-29T00:00:00Z,2.5872564179570454,133.8535115650641
1,2022-09-05T06:00:00Z,100144.1171875,24.958184814453148,77.38338470458984,-1.5009667873382568,1.165468692779541,0.10000000149011612,100,3,420.809326171875,174,2022-08-29T00:00:00Z,1.9003206494015108,142.1714233312674
1,2022-09-05T09:00:00Z,100014.6640625,23.445428466796898,89.379058837890625,-2.29150390625,0.27442869544029236,2.200000047683716,100,0,419,177,2022-08-29T00:00:00Z,2.3078780863035355,173.17082743081883
1,2022-09-05T12:00:00Z,100081.171875,23.169396972656273,91.90008544921876,-0.9350780844688416,-0.8161327838897705,8.100000381469727,100,0,417.6746826171875,180,2022-08-29T00:00:00Z,1.241146141674535,-138.8856614189509
1,2022-09-05T15:00:00Z,100226.390625,24.175195312500023,85.58013916015625,-2.612136125564575,-0.6294360160827637,5,100,20,421,183,2022-08-29T00:00:00Z,2.686902461352412,-166.4519444144189
1,2022-09-05T18:00:00Z,100190.7734375,26.190545654296898,77.5929946899414,-1.5430493354797363,1.7431615591049194,8,100,88,422,186,2022-08-29T00:00:00Z,2.328006330074201,131.51530420581489
1,2022-09-05T21:00:00Z,100043.3046875,26.090539550781273,78.058197021484375,-1.3193334341049194,1.2561743259429932,0.8999999761581421,100,180,430,189,2022-08-29T00:00:00Z,1.8217065206847707,136.4047813185081
1,2022-09-06T00:00:00Z,99967.953125,25.422723388671898,81.94195556640625,-1.6269335746765137,0.24169921875,0.9000000357627869,95,122,426,192,2022-08-29T00:00:00Z,1.6447891563218853,171.54987400212937
1,2022-09-06T03:00:00Z,100068.390625,23.766046142578148,87.42858123779297,-2.487490177154541,-0.2980053722858429,0.03999999910593033,84,10,403,195,2022-08-29T00:00:00Z,2.5052773465928984,-173.16843139623543
1,2022-09-06T06:00:00Z,100027.390625,23.026574707031273,89.38447570800781,-2.262866258621216,1.739772915840149,0,81,3,399,198,2022-08-29T00:00:00Z,2.8543604367874273,142.44562290831064
1,2022-09-06T09:00:00Z,99965.1171875,22.5725036621094,89.00099182128906,-1.1425976753234863,2.2810986042022705,0,100,0,391,201,2022-08-29T00:00:00Z,2.551262489386026,116.60619660744861
1,2022-09-06T12:00:00Z,99991.4921875,22.318475341796898,91.47125244140624,-0.7850341796875,2.323054075241089,0,100,0,394,204,2022-08-29T00:00:00Z,2.4521131498713222,108.67175366578864
1,2022-09-06T15:00:00Z,100063.4296875,25.0185485839844,83.72673797607422,-1.4258300065994265,3.1549291610717773,0,100,110,407,207,2022-08-29T00:00:00Z,3.4621625061658197,114.31998290643436
1,2022-09-06T18:00:00Z,99944.5078125,30.350000000000023,59.61271286010742,-1.1225292682647705,4.504328727722168,0,100,319,416,210,2022-08-29T00:00:00Z,4.642095350754253,103.99370040044762
1,2022-09-06T21:00:00Z,99702.1796875,31.966760253906273,52.90536117553711,-0.7108691334724426,4.044589519500732,0.07999999821186066,93,490,453,213,2022-08-29T00:00:00Z,4.106584871420415,99.9683820676559
1,2022-09-07T00:00:00Z,99636.015625,28.911981201171898,67.1385726928711,-2.968757152557373,4.3934326171875,0.4000000059604645,92,371,449,216,2022-08-29T00:00:00Z,5.302430498613591,124.04792142820774
1,2022-09-07T03:00:00Z,99748.421875,26.931024169921898,74.21337127685547,-2.502397298812866,4.277165412902832,0,98,0,434,219,2022-08-29T00:00:00Z,4.955414837371154,120.33018432768638
1,2022-09-07T06:00:00Z,99764.8046875,25.150018310546898,83.19230651855469,-1.271284103393555,4.918224811553955,0,97,1,423,222,2022-08-29T00:00:00Z,5.0798719047359935,104.49284412587565
1,2022-09-07T09:00:00Z,99693.5859375,24.747277832031273,89.5999984741211,-0.01482421811670065,4.716164588928223,0.4000000059604645,100,0,416,225,2022-08-29T00:00:00Z,4.7161878871927145,90.18009599100509
1,2022-09-07T12:00:00Z,99718.8359375,23.881494140625023,94.99007415771484,-0.24162596464157104,3.831249952316284,0.4000000059604645,98,0,408.6746826171875,228,2022-08-29T00:00:00Z,3.8388617198217103,93.60870133264578
1,2022-09-07T15:00:00Z,99779.0078125,27.5309997558594,77.033660888671875,0.6650976538658142,4.615638256072998,0,100,170,404,231,2022-08-29T00:00:00Z,4.663311205581544,81.80031593270208
1,2022-09-07T18:00:00Z,99708.171875,31.903985595703148,55.038570404052734,1.2442675828933716,4.915715217590332,0,100,409,415,234,2022-08-29T00:00:00Z,5.070745302052597,75.79561392946898
1,2022-09-07T21:00:00Z,99486.6875,33.78521118164065,46.62678909301758,0.9191552400588988,4.94843864440918,0,100,700,441,237,2022-08-29T00:00:00Z,5.033079710555943,79.47743057971724
1,2022-09-08T00:00:00Z,99428.4140625,31.200830078125023,59.43677520751953,-0.38123777508735657,3.7178564071655273,0,100,490,443,240,2022-08-29T00:00:00Z,3.7373518038118005,95.85478086931815
2,2022-08-29T03:00:00Z,99450.7734375,28.611474609375023,61.94852828979492,-2.957529306411743,6.01250696182251,0,30,11,420,3,2022-08-29T00:00:00Z,6.7005387517906705,116.19239746255299
2,2022-08-29T06:00:00Z,99534.328125,25.8915954589844,75.01805114746094,-1.285976529121399,3.831022977828979,0,15,6,412.4600830078125,6,2022-08-29T00:00:00Z,4.041097956014521,108.55558638491722
2,2022-08-29T09:00:00Z,99662.7265625,24.177331542968773,85.7181396484375,-2.177111864089966,2.9465770721435547,0,22,0,397,9,2022-08-29T00:00:00Z,3.6636228668960142,126.45926205156677
2,2022-08-29T12:00:00Z,99769.6015625,23.056726074218773,95.74512481689452,-1.793012619018555,1.744011163711548,0,14,0,395.0217895507813,12,2022-08-29T00:00:00Z,2.5012935035917487,135.79371730392285
2,2022-08-29T15:00:00Z,99904.3125,27.7455993652344,73.76976776123047,-1.5317089557647705,3.461540460586548,0,51,220,401,15,2022-08-29T00:00:00Z,3.7852866054564127,113.86907588229558
2,2022-08-29T18:00:00Z,99802.1171875,32.2083679199219,53.383399963378906,-2.243398427963257,2.520775079727173,0.20000000298023224,75,452,417,18,2022-08-29T00:00:00Z,3.3744841841623066,131.66792344985086
2,2022-08-29T21:00:00Z,99680.8671875,32.40889892578127,54.68656539916992,-3.0743823051452637,3.001152276992798,1.8000000715255735,85,644,454.078857421875,21,2022-08-29T00:00:00Z,4.2963637587952626,135.69056777125454
2,2022-08-30T00:00:00Z,99618.4296875,29.6906677246094,65.63109588623047,-2.9477758407592773,3.904435873031616,3,58,504,445,24,2022-08-29T00:00:00Z,4.89223894489836,127.05211995168084
2,2022-08-30T03:00:00Z,99772.3125,26.638818359375023,78.13896179199219,-2.533830404281616,3.6475462913513184,0,10,12,416,27,2022-08-29T00:00:00Z,4.441271266789802,124.78643711140293
2,2022-08-30T06:00:00Z,99854.9296875,24.689111328125023,81.15711975097656,-1.0977466106414795,2.878735303878784,0,8,6,409,30,2022-08-29T00:00:00Z,3.08093566485458,110.87332319755592
2,2022-08-30T09:00:00Z,99892.3984375,23.889123535156273,84.35323333740234,-0.22100096940994263,2.618842601776123,0,53,0,397,33,2022-08-29T00:00:00Z,2.628151061365702,94.823692819174
2,2022-08-30T12:00:00Z,99938.375,23.372338867187523,86.20000457763672,-0.5038964748382568,1.6781859397888184,0.10000000149011612,77,0,398,36,2022-08-29T00:00:00Z,1.7522042420503672,106.71304682805582
2,2022-08-30T15:00:00Z,100081.2109375,26.983850097656273,72.5643310546875,-0.8045727610588074,2.8479857444763184,0.5,82,160,412.3483276367187,39,2022-08-29T00:00:00Z,2.959452673819624,105.77529873874025
2,2022-08-30T18:00:00Z,99955.625,32.6220642089844,46.295955657958984,-0.7486962676048279,3.4015867710113525,0.5,63,444,417.3483276367187,42,2022-08-29T00:00:00Z,3.4830071291693963,102.41299625034723
