ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-09-16T03:00:00Z,100079.109375,23.503991699218773,47.06391143798828,-1.5722094774246216,0.7555907964706421,0,0,0,361,3,2022-09-16T00:00:00Z,1.7443509086806304,154.33144782618987
1,2022-09-16T06:00:00Z,100114.453125,21.615167236328148,51.8499870300293,-2.868720531463623,1.4348925352096558,0,0,2,359,6,2022-09-16T00:00:00Z,3.2075651318782796,153.42644481400976
1,2022-09-16T09:00:00Z,100040.9609375,20.3229919433594,69.80342864990234,-1.3860790729522705,2.8282885551452637,0,0,0,358,9,2022-09-16T00:00:00Z,3.1496716253669854,116.10840990785645
1,2022-09-16T12:00:00Z,100135.875,20.077050781250023,88.04650115966797,-1.6780956983566284,2.2676684856414795,0,0,0,361.50494384765625,12,2022-09-16T00:00:00Z,2.8210504308882074,126.50178427848329
1,2022-09-16T15:00:00Z,100240.7734375,26.305871582031273,67.07958221435547,-1.9787914752960205,3.795603036880493,0,0,220,373,15,2022-09-16T00:00:00Z,4.280446018381802,117.53473578422324
1,2022-09-16T18:00:00Z,100135.9375,31.593469238281273,46.665794372558594,-1.9511693716049192,3.4501147270202637,0,2,476,390,18,2022-09-16T00:00:00Z,3.9636288355863045,119.48978871151746
1,2022-09-16T21:00:00Z,99879.3828125,31.971002197265648,45.79369354248047,-3.528334856033325,3.269792318344116,0.09999999403953552,62,610,447,21,2022-09-16T00:00:00Z,4.810476968181211,137.17799109413068
1,2022-09-17T00:00:00Z,99834.6640625,29.589227294921898,55.75940704345703,-3.557997941970825,3.5931248664855957,0.10000000149011612,46,451,436,24,2022-09-16T00:00:00Z,5.056668434970376,134.71856051296345
1,2022-09-17T03:00:00Z,99943.6796875,24.722039794921898,75.6045913696289,-2.3729002475738525,2.460268497467041,0,0,0,396,27,2022-09-16T00:00:00Z,3.418124729228701,133.96438814784725
1,2022-09-17T06:00:00Z,99976.1171875,23.450006103515648,81.49292755126953,-0.87554931640625,3.850261211395264,0,0,1,390,30,2022-09-16T00:00:00Z,3.9485564452638102,102.8111987267634
1,2022-09-17T09:00:00Z,99899.6015625,22.588464355468773,90.02571868896484,-0.0510546863079071,3.921784639358521,0,0,0,383,33,2022-09-16T00:00:00Z,3.9221169460512573,90.74584738476801
1,2022-09-17T12:00:00Z,99928.3046875,21.869256591796898,95.92752838134766,-0.9756029844284058,3.239701986312866,0,2,0,383.24749755859375,36,2022-09-16T00:00:00Z,3.3834110219340987,106.75913530735343
1,2022-09-17T15:00:00Z,100049.2734375,27.7927185058594,68.13545227050781,-0.8949609398841858,4.509491920471191,0,7,210,390,39,2022-09-16T00:00:00Z,4.597441947943806,101.22515326296644
1,2022-09-17T18:00:00Z,99957.46875,32.35708007812502,47.76506805419922,-0.9700927734375,4.615817546844482,0,18,455,407,42,2022-09-16T00:00:00Z,4.7166568260615565,101.86894600186922
1,2022-09-17T21:00:00Z,99779.59375,32.66997680664065,45.02696990966797,-1.1587133407592771,4.466001033782959,0,89,410,465,45,2022-09-16T00:00:00Z,4.613868424630679,104.54480759749538
1,2022-09-18T00:00:00Z,99751.5,30.4045349121094,53.673194885253906,-2.4817967414855957,3.5417089462280273,0,85,269,461,48,2022-09-16T00:00:00Z,4.324698524271971,125.02024475007147
1,2022-09-18T03:00:00Z,99904.6640625,26.542382812500023,70.29438781738281,-2.3929834365844727,5.301210880279541,0,24,0,416,51,2022-09-16T00:00:00Z,5.816288036622827,114.29456770909262
1,2022-09-18T06:00:00Z,99941.3046875,24.350152587890648,79.58148193359375,-0.6092358231544495,4.363879203796387,0,12,1,405,54,2022-09-16T00:00:00Z,4.406201311054826,97.94762448525861
1,2022-09-18T09:00:00Z,99909.21875,22.988427734375023,90.91504669189452,-0.02542724460363388,3.682436466217041,0,0,0,387,57,2022-09-16T00:00:00Z,3.682524252804478,90.39562139369336
1,2022-09-18T12:00:00Z,99953.828125,22.169213867187523,96.48247528076172,-0.08091308176517487,2.8973388671875,0,2,0,384,60,2022-09-16T00:00:00Z,2.898468464226596,91.59966564800604
1,2022-09-18T15:00:00Z,100093.3359375,28.0993591308594,68.67015838623047,-0.07266601175069809,4.49615478515625,0,15,210,389,63,2022-09-16T00:00:00Z,4.496741954053757,90.92592304737259
1,2022-09-18T18:00:00Z,100043.7265625,33.3174987792969,41.73580551147461,-1.3371556997299194,4.417819499969482,0,11,470,403,66,2022-09-16T00:00:00Z,4.615746364308899,106.83965882970094
1,2022-09-18T21:00:00Z,99814.3984375,34.9998718261719,34.25297927856445,-2.0158398151397705,4.297202110290527,0,5,760,437,69,2022-09-16T00:00:00Z,4.74653095818284,115.1315174334617
1,2022-09-19T00:00:00Z,99800.7890625,31.969995117187523,41.72231674194336,-1.7566430568695068,3.1008617877960205,0,9,513,438,72,2022-09-16T00:00:00Z,3.563865689986279,119.53162141161415
1,2022-09-19T03:00:00Z,99997.1171875,27.398309326171898,55.56252670288086,-2.002568244934082,2.6175220012664795,0,3,0,411,75,2022-09-16T00:00:00Z,3.2957094839704006,127.41825192945588
1,2022-09-19T06:00:00Z,99998.6484375,25.560113525390648,65.44435119628906,-0.3763061463832855,2.4635400772094727,0,1,1,403,78,2022-09-16T00:00:00Z,2.4921147701948025,98.68480840804074
1,2022-09-19T09:00:00Z,99988.203125,23.869226074218773,75.96588897705078,-0.02663329988718033,3.104677677154541,0,0,0,390,81,2022-09-16T00:00:00Z,3.1047919111728883,90.4914965115064
1,2022-09-19T12:00:00Z,100077.1171875,22.860040283203148,85.8012466430664,1.1315990686416626,2.487927198410034,0,0,0,387,84,2022-09-16T00:00:00Z,2.73318462543954,65.54224614741005
1,2022-09-19T15:00:00Z,100172.5,28.954217529296898,60.10560989379883,0.6408789157867432,3.1631712913513184,0,0,210,392.1234130859375,87,2022-09-16T00:00:00Z,3.2274414639353504,78.54654480397534
1,2022-09-19T18:00:00Z,100101.0390625,33.64632568359377,41.262474060058594,-2.179091691970825,3.674450635910034,0,0,468,408,90,2022-09-16T00:00:00Z,4.272005158910266,120.6695843451494
1,2022-09-19T21:00:00Z,99900.203125,34.11519775390627,38.15771484375,-3.0550220012664795,2.869152784347534,0,57,620,454,93,2022-09-16T00:00:00Z,4.191085435558604,136.79704849286114
1,2022-09-20T00:00:00Z,99881.4296875,32.01516113281252,43.61719512939453,-3.011514902114868,1.4285473823547363,0,56,436,446,96,2022-09-16T00:00:00Z,3.333162106662755,154.6221278208887
1,2022-09-20T03:00:00Z,100040.6875,27.480340576171898,55.75881576538086,-3.11029052734375,0.9804394245147704,0,9,0,404,99,2022-09-16T00:00:00Z,3.261160626161661,162.50387753279162
1,2022-09-20T06:00:00Z,100053.875,25.850000000000023,60.852596282958984,-0.23536621034145355,2.905874013900757,0,11,1,399,102,2022-09-16T00:00:00Z,2.9153903748270475,94.6306603808364
1,2022-09-20T09:00:00Z,100023.25,23.755731201171898,74.33403778076172,1.0214110612869265,2.7073705196380615,0,0,0,387,105,2022-09-16T00:00:00Z,2.89363710349528,69.32998785038346
1,2022-09-20T12:00:00Z,100123.3984375,22.661492919921898,90.174468994140625,0.7617114186286926,2.2224230766296387,0,0,0,384,108,2022-09-16T00:00:00Z,2.349333653784682,71.08140466776875
1,2022-09-20T15:00:00Z,100236.6484375,28.857873535156273,62.056373596191406,1.5738085508346558,2.681443929672241,0.02999999932944774,0,210,389,111,2022-09-16T00:00:00Z,3.109182352750702,59.59022909394085
1,2022-09-20T18:00:00Z,100129.2421875,33.55556640625002,39.9349479675293,-1.038002848625183,3.3259642124176025,0,1,467,407,114,2022-09-16T00:00:00Z,3.4841767831206036,107.33266287197964
1,2022-09-20T21:00:00Z,99949.3203125,32.86907348632815,39.95063400268555,-1.8643065690994265,3.071136474609375,0,91,300,466,117,2022-09-16T00:00:00Z,3.5927034708229644,121.25947844679268
1,2022-09-21T00:00:00Z,99868.1015625,31.116296386718773,44.76255416870117,-2.134328603744507,2.7872705459594727,0,79,243,454,120,2022-09-16T00:00:00Z,3.510589079504349,127.44277790851832
1,2022-09-21T03:00:00Z,100037.3359375,26.5690856933594,56.68937301635742,-1.317670822143555,2.4869322776794434,0,11,0,396,123,2022-09-16T00:00:00Z,2.814442848823251,117.9163355959972
1,2022-09-21T06:00:00Z,100034.6484375,24.731011962890648,64.59090423583984,-0.5345532298088074,3.35580062866211,0,5,1,390,126,2022-09-16T00:00:00Z,3.398109035158825,99.050736950924815
1,2022-09-21T09:00:00Z,99994.0234375,23.169244384765648,72.09859466552734,1.5584558248519895,2.921757698059082,0,0,0,376,129,2022-09-16T00:00:00Z,3.3114124787139705,61.924687879925
1,2022-09-21T12:00:00Z,100070.640625,21.888452148437523,82.22029113769531,1.591194987297058,1.1287084817886353,0,0,0,374,132,2022-09-16T00:00:00Z,1.9508675825029465,35.34984763235298
1,2022-09-21T15:00:00Z,100170.2109375,28.169244384765648,56.82267379760742,2.023002862930298,0.45780515670776367,0,0,210,379,135,2022-09-16T00:00:00Z,2.0741567310433418,12.751248616443197
1,2022-09-21T18:00:00Z,99999.8203125,32.9692321777344,35.33701705932617,-1.9101098775863647,2.929323673248291,0,0,469,396,138,2022-09-16T00:00:00Z,3.4970640438953726,123.10696962212444
1,2022-09-21T21:00:00Z,99733.1796875,34.9769226074219,28.9097957611084,-2.796154737472534,3.1359593868255615,0,0,790,420,141,2022-09-16T00:00:00Z,4.201514321254832,131.7215533882693
1,2022-09-22T00:00:00Z,99634.2734375,31.808435058593773,36.15742492675781,-2.2690746784210205,3.6793017387390137,0,0,562,416,144,2022-09-16T00:00:00Z,4.322726128375401,121.66269089864016
1,2022-09-22T03:00:00Z,99811.8359375,26.350000000000023,48.700950622558594,-1.5843408107757568,2.216132879257202,0,0,0,385.4600830078125,147,2022-09-16T00:00:00Z,2.7242211259760833,125.56144552948321
1,2022-09-22T06:00:00Z,99856.2890625,24.044274902343773,56.851070404052734,0.6361621022224426,3.32476544380188,0,0,1,379,150,2022-09-16T00:00:00Z,3.385080128535097,79.1679252284574
1,2022-09-22T09:00:00Z,99857.7890625,22.369256591796898,64.42330169677734,1.2945116758346558,2.6496362686157227,0,0,0,366,153,2022-09-16T00:00:00Z,2.9489545325142092,63.96162157983849
1,2022-09-22T12:00:00Z,99931.7734375,21.3937927246094,67.11004638671875,1.6782567501068115,1.1261303424835205,0,0,0,363,156,2022-09-16T00:00:00Z,2.021067853274879,33.86208356679051
1,2022-09-22T15:00:00Z,100026.0078125,28.569238281250023,43.07316970825195,-0.05106933414936066,0.31480956077575684,0,0,210,366,159,2022-09-16T00:00:00Z,0.31892496993224595,99.21441988969605
1,2022-09-22T18:00:00Z,99917.1328125,33.55001220703127,30.95625686645508,-2.92290997505188,3.200065851211548,0,0,473,383,162,2022-09-16T00:00:00Z,4.3340309383238225,132.40828148595207
1,2022-09-22T21:00:00Z,99667.1875,35.3150573730469,25.571521759033203,-2.808486223220825,3.3336338996887207,0,0,790,414,165,2022-09-16T00:00:00Z,4.358980367376642,130.11312917304392
1,2022-09-23T00:00:00Z,99641.4140625,31.827539062500023,33.8609733581543,-2.743479013442993,3.1243040561676025,0,0,560,412,168,2022-09-16T00:00:00Z,4.157878417244481,131.28665395824186
1,2022-09-23T03:00:00Z,99798.8515625,26.7702575683594,43.91334915161133,-2.008661985397339,1.6650195121765137,0,0,0,385.7752990722656,171,2022-09-16T00:00:00Z,2.609025286866514,140.34399502231267
1,2022-09-23T06:00:00Z,99901.53125,24.450006103515648,54.457740783691406,-0.24080809950828552,2.5724949836730957,0,1,1,382.3253173828125,174,2022-09-16T00:00:00Z,2.5837412760979057,95.34780373739005
1,2022-09-23T09:00:00Z,99917.859375,23.050012207031273,66.32178497314453,0.7538403272628784,2.2415404319763184,0,14,0,376.9478759765625,177,2022-09-16T00:00:00Z,2.364905652915647,71.4119717724705
1,2022-09-23T12:00:00Z,100054.6484375,22.282525634765648,72.91324615478516,0.1641039997339249,1.000593185424805,0,27,0,379,180,2022-09-16T00:00:00Z,1.0139609684042232,80.68602651941355
1,2022-09-23T15:00:00Z,100193.21875,28.688134765625023,51.96261215209961,-0.8825854063034058,-0.32166746258735657,0,1,210,381,183,2022-09-16T00:00:00Z,0.9393758331504682,-159.97520287876245
1,2022-09-23T18:00:00Z,100100.4921875,33.3579040527344,35.72419357299805,-4.597016334533691,1.9328930377960205,0,6,455,398,186,2022-09-16T00:00:00Z,4.986846165216038,157.1948598033967
1,2022-09-23T21:00:00Z,99983.03125,32.75789794921877,36.130027770996094,-4.272751331329346,0.876574695110321,0,84,290,452,189,2022-09-16T00:00:00Z,4.3617412962582325,168.40637199859407
1,2022-09-24T00:00:00Z,99966.453125,30.2983337402344,40.71814727783203,-3.677070140838623,0.3233569264411926,0,71,239,444,192,2022-09-16T00:00:00Z,3.691260560096573,174.9744092284787
1,2022-09-24T03:00:00Z,100132.1640625,25.7499938964844,52.53118896484375,-1.7731225490570068,0.44294920563697815,0,8,0,396,195,2022-09-16T00:00:00Z,1.8276125335390014,165.97383670509663
1,2022-09-24T06:00:00Z,100158.8671875,24.111779785156273,57.0538215637207,-0.6845922470092773,-0.2689892649650574,0,7,0,386,198,2022-09-16T00:00:00Z,0.7355418202465807,-158.5491960634588
1,2022-09-24T09:00:00Z,100087.8359375,23.8117614746094,58.05497360229492,-0.3177807629108429,0.2789965867996216,0,55,0,387,201,2022-09-16T00:00:00Z,0.4228755239098571,138.71838672797838
1,2022-09-24T12:00:00Z,100186.6015625,23.850000000000023,57.43148422241211,1.2428295612335205,-0.5874658226966858,0,69,0,397,204,2022-09-16T00:00:00Z,1.3746786574005574,-25.299358678220123
1,2022-09-24T15:00:00Z,100294.7421875,29.2499938964844,43.56831359863281,-0.00990478508174419,-1.3179833889007568,0,53,180,388,207,2022-09-16T00:00:00Z,1.318020606130966,-90.43057575970413
1,2022-09-24T18:00:00Z,100196.015625,31.435266113281273,35.99410629272461,-2.0597827434539795,2.1938183307647705,0,67,308,407.4261474609375,210,2022-09-16T00:00:00Z,3.009243064066166,133.19514500850522
1,2022-09-24T21:00:00Z,99995.2109375,33.2204528808594,28.998138427734375,-0.5782495141029358,1.388166427612305,0,53,450,429,213,2022-09-16T00:00:00Z,1.5037880606356038,112.61447814881012
1,2022-09-25T00:00:00Z,99948.1484375,30.1308532714844,35.107295989990234,-2.171086311340332,0.5669140219688416,0,61,336,431,216,2022-09-16T00:00:00Z,2.243882189330415,165.36569312136555
1,2022-09-25T03:00:00Z,100085.8203125,27.520898437500023,41.5,-2.2204906940460205,1.5346826314926147,0,89,0,430,219,2022-09-16T00:00:00Z,2.699227612067955,145.34987653633672
1,2022-09-25T06:00:00Z,100045.6640625,24.487695312500023,49.18003463745117,-0.9012694954872132,1.0199267864227295,0,57,0,409,222,2022-09-16T00:00:00Z,1.3610794808380486,131.4657764288607
1,2022-09-25T09:00:00Z,99939.390625,22.9457946777344,52.88188552856445,-0.7795141339302063,-0.23636473715305328,0,22,0,372,225,2022-09-16T00:00:00Z,0.8145615839004388,-163.13161597396538
1,2022-09-25T12:00:00Z,100030.1484375,22.5656677246094,54.360382080078125,-0.7892358303070068,0.3165283203125,0,22,0,372.1018676757813,228,2022-09-16T00:00:00Z,0.8503430915814175,158.14641587971988
1,2022-09-25T15:00:00Z,100099.0234375,29.638085937500023,37.91335678100586,0.02159667946398258,-0.04144531115889549,0,11,190,377.24749755859375,231,2022-09-16T00:00:00Z,0.04673468070852388,-62.47649343757152
1,2022-09-25T18:00:00Z,99962.0859375,33.95000610351565,26.36607360839844,-1.9978954792022705,-1.884682536125183,0,13,442,393.97802734375,234,2022-09-16T00:00:00Z,2.7465641459452796,-136.67022692068016
1,2022-09-25T21:00:00Z,99790.4140625,32.7499938964844,29.29448509216309,-3.959299325942993,-1.125515103340149,0,83,330,448,237,2022-09-16T00:00:00Z,4.116167562218456,-164.1310712637804
1,2022-09-26T00:00:00Z,99729.28125,29.946252441406273,36.8758430480957,-2.0332372188568115,-0.8692700266838074,0,68,239,439,240,2022-09-16T00:00:00Z,2.2112629801621173,-156.8518360727039
2,2022-09-16T03:00:00Z,100088.953125,23.515161132812523,51.7210578918457,-1.5642064809799194,0.6968041658401489,0,0,0,369,3,2022-09-16T00:00:00Z,1.712389546999096,155.98855056371437
2,2022-09-16T06:00:00Z,100106.4296875,21.7499938964844,51.74811935424805,-2.925300121307373,1.443178653717041,0,0,2,365,6,2022-09-16T00:00:00Z,3.2619235776249362,153.74085851765133
2,2022-09-16T09:00:00Z,100022.765625,19.7905212402344,61.89299392700195,-1.5680346488952637,2.087709903717041,0,0,0,355,9,2022-09-16T00:00:00Z,2.6109893339909127,126.90943599938714
2,2022-09-16T12:00:00Z,100133.859375,19.877038574218773,79.86634063720703,-1.4258300065994265,2.105644464492798,0,0,0,358,12,2022-09-16T00:00:00Z,2.5429765666573654,124.1037599017314
2,2022-09-16T15:00:00Z,100238.453125,26.1540466308594,63.57354736328125,-2.3164281845092773,3.4239501953125,0,0,220,370,15,2022-09-16T00:00:00Z,4.133917569808263,124.07979642657101
2,2022-09-16T18:00:00Z,100113.5859375,31.694268798828148,43.46562194824219,-2.547541379928589,3.4881176948547363,0,0,477,387,18,2022-09-16T00:00:00Z,4.319367098963363,126.14246642951689
2,2022-09-16T21:00:00Z,99805.1015625,33.6893249511719,36.929718017578125,-3.2475852966308594,2.083554744720459,0,25,720,434,21,2022-09-16T00:00:00Z,3.8584984946401217,147.31696880830452
2,2022-09-17T00:00:00Z,99741.25,30.177850341796898,52.62322616577149,-3.664602041244507,3.6821727752685542,0,48,455,440,24,2022-09-16T00:00:00Z,5.194969149823927,134.86297021370316
2,2022-09-17T03:00:00Z,99886.1484375,25.584832763671898,71.581695556640625,-1.5443236827850342,2.849196672439575,0,5,0,400,27,2022-09-16T00:00:00Z,3.2408112125595157,118.45861111613985
2,2022-09-17T06:00:00Z,99886.40625,23.719659423828148,79.699462890625,-1.3604028224945068,3.0037035942077637,0,2,1,395,30,2022-09-16T00:00:00Z,3.2974127920701193,114.36617525310805
2,2022-09-17T09:00:00Z,99827.1640625,22.088464355468773,89.57594299316406,-1.1400023698806765,2.973378896713257,0,0,0,381,33,2022-09-16T00:00:00Z,3.1844289074735683,110.97697322543246
2,2022-09-17T12:00:00Z,99884.4609375,21.576867675781273,95.9862060546875,-1.5888134241104126,2.4886302947998047,0,1,0,380,36,2022-09-16T00:00:00Z,2.952559709951488,122.55533600084884
2,2022-09-17T15:00:00Z,100017.828125,27.844628906250023,66.0079574584961,-1.188818335533142,4.036452770233154,0,3,210,387.190673828125,39,2022-09-16T00:00:00Z,4.207878325382365,106.41078530075565
2,2022-09-17T18:00:00Z,99915.2109375,33.29653320312502,43.66231918334961,-1.4529149532318115,4.031117916107178,0,4,471,404.190673828125,42,2022-09-16T00:00:00Z,4.284958986371383,109.82042128426801
2,2022-09-17T21:00:00Z,99752.203125,33.17244873046877,43.61139678955078,-2.164016008377075,3.965712785720825,0,67,490,459,45,2022-09-16T00:00:00Z,4.517725443554741,118.62047950799179
2,2022-09-18T00:00:00Z,99797.1015625,30.871484375000023,51.78767776489258,-2.5765795707702637,4.038075923919678,0,56,366,449,48,2022-09-16T00:00:00Z,4.790075098769375,122.54077095775804
2,2022-09-18T03:00:00Z,99944.0390625,26.549981689453148,69.4100112915039,-2.251479387283325,4.081508636474609,0,1,0,407.5399169921875,51,2022-09-16T00:00:00Z,4.661316571632796,118.882411915208
2,2022-09-18T06:00:00Z,99993.1171875,24.230584716796898,80.28133392333984,-0.4700024425983429,3.942912578582764,0,1,1,400,54,2022-09-16T00:00:00Z,3.970826349564356,96.7976872651194
2,2022-09-18T09:00:00Z,99957.9609375,22.449975585937523,90.9690170288086,0.27925780415534973,3.3880419731140137,0,0,0,382.7296142578125,57,2022-09-16T00:00:00Z,3.399531340164989,85.288073052833
2,2022-09-18T12:00:00Z,100004.4296875,21.449975585937523,94.72344207763672,0.18373291194438937,2.5698559284210205,0,0,0,377,60,2022-09-16T00:00:00Z,2.5764155867740417,85.91057291650374
2,2022-09-18T15:00:00Z,100164.015625,27.4445739746094,62.59065628051758,0.24332518875598907,3.218886613845825,0,1,220,374,63,2022-09-16T00:00:00Z,3.228070349338592,85.67706371478731
2,2022-09-18T18:00:00Z,100099.2890625,33.59771118164065,33.42695236206055,-1.2524144649505615,3.2690258026123047,0,0,478,389,66,2022-09-16T00:00:00Z,3.500724452190207,110.96261088663154
2,2022-09-18T21:00:00Z,99759.2109375,36.58034667968752,26.373716354370117,-1.772744059562683,2.576616048812866,0,0,800,426,69,2022-09-16T00:00:00Z,3.1275504414341277,124.5284579116423
