ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-09-04T03:00:00Z,100105.3359375,24.119683837890648,86.4943618774414,2.0360374450683594,3.3715405464172363,1.1799999475479126,30,10,401,3,2022-09-04T00:00:00Z,3.938620841596196,58.87266899225152
1,2022-09-04T06:00:00Z,100042.65625,23.465783691406273,87.39256286621094,3.16510009765625,1.3648900985717771,1.2000000476837158,65,5,398,6,2022-09-04T00:00:00Z,3.4468512601159453,23.327215643006465
1,2022-09-04T09:00:00Z,99893.90625,22.8383728027344,87.059722900390625,3.1405420303344727,0.07182373106479645,0,100,0,384,9,2022-09-04T00:00:00Z,3.1413632220170657,1.3101176124841734
1,2022-09-04T12:00:00Z,100000.5,22.584832763671898,88.507080078125,1.4241918325424194,-0.3058422803878784,0,98,0,381,12,2022-09-04T00:00:00Z,1.4566612085016175,-12.1200762657675
1,2022-09-04T15:00:00Z,100020.5234375,27.819604492187523,69.31783294677734,0.4545532166957855,-2.1965160369873047,0,100,220,387,15,2022-09-04T00:00:00Z,2.243056247076943,-78.30808884542412
1,2022-09-04T18:00:00Z,99912.5234375,32.74477539062502,41.38762283325195,-2.0308008193969727,-2.1162402629852295,0,55,495,398,18,2022-09-04T00:00:00Z,2.933023153461835,-133.81973026723503
1,2022-09-04T21:00:00Z,99650.8984375,34.3499694824219,33.45819854736328,-2.4704198837280273,-0.4983276128768921,0,0,840,420.99267578125,21,2022-09-04T00:00:00Z,2.520179519731557,-168.59546280251325
1,2022-09-05T00:00:00Z,99583.8359375,31.7924743652344,44.4676513671875,-2.2253270149230957,0.1883837878704071,0,0,624,419,24,2022-09-04T00:00:00Z,2.2332865411493747,175.16119538404686
1,2022-09-05T03:00:00Z,99678.0234375,26.213769531250023,67.74580383300781,0.5882836580276489,4.29983377456665,0,0,10,397.0087890625,27,2022-09-04T00:00:00Z,4.339890338615307,82.20942154302946
1,2022-09-05T06:00:00Z,99690.3125,25.050012207031273,72.06367492675781,2.81466293334961,4.234213829040527,0.10000000149011612,0,4,393,30,2022-09-04T00:00:00Z,5.084377462227827,56.386315033776235
1,2022-09-05T09:00:00Z,99600.6875,23.857781982421898,79.37854766845703,2.4026219844818115,2.431567430496216,0,1,0,386,33,2022-09-04T00:00:00Z,3.4183493925234276,45.34306311383692
1,2022-09-05T12:00:00Z,99676.4140625,23.549981689453148,81.16447448730469,2.389238119125366,1.527692794799805,0,11,0,388,36,2022-09-04T00:00:00Z,2.8358956372132167,32.595085632469754
1,2022-09-05T15:00:00Z,99780.015625,28.865502929687523,59.597938537597656,2.2403197288513184,1.9554541110992432,0,5,230,391.4675598144531,39,2022-09-04T00:00:00Z,2.9736901768838284,41.11595164028126
1,2022-09-05T18:00:00Z,99737.4453125,33.35000000000002,41.49281692504883,1.81405508518219,2.346498966217041,0,9,496,405,42,2022-09-04T00:00:00Z,2.9659489629009137,52.29274603077867
1,2022-09-05T21:00:00Z,99553.453125,33.34670410156252,40.33098602294922,1.0715917348861694,3.281142473220825,0,68,500,457,45,2022-09-04T00:00:00Z,3.451695927489851,71.91342596894454
1,2022-09-06T00:00:00Z,99531.4921875,31.327325439453148,49.31142807006836,-0.6038769483566284,4.74856424331665,0,65,346,452,48,2022-09-04T00:00:00Z,4.7868078864376775,97.24742666613201
1,2022-09-06T03:00:00Z,99724.703125,26.643426513671898,63.28839874267578,3.843256711959839,3.769677639007568,0.20000000298023224,6,10,406,51,2022-09-04T00:00:00Z,5.383408925212539,44.4462530628435
1,2022-09-06T06:00:00Z,99807.8828125,22.843408203125023,79.98358154296875,0.6941112875938416,1.800270915031433,1.2000000476837158,25,4,395,54,2022-09-04T00:00:00Z,1.929447031424624,68.91538829147295
1,2022-09-06T09:00:00Z,99799.5,22.310906982421898,76.810211181640625,-0.953723132610321,2.804208993911743,0.01999999955296516,0,0,369,57,2022-09-04T00:00:00Z,2.9619547422625407,108.78338236130428
1,2022-09-06T12:00:00Z,99903.7265625,21.715234375000023,86.72013092041016,-0.6499267220497131,2.765002489089966,0.10000000149011612,0,0,370,60,2022-09-04T00:00:00Z,2.840359749874651,103.22751908269365
1,2022-09-06T15:00:00Z,100105.890625,27.420281982421898,67.17317199707031,1.9566699266433716,2.590322256088257,0.00999999977648258,0,240,381,63,2022-09-04T00:00:00Z,3.246278883924906,52.933438875045375
1,2022-09-06T18:00:00Z,100035.5390625,32.9688659667969,40.8460578918457,1.221230387687683,2.5965404510498047,0,0,498,396,66,2022-09-04T00:00:00Z,2.8693947051163478,64.81099954995283
1,2022-09-06T21:00:00Z,99828.65625,35.0657897949219,31.703298568725582,1.5510326623916626,2.808415412902832,0,2,840,427.190673828125,69,2022-09-04T00:00:00Z,3.20825489187439,61.08899211520277
1,2022-09-07T00:00:00Z,99819.6171875,30.842095947265648,44.36872482299805,0.2609350383281708,2.9375438690185547,0,51,465,442,72,2022-09-04T00:00:00Z,2.949110217783632,84.92387493720832
1,2022-09-07T03:00:00Z,99968.7421875,27.986749267578148,55.22077560424805,-0.25773191452026367,4.279086589813232,0,67,0,428,75,2022-09-04T00:00:00Z,4.286841236024693,93.44679468331287
1,2022-09-07T06:00:00Z,99965.953125,25.961755371093773,59.21087265014648,1.4392675161361694,3.5724852085113525,0,36,2,411,78,2022-09-04T00:00:00Z,3.85151159261363,68.05669180146745
1,2022-09-07T09:00:00Z,99991.9921875,24.317834472656273,70.40025329589844,-0.7101220488548279,2.598576545715332,0.30000001192092896,28,0,393,81,2022-09-04T00:00:00Z,2.6938584573454496,105.28424329083805
1,2022-09-07T12:00:00Z,100001.0546875,24.6140075683594,73.86620330810547,0.2558007836341858,3.1252832412719727,0.30000001192092896,64,0,407,84,2022-09-04T00:00:00Z,3.135734264742998,85.32083768497199
1,2022-09-07T15:00:00Z,100067.0078125,28.5578552246094,60.69283676147461,1.701591730117798,3.4053540229797363,0,49,181,404,87,2022-09-04T00:00:00Z,3.806816312593708,63.44955875031926
1,2022-09-07T18:00:00Z,99934.125,32.6500183105469,43.85089874267578,3.0643115043640137,0.5371606349945068,0,52,358,416.4600830078125,90,2022-09-04T00:00:00Z,3.111036249156436,9.94268368833922
1,2022-09-07T21:00:00Z,99792.375,30.893334960937523,49.90981674194336,-0.02377929724752903,0.3159814476966858,0.09999999403953552,78,344,442,93,2022-09-04T00:00:00Z,0.316874944206827,94.30370219886399
1,2022-09-08T00:00:00Z,99683.484375,29.149255371093773,58.21767044067383,-2.09423828125,1.9074950218200684,0.699999988079071,63,338,433,96,2022-09-04T00:00:00Z,2.8327321152769276,137.6718032362997
1,2022-09-08T03:00:00Z,99948.4921875,21.955590820312523,87.366119384765625,-0.3135156035423279,3.9795188903808594,3.0799999237060547,71,0,394,99,2022-09-04T00:00:00Z,3.9918495252905783,94.50458851423213
1,2022-09-08T06:00:00Z,99798.5546875,21.361199951171898,89.14586639404297,2.792963743209839,0.5985961556434631,3.1000001430511475,77,2,385,102,2022-09-04T00:00:00Z,2.8563899993586044,12.096795414451845
1,2022-09-08T09:00:00Z,99660.953125,21.349969482421898,88.43896484375,1.5788720846176147,-1.177055597305298,0,15,0,373,105,2022-09-04T00:00:00Z,1.9693392137294439,-36.704679703633076
1,2022-09-08T12:00:00Z,99703.7578125,20.7499938964844,90.35033416748048,-1.7364989519119265,-0.00250244140625,0,7,0,372,108,2022-09-04T00:00:00Z,1.736500755025523,-179.917432007865
1,2022-09-08T15:00:00Z,99697.0546875,25.302606201171898,72.03417205810547,-1.5841064453125,-1.3965405225753784,0,38,219,377,111,2022-09-04T00:00:00Z,2.1118045982703313,-138.60075650041648
1,2022-09-08T18:00:00Z,99562.390625,30.552209472656273,47.8209114074707,-2.709977865219116,-2.1477856636047363,0.30000001192092896,27,482,390,114,2022-09-04T00:00:00Z,3.457884221133437,-141.60151053962375
1,2022-09-08T21:00:00Z,99349.9921875,31.150018310546898,43.79650115966797,-3.6970043182373047,-0.6404003500938416,0,37,710,429,117,2022-09-04T00:00:00Z,3.7520599059004365,-170.17266109835958
1,2022-09-09T00:00:00Z,99239.9921875,29.302301025390648,51.21242141723633,-2.1467113494873047,0.03829101473093033,0,56,492,425.103271484375,120,2022-09-04T00:00:00Z,2.147052821852953,178.9781202256294
1,2022-09-09T03:00:00Z,99326.9609375,25.2900329589844,62.70048904418945,-1.617180109024048,-0.4528466761112213,0.04999999701976776,16,10,392,123,2022-09-04T00:00:00Z,1.6793872743021525,-164.356562747956
1,2022-09-09T06:00:00Z,99295.53125,23.589257812500023,70.34259796142578,-1.2849853038787842,0.7073315382003784,0,9,3,388,126,2022-09-04T00:00:00Z,1.4668009872226582,151.16902558733148
1,2022-09-09T09:00:00Z,99181.5859375,22.612695312500023,74.76728057861328,-0.46757322549819946,0.8773901462554932,0,0,0,378,129,2022-09-04T00:00:00Z,0.9942022882437084,118.05376471779428
1,2022-09-09T12:00:00Z,99244.6171875,22.050012207031273,76.70194244384766,0.34211423993110657,0.31654539704322815,0,0,0,376,132,2022-09-04T00:00:00Z,0.46609349014215345,42.7769222863427
1,2022-09-09T15:00:00Z,99376.6015625,27.650018310546898,57.433685302734375,-0.5115209817886353,-0.5733349323272705,0,0,230,381,135,2022-09-04T00:00:00Z,0.7683532126806819,-131.73887280471348
1,2022-09-09T18:00:00Z,99294.8671875,31.550012207031273,42.84432220458984,-2.5764355659484863,-0.8993383646011353,0,0,491,394.3822021484375,138,2022-09-04T00:00:00Z,2.7288880005466956,-160.7577943216407
1,2022-09-09T21:00:00Z,99135.2734375,33.2925964355469,36.94371795654297,-3.220534563064575,-1.7669628858566284,0,13,820,421,141,2022-09-04T00:00:00Z,3.673418123749095,-151.24839840226136
1,2022-09-10T00:00:00Z,99179.6640625,30.454980468750023,47.2768669128418,-2.885732412338257,-0.16695067286491394,0,27,580,420,144,2022-09-04T00:00:00Z,2.890557745970425,-176.6889105564307
1,2022-09-10T03:00:00Z,99424.890625,26.3122497558594,60.82887649536133,-2.291682004928589,1.2196532487869265,0,9,10,395,147,2022-09-04T00:00:00Z,2.596027823231103,151.97770061782737
1,2022-09-10T06:00:00Z,99455.296875,24.788232421875023,68.38334655761719,-0.74737548828125,2.4027440547943115,0,6,3,389,150,2022-09-04T00:00:00Z,2.516296706140404,107.27834830033386
1,2022-09-10T09:00:00Z,99458.9453125,23.704461669921898,71.18224334716797,0.3256909251213074,0.24188964068889615,0,46,0,381,153,2022-09-04T00:00:00Z,0.40569098705662215,36.60115801690818
1,2022-09-10T12:00:00Z,99653.703125,23.271356201171898,72.98206329345703,-0.362250953912735,-1.310366153717041,0,61,0,382,156,2022-09-04T00:00:00Z,1.359516535544117,-105.4534697250747
1,2022-09-10T15:00:00Z,99846.734375,28.2585388183594,56.8833122253418,-1.7701733112335205,-1.3352733850479126,0,94,190,395,159,2022-09-04T00:00:00Z,2.2173111113735837,-142.97209648589615
1,2022-09-10T18:00:00Z,99768.3359375,32.82525024414065,41.730804443359375,-2.2943921089172363,-3.019221067428589,0,81,451,406,162,2022-09-04T00:00:00Z,3.7920879477494074,-127.2322367952418
1,2022-09-10T21:00:00Z,99588.2109375,34.58822021484377,35.85181427001953,-2.907607316970825,-2.599504232406616,0,18,810,430,165,2022-09-04T00:00:00Z,3.900205451511778,-138.20215466562232
1,2022-09-11T00:00:00Z,99619.21875,31.450006103515648,46.46977615356445,-3.009638547897339,-0.616589367389679,0,55,572,430,168,2022-09-04T00:00:00Z,3.072150165107104,-168.42193581020555
1,2022-09-11T03:00:00Z,99798.9140625,27.450006103515648,56.5,-2.043022394180298,-0.43821775913238525,0,98,0,409,171,2022-09-04T00:00:00Z,2.0894916385430227,-167.8937874980591
1,2022-09-11T06:00:00Z,99866.1328125,25.398309326171898,58.86689376831055,-0.6983740329742432,-2.792617082595825,0,65,2,401,174,2022-09-04T00:00:00Z,2.8786171089498387,-104.04048700013507
1,2022-09-11T09:00:00Z,99847.3359375,22.971337890625023,60.552486419677734,-1.049562931060791,-2.279057502746582,0,4,0,377,177,2022-09-04T00:00:00Z,2.5091204528843183,-114.7272516620451
1,2022-09-11T12:00:00Z,99937.1484375,21.142114257812523,68.87657165527344,0.1710864156484604,-2.6344847679138184,0,6,0,369,180,2022-09-04T00:00:00Z,2.6400341956098528,-86.28436489770961
1,2022-09-11T15:00:00Z,100102.03125,26.055596923828148,59.868751525878906,-0.4391796886920929,-3.8215599060058594,0,75,210,363,183,2022-09-04T00:00:00Z,3.846712741309285,-96.55576166842616
1,2022-09-11T18:00:00Z,100015.2109375,31.507196044921898,39.4050178527832,-1.073906183242798,-3.167299747467041,0,84,470,377,186,2022-09-04T00:00:00Z,3.344407597873186,-108.7297670473876
1,2022-09-11T21:00:00Z,99794.203125,33.65810546875002,28.359838485717773,-0.41007810831069946,-2.5167627334594727,0,39,811,408,189,2022-09-04T00:00:00Z,2.5499526880799332,-99.25437487494334
1,2022-09-12T00:00:00Z,99824.7578125,30.288140869140648,46.520721435546875,-4.578256607055664,-1.396645426750183,0,19,596,405,192,2022-09-04T00:00:00Z,4.786549070897638,-163.03512076235867
