ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-25T03:00:00Z,100188.6796875,13.910302734375025,97.187591552734375,-0.5964672565460205,-3.000808000564575,0.3400000035762787,73,0,353,3,2022-11-25T00:00:00Z,3.0595133345654664,-101.24209166858448
1,2022-11-25T06:00:00Z,100273.609375,14.236749267578148,95.45305633544922,-0.9046069383621216,-5.168022155761719,0.4000000059604645,86,0,365,6,2022-11-25T00:00:00Z,5.2465957263140535,-99.92842985268116
1,2022-11-25T09:00:00Z,100279.015625,13.253533935546898,93.70000457763672,-1.3639647960662842,-6.371257305145264,0,89,0,370,9,2022-11-25T00:00:00Z,6.515621199338941,-102.08353936989644
1,2022-11-25T12:00:00Z,100297.0078125,13.193322753906273,94.631561279296875,-3.2999072074890137,-5.029680252075195,0,89,0,368,12,2022-11-25T00:00:00Z,6.015569051731776,-123.26835467277122
1,2022-11-25T15:00:00Z,100601.6875,13.735650634765648,93.0268783569336,-1.2581933736801147,-4.637768268585205,0.03999999910593033,100,10,376.9549255371094,15,2022-11-25T00:00:00Z,4.805407899301406,-105.17859436973752
1,2022-11-25T18:00:00Z,100587.0234375,14.481835937500025,88.46815490722656,-2.8508739471435547,-6.046057224273682,0.4000000059604645,100,60,377,18,2022-11-25T00:00:00Z,6.684481297878979,-115.24510225790317
1,2022-11-25T21:00:00Z,100330.6015625,15.725671386718773,82.49407196044922,-5.4442138671875,-4.385854244232178,0.02999999932944774,94,220,377,21,2022-11-25T00:00:00Z,6.991078749615547,-141.14510974412966
1,2022-11-26T00:00:00Z,100253.171875,14.658166503906273,86.32840728759766,-4.744985103607178,-3.340949535369873,0.10000000149011612,97,130,377,24,2022-11-25T00:00:00Z,5.803173910141087,-144.8505791717496
1,2022-11-26T03:00:00Z,100183.6875,13.959436035156273,92.62885284423828,-5.569571495056152,-1.86739981174469,1.1899999380111694,86,0,341.1503601074219,27,2022-11-25T00:00:00Z,5.874292186761409,-161.46441434237465
1,2022-11-26T06:00:00Z,100010.9609375,14.733880615234398,94.0999984741211,-5.546156883239746,-0.7689770460128784,3.6000001430511475,87,0,352,30,2022-11-25T00:00:00Z,5.599212611680531,-172.10624175881432
1,2022-11-26T09:00:00Z,99661.5234375,15.112268066406273,95.9983367919922,-6.257360935211182,1.2546727657318115,4.139999866485596,100,0,384,33,2022-11-25T00:00:00Z,6.381909559260149,168.66189123366829
1,2022-11-26T12:00:00Z,99364.9296875,16.083917236328148,98.23571014404295,-2.255239248275757,3.652075052261353,14.5,100,0,387,36,2022-11-25T00:00:00Z,4.292290327355917,121.69627174523218
1,2022-11-26T15:00:00Z,99436.9609375,13.271875000000025,86.93462371826172,6.848002910614014,-2.9549756050109863,11.09000015258789,100,0,388,39,2022-11-25T00:00:00Z,7.458352679378205,-23.34063751062626
1,2022-11-26T18:00:00Z,99283.9609375,16.828302001953148,75.46459197998047,5.986564636230469,3.288285970687866,11.199999809265137,74,180,361,42,2022-11-25T00:00:00Z,6.830210887577914,28.779007182650187
1,2022-11-26T21:00:00Z,99104.6796875,16.351525878906273,70.78791046142578,7.598642349243164,2.696223020553589,0.10000000149011612,24,520,314,45,2022-11-25T00:00:00Z,8.06281490103021,19.53618998855869
1,2022-11-27T00:00:00Z,99290.2890625,12.675744628906273,70.70000457763672,5.903307914733887,0.16135253012180328,0.5,41,318,319,48,2022-11-25T00:00:00Z,5.905512592073313,1.5656506457406119
1,2022-11-27T03:00:00Z,99251.7109375,10.378778076171898,78.70885467529297,3.703776836395264,3.47872543334961,0,14,0,288,51,2022-11-25T00:00:00Z,5.081288566343339,43.20532208171948
1,2022-11-27T06:00:00Z,99279.2265625,9.990136718750025,75.12583923339844,4.434301853179932,3.8881664276123047,0,7,0,285,54,2022-11-25T00:00:00Z,5.897530932002511,41.24553030751964
1,2022-11-27T09:00:00Z,99323.6875,9.586480712890648,73.066253662109375,4.308474063873291,2.5157787799835205,0,0,0,282,57,2022-11-25T00:00:00Z,4.989197493473696,30.281258432294816
1,2022-11-27T12:00:00Z,99474.921875,8.607019042968773,73.80491638183594,3.804697275161743,0.4745458960533142,0,0,0,281,60,2022-11-25T00:00:00Z,3.8341772472180047,7.109576453999522
1,2022-11-27T15:00:00Z,99746.1953125,11.372705078125025,71.360992431640625,3.854567766189575,-1.7699217796325684,0,0,80,284,63,2022-11-25T00:00:00Z,4.241499236138727,-24.663411974008067
1,2022-11-27T18:00:00Z,99857.6875,15.348657226562525,68.74128723144531,3.114006280899048,-4.318381309509277,0,5,280,291,66,2022-11-25T00:00:00Z,5.324044726690205,-54.20443881414721
1,2022-11-27T21:00:00Z,99838.21875,15.566583251953148,64.55328369140625,1.9088475704193115,-4.872790336608887,0,20,530,305.13568115234375,69,2022-11-25T00:00:00Z,5.233333995804649,-68.60793130494883
1,2022-11-28T00:00:00Z,99981.4296875,11.525720214843773,74.98710632324219,0.91230708360672,-2.393200635910034,0,11,330,300,72,2022-11-25T00:00:00Z,2.5611937643448983,-69.13275628728532
1,2022-11-28T03:00:00Z,100114.2734375,9.536492919921898,81.31371307373047,0.2670825123786926,-1.533666968345642,0,0,0,279,75,2022-11-25T00:00:00Z,1.5567489965350956,-80.12121824871929
1,2022-11-28T06:00:00Z,100149.8671875,8.342858886718773,85.51853942871094,0.1714184582233429,-0.5649853348731995,0,0,0,276,78,2022-11-25T00:00:00Z,0.5904174086537839,-73.12202550357922
1,2022-11-28T09:00:00Z,100080.40625,7.627862548828148,87.45426940917969,-0.34291502833366394,1.054355502128601,0,0,0,268,81,2022-11-25T00:00:00Z,1.1087182877205246,108.01642331165155
1,2022-11-28T12:00:00Z,100057.8046875,6.959924316406273,90.90705108642578,-0.681103527545929,2.738563060760498,0,0,0,266.7615661621094,84,2022-11-25T00:00:00Z,2.8219903708194,103.96657007168635
1,2022-11-28T15:00:00Z,100103.640625,9.962091064453148,81.093017578125,-0.4079736173152923,3.787312030792236,0,0,80,264,87,2022-11-25T00:00:00Z,3.8092223472788946,96.1482594000711
1,2022-11-28T18:00:00Z,99885.4765625,15.469262695312525,62.9346923828125,0.01095458958297967,5.166327953338623,0,0,290,273,90,2022-11-25T00:00:00Z,5.166339567283686,89.8785112338146
1,2022-11-28T21:00:00Z,99570.1328125,17.751641845703148,59.9845085144043,0.1457861363887787,5.7983078956604,0,0,550,299,93,2022-11-25T00:00:00Z,5.800140347477887,88.55972276688614
1,2022-11-29T00:00:00Z,99502.0234375,13.845574951171898,80.06407928466797,-0.87141352891922,4.302377700805664,0,0,340,301,96,2022-11-25T00:00:00Z,4.389739789415003,101.44992507747297
1,2022-11-29T03:00:00Z,99504.109375,14.484521484375025,81.9757080078125,-0.4073852300643921,6.884955883026123,0,11,0,309.3822021484375,99,2022-11-25T00:00:00Z,6.896997914809793,93.38626293428449
1,2022-11-29T06:00:00Z,99382.4140625,16.446588134765648,91.99312591552734,0.4920434355735779,7.410985946655273,0,55,0,347,102,2022-11-25T00:00:00Z,7.427302299220963,86.20149101831429
1,2022-11-29T09:00:00Z,99208.8515625,16.727258300781273,94.65692901611328,1.110742211341858,6.326413631439209,0.00999999977648258,69,0,372,105,2022-11-25T00:00:00Z,6.42318127535853,80.04194843764141
1,2022-11-29T12:00:00Z,99194.7421875,17.778558349609398,95.27812957763672,3.1302294731140137,5.026655197143555,0,80,0,383,108,2022-11-25T00:00:00Z,5.9216213172848144,58.088399844130386
1,2022-11-29T15:00:00Z,99312.2734375,19.282434082031273,90.01349639892578,3.5828001499176025,4.529369831085205,0.1599999964237213,100,20,404,111,2022-11-25T00:00:00Z,5.77508856910389,51.65546921357049
1,2022-11-29T18:00:00Z,99168.03125,24.163934326171898,64.309600830078125,5.984108924865723,6.554196834564209,0.20000000298023224,70,220,385,114,2022-11-25T00:00:00Z,8.875080606443476,47.60331427920021
1,2022-11-29T21:00:00Z,99038.1796875,26.013848876953148,41.35139083862305,5.306962966918945,2.623049259185791,0,0,530,353,117,2022-11-25T00:00:00Z,5.9198178475662795,26.301603418250668
1,2022-11-30T00:00:00Z,99144.015625,20.118737792968773,66.5754623413086,1.5240283012390137,3.4306249618530273,0,0,330,341.24749755859375,120,2022-11-25T00:00:00Z,3.7539112791682436,66.04718922740882
1,2022-11-30T03:00:00Z,99405.0859375,18.650933837890648,92.4607925415039,2.0131566524505615,2.8324949741363525,0,6,0,333.0868835449219,123,2022-11-25T00:00:00Z,3.475029134527313,54.597214619189636
1,2022-11-30T06:00:00Z,99547.890625,17.493737792968773,92.27861785888672,2.2676610946655273,1.72061026096344,0,5,0,331,126,2022-11-25T00:00:00Z,2.846539392032426,37.189768008508366
1,2022-11-30T09:00:00Z,99706.8125,13.755426025390648,74.9139404296875,-0.6826342344284058,-5.102226257324219,0,74,0,311,129,2022-11-25T00:00:00Z,5.14768902313867,-97.62043132478554
1,2022-11-30T12:00:00Z,100014.8046875,9.442895507812525,73.095947265625,-1.4569872617721558,-6.643771648406982,0,87,0,302,132,2022-11-25T00:00:00Z,6.801655210104578,-102.3692244046039
1,2022-11-30T15:00:00Z,100270.6484375,9.073358154296898,71.7120590209961,-2.757011651992798,-6.167006492614746,0,100,60,282,135,2022-11-25T00:00:00Z,6.755226297406808,-114.08742896078802
1,2022-11-30T18:00:00Z,100280.390625,13.235162353515648,64.95579528808594,-3.257641553878784,-4.841110706329346,0,100,250,288,138,2022-11-25T00:00:00Z,5.835116225448675,-123.93708383862186
