reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-07-14T00:00:00Z,0,2022-07-14T00:00:00Z,sample,oxygen,7.146,1.2364703626703861,28.889396060205417,8.549026109911262,8.595804235730945,0.2971055469134799,9.085338782450886,7.732671086632328,8.95732674499945,8.140290206317221,0
2022-07-14T00:00:00Z,0,2022-07-14T02:00:00Z,sample,oxygen,7.538,1.6268931181716024,119.35351693004337,9.339696560010843,9.248181924787634,0.31538952610369364,10.083889261882568,8.835438213497616,10.008790503274506,8.955267402453094,7200
2022-07-14T00:00:00Z,0,2022-07-14T04:00:00Z,sample,oxygen,7.721,1.2822521271437548,77.56671247108255,9.16292935128678,9.12975854138084,0.2825649183595258,9.82413511425568,8.632805971586597,9.663534695904092,8.781116183660771,14400
2022-07-14T00:00:00Z,0,2022-07-14T06:00:00Z,sample,oxygen,11.324,2.0684952865468316,424.2605267392091,9.12951201061368,9.169075382067932,0.22877513983030456,9.5387457236071,8.598327109423902,9.46016763686606,8.650354711804209,21600
2022-07-14T00:00:00Z,0,2022-07-14T08:00:00Z,sample,oxygen,10.649,1.7242291328501325,Inf,8.847138573713382,8.88883762767525,0.14402319311132153,9.053453268256892,8.45144220396825,9.022032718012696,8.573216179873054,28800
2022-07-14T00:00:00Z,0,2022-07-14T10:00:00Z,sample,oxygen,10.281,1.3033465172394811,354.8096772027273,8.87500883944884,8.865973098767897,0.1822247337727331,9.2460563260021,8.518743560678208,9.21955402550032,8.600284988043652,36000
2022-07-14T00:00:00Z,0,2022-07-14T12:00:00Z,sample,oxygen,9.391,0.4935084009471676,95.2874844262472,8.837220645115329,8.866541869069819,0.11147716307475106,8.97976918793984,8.510846366111666,8.970403045948503,8.63436383227328,43200
2022-07-14T00:00:00Z,0,2022-07-14T14:00:00Z,sample,oxygen,10.308,1.21053342190624,314.6519638119624,9.015307642599732,9.05225382410923,0.14965213621263368,9.34437213284493,8.601708502941507,9.25067307994228,8.731454354889559,50400
2022-07-14T00:00:00Z,0,2022-07-14T16:00:00Z,sample,oxygen,8.192,0.8774379838261004,73.99688219723507,9.159616336059631,9.145095004051509,0.16371259555932788,9.367884634021536,8.722067601187705,9.366815353102456,8.78724050437341,57600
2022-07-14T00:00:00Z,0,2022-07-14T18:00:00Z,sample,oxygen,6.978000000000002,1.8009790474233998,Inf,8.861594074531128,8.810289219724726,0.14734944766025812,9.232805218275193,8.65570092901544,9.10974639025876,8.663712746187155,64800
2022-07-14T00:00:00Z,0,2022-07-14T20:00:00Z,sample,oxygen,7.326,1.7251067384800243,234.2045890000419,9.198545088836099,9.195035438883348,0.25719013427178317,9.609533472194473,8.81455651314242,9.560553212404264,8.84439074659785,72000
2022-07-14T00:00:00Z,0,2022-07-14T22:00:00Z,sample,oxygen,7.901000000000003,0.8468817894845833,2.5530894541372495,8.960370617839118,9.123832422965933,0.39251659310591697,9.416917246938691,8.02874447675074,9.38438936239872,8.116629538619877,79200
2022-07-14T00:00:00Z,0,2022-07-15T00:00:00Z,sample,oxygen,9.003,0.4140130969441486,1.0022835415639009,8.324977022567534,8.406406786702194,0.4993443589448374,9.117750903085804,7.185624544061494,9.00850061373006,7.1912578209845694,86400
2022-07-14T00:00:00Z,0,2022-07-15T02:00:00Z,sample,oxygen,8.365000000000126,0.3430084815663281,1.1753806328599992,8.853192657356963,8.881928924542125,0.4038195057456292,9.613715552747257,7.6780229860277185,9.366821319191924,7.967759972627376,93600
2022-07-14T00:00:00Z,0,2022-07-15T04:00:00Z,sample,oxygen,7.451000000000001,1.2992968443120783,21.99973494069387,8.91716181530484,8.883766271367527,0.3194640714930173,9.83259324393711,7.95468031419259,9.293632925629929,8.548582042846917,100800
2022-07-14T00:00:00Z,0,2022-07-15T06:00:00Z,sample,oxygen,7.393999999999997,1.403449102635003,176.69056815988816,8.919294777303213,8.899569949088473,0.21499148197915835,9.299929560053984,8.474070864019309,9.26526153705885,8.521686738411436,108000
2022-07-14T00:00:00Z,0,2022-07-15T08:00:00Z,sample,oxygen,7.225,1.3845029778018745,74.78205777321679,8.752659424238018,8.75689239141151,0.26721689965232354,9.584863417436074,8.091946469332527,9.050654097565008,8.344293258630259,115200
2022-07-14T00:00:00Z,0,2022-07-15T10:00:00Z,sample,oxygen,6.743,1.7891873621776637,138.10762478093142,8.721736678568153,8.659571000477303,0.34131408009879155,9.62716678251748,8.254738119831474,9.37351668020141,8.274300326781114,122400
2022-07-14T00:00:00Z,0,2022-07-15T12:00:00Z,sample,oxygen,6.346,2.085624893733972,383.46973409625537,8.565694261785575,8.602877813492071,0.2349211600038397,8.917166889950401,8.088457294533244,8.88174415955156,8.207471261457547,129600
2022-07-14T00:00:00Z,0,2022-07-15T14:00:00Z,sample,oxygen,6.3039999999999985,2.3329997213881386,372.010253779906,8.78866261227632,8.818494590348546,0.2675634516921096,9.134704227831811,8.258225089987794,9.118668397424798,8.2966104110857,136800
2022-07-14T00:00:00Z,0,2022-07-15T16:00:00Z,sample,oxygen,7.543,1.3102646761128427,84.63766786781888,8.99276573011667,8.971999138916642,0.24860296155514852,9.372776002005017,8.365517551282059,9.3132093036963,8.51905696133867,144000
2022-07-14T00:00:00Z,0,2022-07-15T18:00:00Z,sample,oxygen,8.362000000000076,0.5357888007673829,4.437088931697604,9.05150913166534,9.008730769996673,0.2684349352122254,9.562775314174717,8.52988580988982,9.466170756850172,8.689417320197457,151200
2022-07-14T00:00:00Z,0,2022-07-15T20:00:00Z,sample,oxygen,9.129,0.1997051176620469,0.1918548777702006,9.475525667325027,9.413450474080172,0.30511697866001597,10.162045219724725,8.83630035481186,10.123258974947277,9.07856818993069,158400
2022-07-14T00:00:00Z,0,2022-07-15T22:00:00Z,sample,oxygen,9.612,0.19103378473702237,1.07012405914551,9.352725508264987,9.286987626834286,0.30087688631341225,10.15083251022312,8.825372546781002,10.017248014674218,8.991852450932406,165600
2022-07-14T00:00:00Z,0,2022-07-16T00:00:00Z,sample,oxygen,10.109,1.1014341239008094,54.63307815683502,8.850444188208675,8.884567914962165,0.277492953322579,9.343115381485182,8.278756942979253,9.20205265727606,8.367356242690649,172800
2022-07-14T00:00:00Z,0,2022-07-16T02:00:00Z,sample,oxygen,9.561,0.17992167309816762,0.4986920489142189,9.277012848964635,9.32254684854035,0.21809415783977998,9.80926579067599,8.856273059851254,9.59420325414585,8.905443885558885,180000
2022-07-14T00:00:00Z,0,2022-07-16T04:00:00Z,sample,oxygen,8.525,0.5674645350065771,17.63812157092766,9.207637577229379,9.240268945259317,0.20112394637296704,9.582221021700516,8.832376400310793,9.55565746302586,8.876748818426012,187200
2022-07-14T00:00:00Z,0,2022-07-16T06:00:00Z,sample,oxygen,8.236999999999998,0.7535600038321174,69.57165295673643,9.076581931778781,9.07273690889958,0.15219865109095868,9.336201440251562,8.7148238270259,9.33418890007916,8.8038683840189,194400
2022-07-14T00:00:00Z,0,2022-07-16T08:00:00Z,sample,oxygen,7.988,0.8411833471422289,102.94031297382854,8.907492447395834,8.934682570965293,0.1418798206748225,9.090906745701664,8.5314868413864,9.09076184206086,8.590634692160762,201600
2022-07-14T00:00:00Z,0,2022-07-16T10:00:00Z,sample,oxygen,7.351,1.3435225523709213,240.4893713839784,8.787790784936819,8.854025243789545,0.16839350613824805,9.046504913492068,8.339581026689979,9.044969918220673,8.494713652619605,208800
2022-07-14T00:00:00Z,0,2022-07-16T12:00:00Z,sample,oxygen,6.962,1.6316607430631085,277.41287877817524,8.710495873175484,8.786380604073702,0.20692515070748105,9.00829506956932,8.266683585087137,8.962789343665982,8.299843154776651,216000
2022-07-14T00:00:00Z,0,2022-07-16T14:00:00Z,sample,oxygen,6.693,2.1212383528121648,490.9482940185458,8.933285289429454,9.058992172194472,0.21456228578317713,9.181554193262295,8.494704952676406,9.170597654412251,8.53317719101133,223200
2022-07-14T00:00:00Z,0,2022-07-16T16:00:00Z,sample,oxygen,7.395,1.660330187471422,334.35608886403054,9.15807921990873,9.21901439271839,0.18765688478572015,9.400277469841267,8.694742578149633,9.384346011976907,8.812212148673552,230400
2022-07-14T00:00:00Z,0,2022-07-16T18:00:00Z,sample,oxygen,8.027,0.9138792683979864,188.86500275837736,9.03754014550119,9.002913709279612,0.18938652235908657,9.537804637129533,8.751783767160946,9.531101867998665,8.820840795515602,237600
2022-07-14T00:00:00Z,0,2022-07-16T20:00:00Z,sample,oxygen,8.475000000000026,0.9293237641491248,122.4396574408356,9.50975207115918,9.49002821828172,0.19956464717474554,10.119329990986795,9.197063544735329,10.027828805383503,9.264900572938178,244800
2022-07-14T00:00:00Z,0,2022-07-16T22:00:00Z,sample,oxygen,9.034,0.17262282246878918,0.025764842353656555,9.320785254983921,9.312532178101968,0.2549241059183675,10.124531370396276,8.871196026368084,10.05096693603064,8.974927812404273,252000
2022-07-14T00:00:00Z,0,2022-07-17T00:00:00Z,sample,oxygen,9.604,0.640049533982864,7.41083379433616,8.814761515681646,8.772367480652687,0.27087361377924,9.358965742701743,8.133280395039602,9.236166758019762,8.272413302997666,259200
2022-07-14T00:00:00Z,0,2022-07-17T02:00:00Z,sample,oxygen,10.404,1.099762189274049,34.578777140243716,9.139610689278287,9.014672150738146,0.29882781316596896,9.760027107825504,8.740781348031058,9.733676982817174,8.78418028511489,266400
2022-07-14T00:00:00Z,0,2022-07-17T04:00:00Z,sample,oxygen,9.537999999999998,0.30388322642882953,0.3943171628023856,9.10205255602001,9.021034963658558,0.2860658969146982,9.691127136718835,8.797834778665772,9.645881409490515,8.800298163056238,273600
2022-07-14T00:00:00Z,0,2022-07-17T06:00:00Z,sample,oxygen,9.963000000000006,0.9996266079724581,86.76571591474395,8.876453888322695,8.79852811243931,0.16836649079453234,9.411401529140448,8.687575879853476,9.212186587826212,8.703312557492499,280800
2022-07-14T00:00:00Z,0,2022-07-17T08:00:00Z,sample,oxygen,9.545,0.7814714934930586,152.0535620510895,8.69878151516722,8.647750707377707,0.11898522038138919,9.010021092099716,8.564787843767338,8.917160396754701,8.565406519850852,288000
2022-07-14T00:00:00Z,0,2022-07-17T10:00:00Z,sample,oxygen,8.808,0.14536684035373676,1.8308976948695277,8.61261020105277,8.59733438584076,0.12056936820490832,8.905691985070488,8.374720869058713,8.896476022344318,8.42514938689089,295200
2022-07-14T00:00:00Z,0,2022-07-17T12:00:00Z,sample,oxygen,7.651999999999997,0.8885717476078082,272.6212935485223,8.620205270351503,8.58006056324493,0.14825417983750372,9.033472163487664,8.412558477960927,8.937638576401385,8.451682009213014,302400
2022-07-14T00:00:00Z,0,2022-07-17T14:00:00Z,sample,oxygen,7.73,0.9281574943624616,137.2132571799602,8.757261535161868,8.692327009242202,0.18487904946787434,9.202458800935014,8.549412209665174,9.16460080690682,8.550763775874122,309600
2022-07-14T00:00:00Z,0,2022-07-17T16:00:00Z,sample,oxygen,7.8539999999999965,0.9301609939565855,196.68214314129446,8.90334041551267,8.86914974489772,0.2200502992850019,9.421277706884617,8.589353482732955,9.392188967590576,8.591000844905093,316800
2022-07-14T00:00:00Z,0,2022-07-17T18:00:00Z,sample,oxygen,8.787,0.10607610885167906,0.10264647347336182,8.963222972620233,8.971110640215338,0.17061273155519552,9.39274317839938,8.679841395593302,9.339608611954716,8.693144839160844,324000
2022-07-14T00:00:00Z,0,2022-07-17T20:00:00Z,sample,oxygen,9.279,0.11526747600828,-0.3255994296483907,9.444691170855467,9.475509108563656,0.1838631136498583,9.697244718048616,8.962053328005332,9.666042542035742,8.978157406304815,331200
2022-07-14T00:00:00Z,0,2022-07-17T22:00:00Z,sample,oxygen,9.901,0.5981766467734426,50.4652541444121,9.224269830598637,9.208945663664114,0.14058189725745848,9.526006771350875,8.85797239168055,9.436494060311915,8.973132812209666,338400
2022-07-14T00:00:00Z,0,2022-07-18T00:00:00Z,sample,oxygen,10.437,1.4493398784293388,118.64718165362753,8.834399490691343,8.81301742512488,0.2801007419023249,9.369602135063184,8.132414711738264,9.23740990436231,8.196946516960821,345600
2022-07-14T00:00:00Z,0,2022-07-18T02:00:00Z,sample,oxygen,10.27,1.035880812526972,37.17218777238986,9.09707965519106,9.021270715956266,0.2552940452990815,9.743310849417249,8.617227045471196,9.62875173447488,8.81380468445999,352800
2022-07-14T00:00:00Z,0,2022-07-18T04:00:00Z,sample,oxygen,9.44,0.2733078838843942,0.2601538385494702,9.046434799008859,8.989432722909253,0.25328069283939886,9.646262684360083,8.556505322221902,9.49601302947053,8.746590102272584,360000
2022-07-14T00:00:00Z,0,2022-07-18T06:00:00Z,sample,oxygen,8.826,0.04100623657904767,-1.1558087774164112,8.88584374161532,8.806499766461311,0.17932873741745858,9.295116329168206,8.610192964315438,9.251078023984494,8.652540537387463,367200
2022-07-14T00:00:00Z,0,2022-07-18T08:00:00Z,sample,oxygen,8.752,0.061313778938268296,-0.371578320654903,8.779230400686112,8.670454773926071,0.1949366316854521,9.147315163110568,8.558272400180227,9.105783577118782,8.567868387673432,374400
2022-07-14T00:00:00Z,0,2022-07-18T10:00:00Z,sample,oxygen,8.344,0.31045449772857703,9.606860903613805,8.743899083961415,8.670220543883888,0.16918294969967732,9.074326989099792,8.529900788555896,9.05772288991418,8.567048323403206,381600
2022-07-14T00:00:00Z,0,2022-07-18T12:00:00Z,sample,oxygen,7.974,0.6818466452064801,36.26626044881102,8.765858778930996,8.727455201554003,0.19445347041870348,9.059144463598658,8.409807134920639,9.034604970985724,8.51697543140748,388800
2022-07-14T00:00:00Z,0,2022-07-18T14:00:00Z,sample,oxygen,7.521,1.225349192743789,91.76781031811696,8.889685524156565,8.742244033814359,0.2580065143890718,9.273650507916912,8.450465026076213,9.262435724511432,8.591743678322798,396000
2022-07-14T00:00:00Z,0,2022-07-18T16:00:00Z,sample,oxygen,7.953,0.9128191778177414,36.09712576060614,9.030237704481166,8.967894449294503,0.29302022730218424,9.434947578080084,8.604943173987126,9.433279147477352,8.633403249243374,403200
2022-07-14T00:00:00Z,0,2022-07-18T18:00:00Z,sample,oxygen,9.069,0.07473819954405143,-0.35678495289828427,9.134439321488802,9.061276629847928,0.27668136733285703,9.604752759285155,8.580335644443796,9.603422860861356,8.767740783333334,410400
2022-07-14T00:00:00Z,0,2022-07-18T20:00:00Z,sample,oxygen,9.804,0.09880411337015996,-0.40805626595473016,9.618960211730554,9.633537645299144,0.2620286532070808,10.087473679931184,8.800267262831614,10.014166924775225,9.252966486041736,417600
2022-07-14T00:00:00Z,0,2022-07-18T22:00:00Z,sample,oxygen,10.01,0.3798753348444977,2.2689268860396954,9.487732902782232,9.536823390459542,0.26138378704129084,9.901524353746256,8.652566970840272,9.877116215706522,9.119247705555557,424800
2022-07-14T00:00:00Z,0,2022-07-19T00:00:00Z,sample,oxygen,9.705,0.41200828105515575,4.223758406858841,9.123808148525503,9.192922810700406,0.3493323934791155,9.467733785281384,7.698527224703074,9.43782948271728,8.630862984138094,432000
2022-07-14T00:00:00Z,0,2022-07-19T02:00:00Z,sample,oxygen,9.361,0.09983779928839465,0.2558917717634542,9.432422337212067,9.43057012006882,0.2682718150455224,9.76979914847754,8.93988932080697,9.767624267010763,8.950602802103454,439200
2022-07-14T00:00:00Z,0,2022-07-19T04:00:00Z,sample,oxygen,8.758,0.496981159159035,6.695563824524641,9.404322095214878,9.441815069352868,0.26518282891099604,9.737181956421349,8.986146225069376,9.73654711517371,9.038552011877004,446400
2022-07-14T00:00:00Z,0,2022-07-19T06:00:00Z,sample,oxygen,8.442,0.7555403860565947,42.73886844636183,9.30836364556082,9.363726456623493,0.1981438976642665,9.58561797263292,8.926868762848258,9.562744257958704,8.934270187268282,453600
2022-07-14T00:00:00Z,0,2022-07-19T08:00:00Z,sample,oxygen,8.004,1.0441960024632568,110.43874687649324,9.156506520339658,9.291656680889863,0.20138020494558653,9.350914406186789,8.803184244450637,9.34954550812929,8.8071933048014,460800
2022-07-14T00:00:00Z,0,2022-07-19T10:00:00Z,sample,oxygen,7.798,1.1486780831556276,195.1487648739984,9.039862080242523,9.127199750227552,0.1723374924608187,9.243524212136402,8.708783903214105,9.22180411911422,8.72155407853878,468000
