reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-07-21T00:00:00Z,0,2022-07-21T00:00:00Z,sample,oxygen,10.787999999999998,1.7873346218376447,Inf,8.912503688521994,8.828321980874676,0.19385602094342083,9.491197317493612,8.7604751734122,9.476765661505157,8.767163994624322,0
2022-07-21T00:00:00Z,0,2022-07-21T02:00:00Z,sample,oxygen,9.684,0.4114431962445917,2.254598538243596,9.189409892773044,9.119130598257293,0.19195008589699025,9.781916718648011,9.01050915479748,9.748288598634696,9.035826356817685,7200
2022-07-21T00:00:00Z,0,2022-07-21T04:00:00Z,sample,oxygen,8.992,0.0866994252580144,-0.3530906447841393,9.167118034655946,9.102995751167782,0.1909088993629418,9.764084669119764,9.022768120653849,9.735226049106444,9.027893797735588,14400
2022-07-21T00:00:00Z,0,2022-07-21T06:00:00Z,sample,oxygen,9.499,0.39707515791906334,25.778801329866532,9.042415866606001,8.998879277918808,0.11604377471602616,9.338808516128314,8.908227220557222,9.294958623176822,8.917253237074037,21600
2022-07-21T00:00:00Z,0,2022-07-21T08:00:00Z,sample,oxygen,8.744,0.1571527661960733,6.033074665007534,8.963213947231644,8.925356971076296,0.11697752744811839,9.236057736585632,8.821472763206383,9.200064318433844,8.821654055891482,28800
2022-07-21T00:00:00Z,0,2022-07-21T10:00:00Z,sample,oxygen,8.255,0.5179539821716446,423.39997660532487,8.833333304047411,8.801176980592283,0.11661577220031204,9.081776430595715,8.59036650578311,9.061104796126092,8.600728984948393,36000
2022-07-21T00:00:00Z,0,2022-07-21T12:00:00Z,sample,oxygen,7.6239999999999855,1.1271091398974307,Inf,8.780106822588076,8.767190048412703,0.058977759384783814,9.015114586602284,8.707808669191921,8.86684523032523,8.71597942300543,43200
2022-07-21T00:00:00Z,0,2022-07-21T14:00:00Z,sample,oxygen,7.1119999999999965,1.630940707326475,Inf,8.801149412820433,8.828204897038344,0.10997903948901058,9.011446008014207,8.545630018450504,9.009250500899103,8.579166264859648,50400
2022-07-21T00:00:00Z,0,2022-07-21T16:00:00Z,sample,oxygen,8.072000000000006,0.7961898337952882,62.867702206426685,8.966404619278105,9.00190415239989,0.18107351722339823,9.306156721933624,8.48551812632368,9.20478622979243,8.573414587211811,57600
2022-07-21T00:00:00Z,0,2022-07-21T18:00:00Z,sample,oxygen,9.316,0.13959223888479158,1.767768191432956,9.096427489438781,9.142893073926071,0.1554929054697162,9.26313580999001,8.667025361221139,9.259793265112664,8.695204788571564,64800
