reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-08-14T00:00:00Z,0,2022-08-19T02:00:00Z,sample,oxygen,3.735,4.004224697763538,Inf,7.9319157649669165,7.881944200166507,0.36037536179949753,8.950177543030827,7.417767466144969,8.894605070018871,7.48660797493618,5.08333333333333
2022-08-14T00:00:00Z,0,2022-08-19T04:00:00Z,sample,oxygen,3.38,4.348053340567362,Inf,7.936224470953445,7.802694131928207,0.37406116451027455,8.650358208028575,7.370792925477791,8.64111217267504,7.383414237714097,5.16666666666667
2022-08-14T00:00:00Z,0,2022-08-19T06:00:00Z,sample,oxygen,3.595,4.069647554484498,Inf,7.8181569355637475,7.7327435559995585,0.27352495803519894,8.45196895475081,7.336923847378438,8.284067900156717,7.339018928231678,5.25
2022-08-14T00:00:00Z,0,2022-08-19T08:00:00Z,sample,oxygen,3.241,4.3532650416721905,Inf,7.787296604597582,7.831396240148743,0.3392173716326756,8.527462543439896,7.208398210065748,8.396526065759975,7.306953865790315,5.33333333333333
2022-08-14T00:00:00Z,0,2022-08-19T10:00:00Z,sample,oxygen,3.824,3.7295939755538106,Inf,7.731025507782135,7.80632247714508,0.31279914972756345,8.407709206737623,7.238871459243968,8.233424181899151,7.261992801384579,5.41666666666667
2022-08-14T00:00:00Z,0,2022-08-19T12:00:00Z,sample,oxygen,3.168,4.2266216668849586,Inf,7.562067747356066,7.568015835070482,0.29427842333658755,8.207653992296596,6.981462525808828,8.003223372632922,7.167272623509823,5.5
2022-08-14T00:00:00Z,0,2022-08-19T14:00:00Z,sample,oxygen,3.969,3.596416410163853,730.4416116706085,7.727221469253424,7.651114322449775,0.29420011026681564,8.26564882731158,6.9831981353761154,8.242264369652576,7.074460854981947,5.58333333333333
2022-08-14T00:00:00Z,0,2022-08-19T16:00:00Z,sample,oxygen,4.5649999999999755,3.0092416188316156,Inf,7.733764195889382,7.707979053363305,0.2897309677450133,8.285573392279948,7.023810044177445,8.266874939943394,7.102887557324051,5.66666666666667
2022-08-14T00:00:00Z,0,2022-08-19T18:00:00Z,sample,oxygen,6.637,1.4022905008903013,85.83720005808009,8.203443267069492,8.274403707525817,0.3101012076032053,8.587503712309914,7.390463979208755,8.582025679287385,7.414141729482939,5.75
2022-08-14T00:00:00Z,0,2022-08-19T20:00:00Z,sample,oxygen,9.635,0.9027345445308388,26.408373678984685,8.604795170691549,8.563547743911649,0.24021111028023248,9.260597409423914,8.05474830422911,9.163709716171342,8.328541135253644,5.83333333333333
2022-08-14T00:00:00Z,0,2022-08-19T22:00:00Z,sample,oxygen,11.285,2.603019020336549,609.0555981110575,8.554007421497083,8.550319962931514,0.22769373483008143,9.154901904606506,8.144720474408926,8.920887063530916,8.241992689615948,5.91666666666667
2022-08-14T00:00:00Z,0,2022-08-20T00:00:00Z,sample,oxygen,11.279,3.391007912694143,Inf,7.730594499782263,7.708246073837274,0.2757834877897064,8.240511902308159,7.217188068109668,8.230994350779335,7.221355903940511,6
2022-08-14T00:00:00Z,0,2022-08-20T02:00:00Z,sample,oxygen,11.017,2.5298755116602893,310.80261458069253,8.30853128398833,8.293201333100237,0.3185291408093898,9.011701780374532,7.775695730347437,8.972476745043199,7.804358634598735,6.08333333333333
2022-08-14T00:00:00Z,0,2022-08-20T04:00:00Z,sample,oxygen,9.324,0.90925738297527,18.76949860504927,8.23208243727822,8.300982789395244,0.3272736182477411,8.8351953270873,7.563445501170071,8.81964079004656,7.642123425902252,6.16666666666667
2022-08-14T00:00:00Z,0,2022-08-20T06:00:00Z,sample,oxygen,8.307,0.22343283203067935,0.07518833437088182,7.915495112803783,8.032685173093574,0.304556786697073,8.343460956265961,7.376732708801334,8.32760840312466,7.391315798725475,6.25
2022-08-14T00:00:00Z,0,2022-08-20T08:00:00Z,sample,oxygen,8.023,0.06752182020010492,-0.9482547079168746,7.861207995040349,7.955961541903429,0.24399579614699884,8.13430288534799,7.316107398629144,8.113626534620936,7.439964461209053,6.33333333333333
2022-08-14T00:00:00Z,0,2022-08-20T10:00:00Z,sample,oxygen,7.374,0.2810474475532612,0.2547035417806663,7.766490248206786,7.858254737029641,0.22640391607299992,8.098980455799762,7.252974359582899,8.053470481929189,7.308340128759374,6.41666666666667
2022-08-14T00:00:00Z,0,2022-08-20T12:00:00Z,sample,oxygen,6.472,1.065766549548375,53.04520665550941,7.656057168482987,7.685714950072157,0.21371605453124473,7.981169259340666,7.054412483936321,7.910211780230887,7.268169445143748,6.5
2022-08-14T00:00:00Z,0,2022-08-20T14:00:00Z,sample,oxygen,6.1169999999999956,1.3970596542242204,53.4049335023658,7.696045985518324,7.704011984391431,0.3193007242565509,8.247835491913644,6.98679611092045,8.220942893045851,7.187478574864027,6.58333333333333
2022-08-14T00:00:00Z,0,2022-08-20T16:00:00Z,sample,oxygen,5.98,1.6133780368865793,66.55469891837203,7.78749252661694,7.8012119743353985,0.3442741164360131,8.34477913179044,7.005773811786252,8.331175615306925,7.0747933089113495,6.66666666666667
2022-08-14T00:00:00Z,0,2022-08-20T18:00:00Z,sample,oxygen,7.667999999999965,0.2993141399636092,1.550528383817087,8.072186172639883,8.155061144095376,0.3870323561436126,8.662687366200474,7.051141773836295,8.62860392733933,7.125742233675475,6.75
2022-08-14T00:00:00Z,0,2022-08-20T20:00:00Z,sample,oxygen,8.783999999999999,0.05361139942412769,-0.6532434569980047,8.801028726608843,8.859628316694414,0.2500200115177373,9.183770086491297,7.843138185137676,9.043568687721432,8.3096818223959,6.83333333333333
2022-08-14T00:00:00Z,0,2022-08-20T22:00:00Z,sample,oxygen,9.025,0.22132711003489472,0.7166340714958132,8.683059520734288,8.74850978712954,0.26102835779002953,9.072936833322233,7.836205419686461,8.995089930136537,7.849725495587745,6.91666666666667
2022-08-14T00:00:00Z,0,2022-08-21T00:00:00Z,sample,oxygen,9.64,1.667896106059832,170.2877523549131,7.817247980114252,7.905200854062603,0.28206798862428045,8.282329419191276,6.999801284202931,8.204937347138534,7.393195348251752,7
2022-08-14T00:00:00Z,0,2022-08-21T02:00:00Z,sample,oxygen,8.537,0.25029463563105814,1.7159422224971481,8.153613818307115,8.17348103273948,0.3305931369503637,8.904467741435697,7.281297483021072,8.72439635326831,7.6581856462648386,7.08333333333333
2022-08-14T00:00:00Z,0,2022-08-21T04:00:00Z,sample,oxygen,7.6249999999999645,0.28667338661041714,0.32744687591316957,8.052001968341736,8.123607830961204,0.31568318143386626,8.50977834344871,7.111140010514981,8.503175238443914,7.640267054048963,7.16666666666667
2022-08-14T00:00:00Z,0,2022-08-21T06:00:00Z,sample,oxygen,7.3539999999999965,0.24583826582567786,0.5101146347060295,7.7520788312088325,7.684458009843755,0.28247146114845306,8.285327995394802,7.23286570861916,8.235166255168366,7.386083951474341,7.25
2022-08-14T00:00:00Z,0,2022-08-21T08:00:00Z,sample,oxygen,7.461,0.14951963255092462,-0.41145196825439484,7.744221732720978,7.732057116681361,0.2745840139610738,8.37294083886081,7.314356569656161,8.129173549672558,7.378441309932546,7.33333333333333
2022-08-14T00:00:00Z,0,2022-08-21T10:00:00Z,sample,oxygen,7.02,0.5153591682701513,11.940529717193764,7.667823684413633,7.593278266039521,0.24414904460909734,8.440144826256747,7.288678884500136,8.055424736211831,7.316992768683658,7.41666666666667
2022-08-14T00:00:00Z,0,2022-08-21T12:00:00Z,sample,oxygen,6.6199999999999966,0.9456225493905149,45.36269598896754,7.695122348108347,7.765545903877499,0.22977425459403683,8.160609136341437,7.197156487212788,8.01753875414031,7.272530931655273,7.5
2022-08-14T00:00:00Z,0,2022-08-21T14:00:00Z,sample,oxygen,6.336,1.152749707863259,77.16441330402841,7.622042105094014,7.599252091219899,0.24024016233265816,8.22691767555778,7.12858792760377,8.14963885382951,7.247385042529695,7.58333333333333
2022-08-14T00:00:00Z,0,2022-08-21T16:00:00Z,sample,oxygen,6.998,0.6092256642054515,1.8415405813907257,7.7601067163233015,7.836371746436902,0.2774199469629082,8.234126431746041,7.034504629830303,8.153372731596182,7.305497504662006,7.66666666666667
2022-08-14T00:00:00Z,0,2022-08-21T18:00:00Z,sample,oxygen,8.45300000000002,0.25925132900094633,0.817421556699684,8.061441064487356,8.113696919080919,0.24788011582039113,8.567678734149187,7.547382331310522,8.444984690304137,7.575420817735139,7.75
2022-08-14T00:00:00Z,0,2022-08-21T20:00:00Z,sample,oxygen,8.487,0.1595311105237873,0.33951488441066335,8.695896950469384,8.79026485657676,0.277499852465079,9.185032152623853,7.981228614441112,9.019814652014649,8.056792177378172,7.83333333333333
2022-08-14T00:00:00Z,0,2022-08-21T22:00:00Z,sample,oxygen,7.324999999999965,1.133920018932449,44.048378864241826,8.604026601342976,8.690171197569683,0.2708028303834844,9.049264023831723,7.939521516074988,8.914968318548125,7.944444311757084,7.91666666666667
2022-08-14T00:00:00Z,0,2022-08-22T00:00:00Z,sample,oxygen,8.994,1.0371056133009204,80.03671961710215,7.774582313077674,7.94437825180375,0.35688962909816346,8.139457627594632,6.855634467802963,8.11732142717838,6.939000342896645,8
