reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-07-12T00:00:00Z,0,2022-07-12T00:00:00Z,sample,oxygen,6.801,1.2786430646077742,139.8835061784626,8.20739140108964,8.187848308669116,0.22395184135339824,8.657471016217123,7.800788668498173,8.62940220510601,7.892843134754144,0
2022-07-12T00:00:00Z,0,2022-07-12T02:00:00Z,sample,oxygen,6.6629999999999745,2.268427053024439,664.7133915504794,9.050798217988639,9.012418098753544,0.20848811403684267,9.400156306937513,8.700956281340886,9.365580560661568,8.710196081340888,7200
2022-07-12T00:00:00Z,0,2022-07-12T04:00:00Z,sample,oxygen,7.242,1.7551301543906008,325.0915082787468,9.122011793561558,9.119870822625094,0.21805268658258845,9.475822527675602,8.730766047785554,9.460976116564488,8.752245727272733,14400
2022-07-12T00:00:00Z,0,2022-07-12T06:00:00Z,sample,oxygen,7.6099999999999985,1.4573977932005675,Inf,9.13632529996688,9.117917053093633,0.12180785731176097,9.418523777561331,8.888596200793652,9.34542747020203,8.936857343236166,21600
2022-07-12T00:00:00Z,0,2022-07-12T08:00:00Z,sample,oxygen,7.913,1.0527818799807027,433.8664479996362,9.032301632321822,9.033700777958302,0.11615753562597467,9.220597191491846,8.830399182631401,9.190145480380735,8.840831115964734,28800
2022-07-12T00:00:00Z,0,2022-07-12T10:00:00Z,sample,oxygen,7.758,1.0969537979610098,236.18626418224704,8.930058059919556,8.95623143490398,0.15139015299128492,9.165685378465982,8.384580378623717,9.124617913297817,8.564159342937181,36000
2022-07-12T00:00:00Z,0,2022-07-12T12:00:00Z,sample,oxygen,8.003,0.7876414612939778,66.23153169640472,8.876591584467924,8.92406229999445,0.15557145241746556,9.114836454967254,8.479266935520036,9.062103500581289,8.502238190846134,43200
2022-07-12T00:00:00Z,0,2022-07-12T14:00:00Z,sample,oxygen,9.364,0.3453940099966039,4.133548123186817,8.89997458437515,8.974206552536357,0.23511523266573287,9.264758780364083,8.203873536330336,9.213122712776114,8.206527702997002,50400
2022-07-12T00:00:00Z,0,2022-07-12T16:00:00Z,sample,oxygen,7.837,0.877618261287739,147.68616734189297,8.803447026496803,8.8110297924853,0.15574848766706997,9.142495427983132,8.552542181518486,9.005688638089694,8.5666249953713,57600
2022-07-12T00:00:00Z,0,2022-07-12T18:00:00Z,sample,oxygen,7.783,1.0540163761089658,Inf,8.905294909492518,8.886795828027537,0.13330580705472367,9.310737610178718,8.710105712787218,9.253627727405934,8.711658503729613,64800
