reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-05-12T00:00:00Z,0,2022-05-12T00:00:00Z,sample,oxygen,10.832,1.2215403245775909,194.86653332094482,9.502364214954367,9.64670576277017,0.21776486873960532,9.681699242397082,9.09310049369324,9.678441929121467,9.108748782575564,0
2022-05-12T00:00:00Z,0,2022-05-12T02:00:00Z,sample,oxygen,10.132,0.38577490494192235,27.850422711358945,9.663719835803334,9.75012034062108,0.1591964914151548,9.81318654468238,9.33389569320087,9.811810311715346,9.395906917928484,7200
2022-05-12T00:00:00Z,0,2022-05-12T04:00:00Z,sample,oxygen,9.69,0.08669552024001624,-0.8995869339098744,9.518940185936005,9.58585945129798,0.16466733090791522,9.728581649262436,9.199888673703702,9.72635325878625,9.252369695964772,14400
2022-05-12T00:00:00Z,0,2022-05-12T06:00:00Z,sample,oxygen,9.351,0.042162968226111444,-1.37375324140064,9.416491060449218,9.413173696570253,0.07745331471423957,9.551968605606096,9.207114594015792,9.518399481806362,9.212339944948193,21600
2022-05-12T00:00:00Z,0,2022-05-12T08:00:00Z,sample,oxygen,9.199,0.05409045046352561,-1.2760769636048066,9.112050924507606,9.1017552105215,0.07585365564037168,9.300470234208932,8.939520431199595,9.236001963746055,8.977091828636135,28800
2022-05-12T00:00:00Z,0,2022-05-12T10:00:00Z,sample,oxygen,8.783999999999999,0.047235795734366995,-1.1626281229753974,8.875915783542728,8.84453462160646,0.11818437191932625,9.17411067744507,8.670471923876123,9.148583433233432,8.727596176878677,36000
2022-05-12T00:00:00Z,0,2022-05-12T12:00:00Z,sample,oxygen,8.515,0.10490483030432882,-0.5234833495766926,8.666256563078205,8.687739943926402,0.08169272847895837,8.82419645002585,8.53126002741572,8.805558595125785,8.535548723034488,43200
2022-05-12T00:00:00Z,0,2022-05-12T14:00:00Z,sample,oxygen,8.585,0.18513816388277216,16.196385692265462,8.816214048616075,8.792701099862127,0.09004148994798006,9.061964744834404,8.675625437790282,9.032217140106193,8.718097988649589,50400
2022-05-12T00:00:00Z,0,2022-05-12T16:00:00Z,sample,oxygen,8.725,0.3025149740345731,15.86919137556839,9.096482194824356,9.08707751046731,0.12757586248128253,9.376666280419188,8.875709099339552,9.374470087778494,8.908667013630822,57600
2022-05-12T00:00:00Z,0,2022-05-12T18:00:00Z,sample,oxygen,9.324,0.1730370303568682,17.17223483205386,9.534113561055454,9.54478331741552,0.06503108851422285,9.655329631556937,9.426492027849529,9.652204093594898,9.43011877343727,64800
2022-05-12T00:00:00Z,0,2022-05-12T20:00:00Z,sample,oxygen,9.917,0.14528768598839786,1.4243096708131182,10.097231387310991,10.113125447491337,0.08869732829696789,10.21893718394932,9.759944378162416,10.210642713802471,9.9456828606355,72000
2022-05-12T00:00:00Z,0,2022-05-12T22:00:00Z,sample,oxygen,10.206,0.17743656678139305,0.017707475844350114,10.501922071019024,10.40778615148413,0.2196566515442431,10.83752213536658,10.157716212314496,10.834305030604677,10.184981090636176,79200
2022-05-12T00:00:00Z,0,2022-05-13T00:00:00Z,sample,oxygen,10.195,0.33586892556557496,7.092315090073621,9.763397634932696,9.75040986704276,0.18717065689026444,10.009218810188507,9.061904761316468,10.005265651080949,9.582158386724393,86400
2022-05-12T00:00:00Z,0,2022-05-13T02:00:00Z,sample,oxygen,9.84,0.0569328372677895,-1.212935402224417,9.947847787259933,9.911100992849638,0.1616745087247546,10.274965996658905,9.471674008380509,10.197252979519176,9.778494510477106,93600
2022-05-12T00:00:00Z,0,2022-05-13T04:00:00Z,sample,oxygen,9.676,0.012898480551596389,-2.3225755235861603,9.69832925148931,9.682638577049358,0.09259344507407209,10.07474721604083,9.41683406928432,9.782248501807343,9.628346293105524,100800
2022-05-12T00:00:00Z,0,2022-05-13T06:00:00Z,sample,oxygen,9.227,0.09961374655211663,-0.42254661279918687,9.368900459255384,9.433632377088204,0.1866872068842524,9.593693484037471,8.86793571670977,9.582529890576682,9.04289497794664,108000
2022-05-12T00:00:00Z,0,2022-05-13T08:00:00Z,sample,oxygen,9.042,0.06218902756491317,-0.0960532516296627,9.079956833997533,9.114552501597098,0.19258082204926097,9.387609203685791,8.576414865596172,9.343079514974502,8.787671561899936,115200
2022-05-12T00:00:00Z,0,2022-05-13T10:00:00Z,sample,oxygen,8.957,0.10500315734183195,-0.5805763184411518,8.767586240615499,8.810816105553666,0.1695095285764271,9.021224216504995,8.376929398801208,9.02103919013692,8.41020144401188,122400
2022-05-12T00:00:00Z,0,2022-05-13T12:00:00Z,sample,oxygen,8.589,0.04116636655251561,-0.8886611441745763,8.600934907624112,8.580738378980822,0.17664237138838454,8.895832034963727,8.186934396764679,8.885954479796672,8.276473686949002,129600
2022-05-12T00:00:00Z,0,2022-05-13T14:00:00Z,sample,oxygen,8.535,0.13555023379016812,-0.33075854417124273,8.775790330159394,8.712230487523591,0.20158291773258294,9.158234646364752,8.406125204607488,9.112578250721503,8.532952079099783,136800
2022-05-12T00:00:00Z,0,2022-05-13T16:00:00Z,sample,oxygen,8.688,0.2147518401143452,0.8813175342947971,9.014823540374998,8.956812041841498,0.2013931132694178,9.423139884653844,8.67089345992342,9.358978426745084,8.779036091258748,144000
2022-05-12T00:00:00Z,0,2022-05-13T18:00:00Z,sample,oxygen,9.158,0.11647792308879563,-0.2491199947772671,9.349048611667422,9.375358001231117,0.23488718120935828,9.728308373465028,8.89075033624154,9.722412532927786,8.939087407089644,151200
2022-05-12T00:00:00Z,0,2022-05-13T20:00:00Z,sample,oxygen,9.515,0.23481644704579707,0.3083016526387119,9.890273513836616,9.925416059472882,0.2589780079854464,10.26977167719209,9.437200716393845,10.253897759579248,9.498741575051854,158400
2022-05-12T00:00:00Z,0,2022-05-13T22:00:00Z,sample,oxygen,9.802000000000024,0.16649842796182124,0.7528888772754191,9.980625581497101,9.9320519930958,0.4553461364243604,10.743950041241115,9.353204452314358,10.726897802479874,9.359294373537578,165600
2022-05-12T00:00:00Z,0,2022-05-14T00:00:00Z,sample,oxygen,9.748,0.3623968747456276,0.5633548813883819,9.200176281531917,9.07799163121386,0.39471286107076886,9.98595458217208,8.618042826251529,9.913068778665783,8.732646047152848,172800
2022-05-12T00:00:00Z,0,2022-05-14T02:00:00Z,sample,oxygen,9.512,0.10313559494256397,0.07483346405686987,9.483223177818214,9.459738989242783,0.39509206913312206,10.389355762236464,8.928564299080657,10.250102508024003,8.968891326453289,180000
2022-05-12T00:00:00Z,0,2022-05-14T04:00:00Z,sample,oxygen,8.996,0.23586658873958793,1.1242262894327053,9.352244698004311,9.309964587488247,0.25538623194977056,9.9366016848178,8.68650936000993,9.76216523592382,9.0646225711834,187200
2022-05-12T00:00:00Z,0,2022-05-14T06:00:00Z,sample,oxygen,9.052000000000024,0.06416847777640992,-0.1494817677449402,9.104987601856347,9.14088298573678,0.22982538918213308,9.511513473880957,8.481841222083473,9.498628514173998,8.600371456043963,194400
2022-05-12T00:00:00Z,0,2022-05-14T08:00:00Z,sample,oxygen,8.925,0.042709664027659085,-0.8595883151652607,8.894660066222304,8.920768403909758,0.196431646010051,9.243232453673675,8.497978096536805,9.23886039538752,8.529835387012989,201600
2022-05-12T00:00:00Z,0,2022-05-14T10:00:00Z,sample,oxygen,8.516,0.06050048328592873,-0.43388956639415655,8.59873135682972,8.629623087828774,0.19359455287981323,9.182100497545594,8.274907094927299,8.938775573774922,8.274912681733301,208800
2022-05-12T00:00:00Z,0,2022-05-14T12:00:00Z,sample,oxygen,8.347,0.11499224033211838,-0.46854077886452733,8.547519564971278,8.54958384139391,0.18102140450309198,9.07954557161042,8.261728893478749,8.86214143215484,8.276652727994232,216000
