reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-05-22T00:00:00Z,0,2022-05-22T00:00:00Z,sample,oxygen,8.952000000000076,0.2338184241377331,0.5412589156321128,8.577366760009394,8.644800884060384,0.252758271235673,8.959829741602842,8.076432197423047,8.902570948042456,8.114225691575093,0
2022-05-22T00:00:00Z,0,2022-05-22T02:00:00Z,sample,oxygen,8.722,0.3645620213759162,43.92040868173099,8.317865912387395,8.323724999304495,0.07202956198335371,8.541657159433255,8.19189081502241,8.409390124268425,8.222818758778653,7200
2022-05-22T00:00:00Z,0,2022-05-22T04:00:00Z,sample,oxygen,8.225999999999999,0.05834140874371614,-0.899239261968469,8.301098171156099,8.339105630676412,0.09621543560975233,8.425370282683987,8.04460101024531,8.420714731868138,8.082847795044726,14400
2022-05-22T00:00:00Z,0,2022-05-22T06:00:00Z,sample,oxygen,7.795,0.08794032421577838,0.06582861943051171,7.948069427933456,7.9051921312449025,0.1352453240465404,8.358875135325794,7.821796667836089,8.317898165429677,7.832042157923781,21600
2022-05-22T00:00:00Z,0,2022-05-22T08:00:00Z,sample,oxygen,7.49,0.30544642231921004,122.77436011485746,7.847212864522741,7.797452477137899,0.11960421331637071,8.298913701200561,7.75426800852318,8.191211234599391,7.76828345607008,28800
2022-05-22T00:00:00Z,0,2022-05-22T10:00:00Z,sample,oxygen,7.2490000000000014,0.5146780835255621,598.6973086128546,7.801524350652893,7.787803803333924,0.08311461369538362,8.150954856665557,7.724727496041219,7.983006854090356,7.724865604699227,36000
2022-05-22T00:00:00Z,0,2022-05-22T12:00:00Z,sample,oxygen,6.921,0.8618350671381833,Inf,7.8153632473404855,7.805076252834423,0.07471415756412055,8.158915018376073,7.73739790088637,7.924378941280945,7.7415124500871695,43200
2022-05-22T00:00:00Z,0,2022-05-22T14:00:00Z,sample,oxygen,6.788,1.0759844661543732,Inf,7.908071585923504,7.887341541514042,0.09371115422492081,8.229667430742362,7.789949479919324,8.180396431934739,7.798796606047878,50400
2022-05-22T00:00:00Z,0,2022-05-22T16:00:00Z,sample,oxygen,7.075,0.9622781597932195,166.92970180544384,8.123944210472146,8.192053323232328,0.15639534318383502,8.338660923565326,7.839228900769817,8.30487700543901,7.878303905867234,57600
2022-05-22T00:00:00Z,0,2022-05-22T18:00:00Z,sample,oxygen,6.953,1.4431426490055022,Inf,8.452508527659152,8.48785620722611,0.10808343024187604,8.582470721694094,8.174626414524365,8.561415025223898,8.220401985264743,64800
2022-05-22T00:00:00Z,0,2022-05-22T20:00:00Z,sample,oxygen,7.524999999999976,0.9939913015081397,Inf,8.556983592732703,8.55556372561328,0.07428748752059823,8.672557811038086,8.285615307187266,8.661199661737387,8.43576778583084,72000
2022-05-22T00:00:00Z,0,2022-05-22T22:00:00Z,sample,oxygen,8.016,0.4794956806147257,97.64620194530899,8.526806284979411,8.539253828848931,0.07423626008119456,8.601920875252528,8.174653363300742,8.601150212686873,8.454845781757138,79200
2022-05-22T00:00:00Z,0,2022-05-23T00:00:00Z,sample,oxygen,7.509,0.5405407798499651,37.07979236730422,8.104019761065505,8.100662636175818,0.10235110947340884,8.255371183916962,7.743126654629588,8.250427299393298,7.987413137966128,86400
2022-05-22T00:00:00Z,0,2022-05-23T02:00:00Z,sample,oxygen,7.275,0.9839776922716869,428.6949087970418,8.31234278895004,8.360237457933293,0.12073567482111557,8.417522722955704,7.824526740144074,8.400259785768915,8.007010696015099,93600
2022-05-22T00:00:00Z,0,2022-05-23T04:00:00Z,sample,oxygen,6.372,1.8940615810925419,Inf,8.338222533141261,8.38158734210006,0.1356574398652979,8.500651900576328,7.998467682002208,8.488856319570198,8.001496022810528,100800
2022-05-22T00:00:00Z,0,2022-05-23T06:00:00Z,sample,oxygen,6.03,2.0309216013174365,Inf,8.155175163765001,8.178170912125003,0.16663178371367834,8.388761099082501,7.8551336471251005,8.380553107580436,7.864500676496606,108000
2022-05-22T00:00:00Z,0,2022-05-23T08:00:00Z,sample,oxygen,6.0249999999999755,1.8983857654642087,342.1433706849995,8.05039646134686,8.000454548635583,0.22391633897198443,8.386844020335223,7.593504355534233,8.354361743650793,7.710662015116588,115200
2022-05-22T00:00:00Z,0,2022-05-23T10:00:00Z,sample,oxygen,5.708,2.1045514922016353,332.3537738215308,7.95337626058783,8.006093791467014,0.24765936836564595,8.458607149028749,7.417447790940758,8.338829992302138,7.518049721640056,122400
2022-05-22T00:00:00Z,0,2022-05-23T12:00:00Z,sample,oxygen,5.903000000000001,2.03049580029631,693.6811027240213,8.0269058110617,8.06309148393653,0.17287320316219348,8.25563516254301,7.530464254611885,8.240181412720611,7.691612084403731,129600
2022-05-22T00:00:00Z,0,2022-05-23T14:00:00Z,sample,oxygen,5.803,2.2592650263000453,Inf,8.143742604496296,8.141207151588171,0.1475491296797071,8.501691954667557,7.820045473266501,8.467427954090354,7.879196504435334,136800
2022-05-22T00:00:00Z,0,2022-05-23T16:00:00Z,sample,oxygen,6.071000000000002,2.148922819283429,425.87163112999775,8.35854804349421,8.327084812626264,0.24491556406874482,8.801443523298925,7.985691566506595,8.740814554123656,8.032122401620601,144000
2022-05-22T00:00:00Z,0,2022-05-23T18:00:00Z,sample,oxygen,6.861,1.667316962928125,444.61669500578734,8.630133879776103,8.65646069474152,0.17815344149700435,8.959967901048955,8.284709317962735,8.93652493358374,8.360543693053438,151200
2022-05-22T00:00:00Z,0,2022-05-23T20:00:00Z,sample,oxygen,8.394,0.4490971359012571,3.0125635211545627,8.958045775971076,8.960885243492772,0.2087304198572747,9.408482412881895,8.489636093764714,9.349906497327824,8.544653780200498,158400
2022-05-22T00:00:00Z,0,2022-05-23T22:00:00Z,sample,oxygen,9.264,0.15373798262255886,0.1209257457962021,8.994284825821627,9.004901924755941,0.2804790308848549,9.579841562743454,8.439349599969622,9.43797375201009,8.519847894277486,165600
2022-05-22T00:00:00Z,0,2022-05-24T00:00:00Z,sample,oxygen,9.28,0.4751787648767535,6.592956180821203,8.677479188534567,8.68244725305805,0.22663585429264047,9.115181124630926,8.226576717047863,9.03344810670503,8.240311772392516,172800
2022-05-22T00:00:00Z,0,2022-05-24T02:00:00Z,sample,oxygen,8.693,0.11665636863376426,8.355958306512723e-4,8.871914353676999,8.925927485669856,0.1745422523569694,9.187468212832236,8.561792610334109,9.109023330996784,8.594534889355094,180000
2022-05-22T00:00:00Z,0,2022-05-24T04:00:00Z,sample,oxygen,8.374,0.3063017449366339,5.372436733731226,8.764893132009513,8.76121832547224,0.1502661307253611,9.1463000342517,8.494441251257566,9.007926257419042,8.503223604972806,187200
2022-05-22T00:00:00Z,0,2022-05-24T06:00:00Z,sample,oxygen,7.905,0.6422125051473412,14.691086286136496,8.638898227395275,8.64458648778999,0.16852238032738812,8.93295253928067,8.122058447731506,8.921536197578586,8.384919299339547,194400
2022-05-22T00:00:00Z,0,2022-05-24T08:00:00Z,sample,oxygen,7.1239999999999855,1.3543222585640617,86.74885412754531,8.611720131353461,8.617453140907129,0.24244316595617266,9.127210719619274,7.957549878461013,9.039311700203724,8.15790974921582,201600
2022-05-22T00:00:00Z,0,2022-05-24T10:00:00Z,sample,oxygen,6.445,2.022794394147751,186.3071350027769,8.650793869290908,8.69208846285904,0.33196878803770746,9.193175341271596,7.880003439604842,9.157682211092943,7.90494393125763,208800
