reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-08-15T00:00:00Z,0,2022-08-19T02:00:00Z,sample,oxygen,3.735,4.023239191586033,415.6838888445462,8.017845139498299,7.902334348751247,0.46344864166768013,9.134182782683336,7.311605972655122,8.936012201975153,7.458828773448771,4.08333333333333
2022-08-15T00:00:00Z,0,2022-08-19T04:00:00Z,sample,oxygen,3.38,4.461624123154408,635.0691743595538,8.086277762680561,8.04440371047058,0.42961713735928303,8.929863416198184,7.482203920116487,8.802669403277774,7.5329882288189,4.16666666666667
2022-08-15T00:00:00Z,0,2022-08-19T06:00:00Z,sample,oxygen,3.595,4.197745884688748,Inf,7.958927007128621,8.082129022444224,0.3074313934276858,8.449166078447583,7.12033350043082,8.303275199288146,7.366442625291224,4.25
2022-08-15T00:00:00Z,0,2022-08-19T08:00:00Z,sample,oxygen,3.241,4.390639119393144,Inf,7.833447866571686,7.923354650428239,0.3530912777658306,8.396905927262164,7.183187317348991,8.365802837839945,7.2616965777330496,4.33333333333333
2022-08-15T00:00:00Z,0,2022-08-19T10:00:00Z,sample,oxygen,3.824,3.8345999556142396,Inf,7.828483386715036,7.836408015063062,0.30667486742914496,8.552736240475863,7.278810360046391,8.518823069768793,7.299193199936457,4.41666666666667
2022-08-15T00:00:00Z,0,2022-08-19T12:00:00Z,sample,oxygen,3.168,4.336578843493852,Inf,7.662217034240552,7.693077367255854,0.28113964506877637,8.208256499276212,7.080277986405624,8.043470632251092,7.167051088777889,4.5
2022-08-15T00:00:00Z,0,2022-08-19T14:00:00Z,sample,oxygen,3.969,3.7011567367224094,569.7983422598008,7.862736294319714,7.8370075069319585,0.3396305175798246,8.389163501204353,7.040822577354019,8.365188258441561,7.364347478560331,4.58333333333333
2022-08-15T00:00:00Z,0,2022-08-19T16:00:00Z,sample,oxygen,4.5649999999999755,3.184594594313554,607.1087197408441,7.921554827695826,7.912045549972253,0.3027014403648068,8.40429079614275,7.39159677057942,8.39755794070929,7.432042419430571,4.66666666666667
2022-08-15T00:00:00Z,0,2022-08-19T18:00:00Z,sample,oxygen,6.637,1.4841017259844342,82.26248765147142,8.28836401947451,8.337968788378296,0.297973281609289,8.724680803740707,7.651553365656566,8.689163147696751,7.672187569267337,4.75
2022-08-15T00:00:00Z,0,2022-08-19T20:00:00Z,sample,oxygen,9.635,0.8419653304160009,9.355479638245935,8.605053622929885,8.66632488318349,0.33378872223821165,9.295511813608622,7.971729158064161,9.202972329093132,7.987836552281052,4.83333333333333
