reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-07-18T00:00:00Z,0,2022-07-18T00:00:00Z,sample,oxygen,10.437,1.4757891393739166,466.01141081079174,8.868791343889791,8.862495096696572,0.17629831326625017,9.145026198046391,8.332821982062386,9.131339003929403,8.429950169937907,0
2022-07-18T00:00:00Z,0,2022-07-18T02:00:00Z,sample,oxygen,10.27,1.0765279010291606,362.9804287187213,9.120022060112296,9.107423918060826,0.13206483166119465,9.4047851046842,8.88477084948267,9.378401500984628,8.934013360693683,7200
2022-07-18T00:00:00Z,0,2022-07-18T04:00:00Z,sample,oxygen,9.44,0.2989817949657827,5.65976522761966,9.073481320343651,9.085658701831502,0.12024139044589713,9.338131974122607,8.867642859850083,9.3256410685393,8.87640675126651,14400
2022-07-18T00:00:00Z,0,2022-07-18T06:00:00Z,sample,oxygen,8.826,0.23214317673613435,0.4821899434156514,9.140964380054124,9.169139579634402,0.1460761908856055,9.379767714882489,8.83812587578381,9.37267252023269,8.846129416091213,21600
2022-07-18T00:00:00Z,0,2022-07-18T08:00:00Z,sample,oxygen,8.752,0.1899224446440231,-0.16933180720755392,9.02267820303904,9.0427169930694955,0.14329480473586417,9.207794662322469,8.755046015643945,9.19672857032558,8.757973572775702,28800
2022-07-18T00:00:00Z,0,2022-07-18T10:00:00Z,sample,oxygen,8.344,0.5217430141829487,46.96959087444105,8.938056029099071,8.930476859590408,0.1294784446614201,9.125257304449644,8.677938067436942,9.090441081056367,8.683418100415079,36000
2022-07-18T00:00:00Z,0,2022-07-18T12:00:00Z,sample,oxygen,7.974,0.7842059727062652,69.19350510021194,8.86199950354346,8.82764963638699,0.18392492409319194,9.113497066674828,8.549030089695085,9.089369014420065,8.580366145228442,43200
2022-07-18T00:00:00Z,0,2022-07-18T14:00:00Z,sample,oxygen,7.521,1.392126250756798,179.35804742670268,9.040332802706693,9.070445143270456,0.2233550372342442,9.38626443506754,8.651476601916196,9.3523445965949,8.685757829129042,50400
2022-07-18T00:00:00Z,0,2022-07-18T16:00:00Z,sample,oxygen,7.953,1.0864969816609662,118.87840161718242,9.159698029791556,9.172707770398878,0.21015175743627088,9.438608846622651,8.818083043577472,9.432658913289318,8.823159321743752,57600
2022-07-18T00:00:00Z,0,2022-07-18T18:00:00Z,sample,oxygen,9.069,0.08040549750004371,-0.749979055883868,9.215616610861938,9.116275424209125,0.2393129077040246,9.608565573559767,8.685972432305608,9.599681700532798,8.927872034398929,64800
2022-07-18T00:00:00Z,0,2022-07-18T20:00:00Z,sample,oxygen,9.804,0.08855000423748774,-0.6561013363239858,9.655858121027276,9.643505283472088,0.21483342149939083,10.249858924986128,9.192473382883785,10.079964368820072,9.21497953588634,72000
2022-07-18T00:00:00Z,0,2022-07-18T22:00:00Z,sample,oxygen,10.01,0.39948279717939816,2.3448206075373017,9.491406112344238,9.463842212515264,0.2544679046625153,10.157553010866922,8.811359832872691,10.098823799611504,9.231526599069882,79200
2022-07-18T00:00:00Z,0,2022-07-19T00:00:00Z,sample,oxygen,9.705,0.26651933527562505,48.35312914599784,9.333726324342932,9.432028277677873,0.27646295643605906,9.562955533522024,8.066877971234328,9.511223018803411,8.913985057886553,86400
2022-07-18T00:00:00Z,0,2022-07-19T02:00:00Z,sample,oxygen,9.361,0.24154682752137757,21.74067318459355,9.635957138185722,9.71443173033633,0.18290034695762353,9.769342030058828,9.02071252441448,9.740600975113772,9.203858560117656,93600
