reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-05-26T00:00:00Z,0,2022-05-26T00:00:00Z,sample,oxygen,9.143,0.8374643800990036,Inf,8.270467376636269,8.2442279976468,0.08361617509121369,8.612761317282715,8.196241779674132,8.41605265153735,8.196729400830751,0
2022-05-26T00:00:00Z,0,2022-05-26T02:00:00Z,sample,oxygen,8.739999999999998,0.04994378897020159,-0.5934910492546157,8.705516373300217,8.663328740670442,0.19365944763117518,9.50413616773259,8.444602812008466,8.945154763329807,8.48422618605121,7200
2022-05-26T00:00:00Z,0,2022-05-26T04:00:00Z,sample,oxygen,8.369000000000026,0.07361495226661745,-0.965165161532392,8.560483835271505,8.456050404790242,0.2836961956713881,9.251482312469562,8.175450534836338,9.249856298606238,8.250071286451389,14400
2022-05-26T00:00:00Z,0,2022-05-26T06:00:00Z,sample,oxygen,7.734,0.46203002093146006,15.054415208554136,8.313344314066791,8.269995993171142,0.208045197747306,8.710903832831875,8.025631314632104,8.697447857046551,8.059975312611902,21600
2022-05-26T00:00:00Z,0,2022-05-26T08:00:00Z,sample,oxygen,7.545,0.6547596696832564,68.73501403108013,8.295398072663934,8.210552671247704,0.1771084274569575,8.659870697216514,8.097014174907125,8.635212010448702,8.121718162064411,28800
2022-05-26T00:00:00Z,0,2022-05-26T10:00:00Z,sample,oxygen,7.428,0.6078504035572396,59.717328398774356,8.12874390166553,8.080212385191281,0.16847223077871645,8.528662085323829,7.918215401423089,8.426566584029697,7.92242255236104,36000
2022-05-26T00:00:00Z,0,2022-05-26T12:00:00Z,sample,oxygen,6.796,1.2394345029707778,356.72512656154305,8.129908781782586,8.077425989852962,0.18512606826008093,8.791258875421642,7.901305194942315,8.433888859379836,7.915011983931686,43200
2022-05-26T00:00:00Z,0,2022-05-26T14:00:00Z,sample,oxygen,6.757,1.3785907240109951,589.8303460523446,8.215464513201086,8.23010553929854,0.14818365473282244,8.555026023336142,7.841191908207409,8.437103365866419,7.869394090747093,50400
2022-05-26T00:00:00Z,0,2022-05-26T16:00:00Z,sample,oxygen,7.914,0.4636514208691682,24.810316201331535,8.465828272212553,8.440617948179597,0.1781628553277218,9.195083228638032,8.210094471428569,8.67336575178155,8.271930894516593,57600
2022-05-26T00:00:00Z,0,2022-05-26T18:00:00Z,sample,oxygen,9.013,0.04869579629303092,-0.43717702353330024,9.014460166318102,9.045500238176526,0.17052516538763868,9.493437256336144,8.694653740518634,9.199580631311171,8.704003475028568,64800
2022-05-26T00:00:00Z,0,2022-05-26T20:00:00Z,sample,oxygen,9.442,0.27863803037065626,0.500197857087108,9.104154427337368,9.01941532954072,0.2352570538978317,9.770271653244793,8.86933070804,9.651150328469566,8.905888412224703,72000
2022-05-26T00:00:00Z,0,2022-05-26T22:00:00Z,sample,oxygen,9.964,1.0615998926884236,703.3762031705463,8.845459536260968,8.811988793245648,0.12352085033933652,9.289050660350764,8.687815187795538,9.169248073770678,8.720996425768671,79200
2022-05-26T00:00:00Z,0,2022-05-27T00:00:00Z,sample,oxygen,9.819,1.3297324290748038,542.0998364149823,8.4102495038489309,8.407118705357396,0.14270229122254452,8.742519891695439,8.148095617156704,8.704402502806552,8.236404505934594,86400
2022-05-26T00:00:00Z,0,2022-05-27T02:00:00Z,sample,oxygen,8.697,0.14614553667821,4.719161245389731,8.516412799972084,8.528496304453443,0.07081498545281677,8.750009252798835,8.380509836814072,8.60494590515976,8.402257631382069,93600
2022-05-26T00:00:00Z,0,2022-05-27T04:00:00Z,sample,oxygen,7.87,0.6287394018165823,22.277732295671,8.61033600905032,8.549634236958953,0.19832639466892038,8.977562760493653,8.213789620146525,8.972566912869054,8.356632534150716,100800
2022-05-26T00:00:00Z,0,2022-05-27T06:00:00Z,sample,oxygen,7.884,0.4087131302228449,9.698202104023709,8.42355986986137,8.415290309852722,0.25941191395114677,9.252075497980352,8.033986989355093,9.067049424886775,8.047046980541687,108000
2022-05-26T00:00:00Z,0,2022-05-27T08:00:00Z,sample,oxygen,7.78,0.5548266242772215,6.459130305964524,8.467496848308572,8.404126814978165,0.25464172672170465,9.107132392156698,7.91748885072705,8.91121492821493,8.196147982684568,115200
2022-05-26T00:00:00Z,0,2022-05-27T10:00:00Z,sample,oxygen,7.791,0.4083824663186045,6.35645152583327,8.344706007957745,8.202412039115721,0.27889498937497037,8.932855170067088,8.02252095430576,8.899379672597012,8.07546476742702,122400
2022-05-26T00:00:00Z,0,2022-05-27T12:00:00Z,sample,oxygen,7.620999999999984,0.5319138883525159,20.408024779985382,8.30382229643314,8.18270638210443,0.29699374376833215,8.963974177920926,7.939305371384754,8.895025716420731,8.009224158057563,129600
2022-05-26T00:00:00Z,0,2022-05-27T14:00:00Z,sample,oxygen,8.098,0.31614143686150703,0.9051692118837544,8.600690644512765,8.472869056404708,0.35168310623413634,9.23354198740632,8.179864901587305,9.182942763236769,8.181629189977278,136800
2022-05-26T00:00:00Z,0,2022-05-27T16:00:00Z,sample,oxygen,9.498,0.4347211466956735,0.48752813586491484,8.84407932802719,8.687861650582748,0.44778905554209336,9.629782787540242,8.2732372962482,9.593569738145192,8.350496018481524,144000
2022-05-26T00:00:00Z,0,2022-05-27T18:00:00Z,sample,oxygen,10.211,0.639037213342191,4.033236967062861,9.331635482031276,9.279940216159655,0.4289008855517228,9.939161584219049,8.772412001277479,9.920536915584671,8.801234261758506,151200
2022-05-26T00:00:00Z,0,2022-05-27T20:00:00Z,sample,oxygen,11.3,1.2571819751610076,12.183407524466736,9.726709404709316,9.654866321210164,0.5494300674993176,10.646563824367783,8.776972757174194,10.55676125581111,8.916739899970286,158400
2022-05-26T00:00:00Z,0,2022-05-27T22:00:00Z,sample,oxygen,12.228,2.004164855010205,20.016655818542613,9.77813037037998,9.71410372174492,0.7832099870702225,10.993412255594082,8.720077465356864,10.852316978970698,8.721032786235986,165600
2022-05-26T00:00:00Z,0,2022-05-28T00:00:00Z,sample,oxygen,12.383000000000004,2.683874440070125,108.04013493100535,9.371512458826771,9.470175451770452,0.5868228458632038,10.094851128459776,8.23426134251848,10.012129095780695,8.267673787077838,172800
2022-05-26T00:00:00Z,0,2022-05-28T02:00:00Z,sample,oxygen,11.867,1.921994782250223,69.03842316531093,9.680230140023134,9.63156783661763,0.4768079739416675,10.388512821800424,8.48048804883363,10.204753779784111,8.883423873853927,180000
2022-05-26T00:00:00Z,0,2022-05-28T04:00:00Z,sample,oxygen,11.034,1.1480764738639146,72.62170684873715,9.672346485976723,9.8562950322426,0.4350338907131137,10.138272738319854,8.453284428920208,10.04364537712771,8.837680888604432,187200
2022-05-26T00:00:00Z,0,2022-05-28T06:00:00Z,sample,oxygen,10.841,1.3144048226327767,66.56747503576617,9.316605654504169,9.412307837478364,0.4065155721021223,9.809884128083617,8.027594315195914,9.775539363371855,8.529085686484333,194400
2022-05-26T00:00:00Z,0,2022-05-28T08:00:00Z,sample,oxygen,10.82,1.557083739218131,419.3173180174117,9.086801532676315,9.19801216606612,0.35811585843802446,9.472724948458564,7.897889595893577,9.467204553301103,8.385799083593435,201600
2022-05-26T00:00:00Z,0,2022-05-28T10:00:00Z,sample,oxygen,9.832,0.6982547187981583,49.6774655078438,8.979056470863856,9.064672090480592,0.30871377860266336,9.306835814390451,8.144307412087914,9.293184140597145,8.16624823159347,208800
2022-05-26T00:00:00Z,0,2022-05-28T12:00:00Z,sample,oxygen,9.437,0.3038511105870412,20.94614270039429,9.011862951785217,9.098942094614475,0.27015994220668615,9.260920136375328,8.076655294794678,9.227445441570133,8.27286049301342,216000
2022-05-26T00:00:00Z,0,2022-05-28T14:00:00Z,sample,oxygen,9.156,0.1507810853253199,1.2284623601708613,9.331424166669272,9.378583914980052,0.20884164715747217,9.547447151575485,8.471172566884581,9.518121533809916,8.95516146063806,223200
2022-05-26T00:00:00Z,0,2022-05-28T16:00:00Z,sample,oxygen,9.265,0.2208802670478808,0.2508690249070009,9.527627320877869,9.57254732648946,0.13756070760629951,9.648779061437835,8.967197651431903,9.643073692795369,9.273914615140654,230400
2022-05-26T00:00:00Z,0,2022-05-28T18:00:00Z,sample,oxygen,9.806000000000004,0.012396703260248535,-2.13211555840251,9.79314695113031,9.807098482584657,0.06051173935633385,9.932030030886036,9.66237262225911,9.89934954125421,9.670327161342255,237600
2022-05-26T00:00:00Z,0,2022-05-28T20:00:00Z,sample,oxygen,10.452000000000076,0.2701238106583658,6.659363132884518,10.129626017276186,10.093362602050297,0.14104705002500012,10.59630876824313,9.761195154138353,10.418350819898786,10.028485568591064,244800
2022-05-26T00:00:00Z,0,2022-05-28T22:00:00Z,sample,oxygen,10.483,0.13585067896400108,0.6328886212049071,10.308119775641693,10.229689287399443,0.2064554557008931,10.788578929779549,9.828994015419674,10.728615785033067,10.087668860720896,252000
2022-05-26T00:00:00Z,0,2022-05-29T00:00:00Z,sample,oxygen,10.618,0.8199313846711007,103.59351392189268,9.699699339526912,9.752495690991038,0.18548260132508773,9.993060216115907,9.123096881396384,9.91369816135401,9.321115183551749,259200
2022-05-26T00:00:00Z,0,2022-05-29T02:00:00Z,sample,oxygen,10.219,0.25181706437847745,1.2255464735398114,9.876722636326095,9.890414218409372,0.17881302466360852,10.27350951967314,9.291299986496837,10.171945237039107,9.606339808126965,266400
2022-05-26T00:00:00Z,0,2022-05-29T04:00:00Z,sample,oxygen,9.870000000000006,0.05742373783114964,-1.1586310515006861,9.750159568762415,9.80034095402171,0.13171978095790438,9.867256720399777,9.367331752451056,9.864147138078597,9.382267764868466,273600
