reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-07-13T00:00:00Z,0,2022-07-13T00:00:00Z,sample,oxygen,7.177,0.7049892065998947,405.03330706154105,7.925640357619069,7.925190428182936,0.07907612905855813,8.051024579961222,7.74813452355423,8.051024579961222,7.751024281440788,0
2022-07-13T00:00:00Z,0,2022-07-13T02:00:00Z,sample,oxygen,7.1939999999999955,1.7028879441037141,294.4031512906002,9.043154859392166,9.052554866178273,0.26333905014879383,9.596857631657237,8.468056317334959,9.517517559795769,8.499904977996518,7200
2022-07-13T00:00:00Z,0,2022-07-13T04:00:00Z,sample,oxygen,7.714,1.426114955771863,215.4262762437489,9.268014704980036,9.308987981355257,0.24537776944900955,9.825398684218396,8.662553492174496,9.68470186733528,8.68872976379177,14400
2022-07-13T00:00:00Z,0,2022-07-13T06:00:00Z,sample,oxygen,8.245999999999999,0.6811656072579866,38.15256209084309,9.046016685184513,9.018217754395604,0.21073447092362244,9.488281923026976,8.6720947002997,9.428021900072151,8.68270249676369,21600
2022-07-13T00:00:00Z,0,2022-07-13T08:00:00Z,sample,oxygen,8.284,0.48181659260399123,11.196869587515447,8.877506903525617,8.863866190701112,0.196848636878145,9.24954345198428,8.523960307717427,9.232433231088509,8.52821079477744,28800
2022-07-13T00:00:00Z,0,2022-07-13T10:00:00Z,sample,oxygen,9.173,0.3767177151925077,14.611670371013084,8.712099410268287,8.691964337540231,0.14796872297106858,8.96648058571984,8.37629994418751,8.94074315520591,8.46609779064269,36000
2022-07-13T00:00:00Z,0,2022-07-13T12:00:00Z,sample,oxygen,8.411,0.2841326082854202,1.463606855200362,8.778388823720835,8.807920353835058,0.14976342185448124,8.955392496597845,8.450373811213355,8.940977042485292,8.502944527785669,43200
2022-07-13T00:00:00Z,0,2022-07-13T14:00:00Z,sample,oxygen,8.336,0.5566563908248785,16.868787860444524,9.001673376086071,9.03381401627262,0.1924027016689235,9.310774723321126,8.623357034077033,9.291383526085031,8.675522795737598,50400
2022-07-13T00:00:00Z,0,2022-07-13T16:00:00Z,sample,oxygen,8.278,0.6590891865974464,6.878834667450049,9.075428247931042,9.031078747735602,0.24662689670866667,9.43267503919414,8.49232025453436,9.426302001087803,8.60661052278833,57600
2022-07-13T00:00:00Z,0,2022-07-13T18:00:00Z,sample,oxygen,7.955,0.870042026156405,231.32543575065793,8.906801497682613,8.853819774991683,0.15450927182595162,9.369711079786883,8.717255445920756,9.306590551237658,8.718130765356873,64800
