reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-05-10T00:00:00Z,0,2022-05-10T00:00:00Z,sample,oxygen,10.086,0.3757016571964786,Inf,9.662946667777723,9.701058299345693,0.11309940520558256,9.741133489849634,9.340816987532945,9.739041980175976,9.367331876080064,0
2022-05-10T00:00:00Z,0,2022-05-10T02:00:00Z,sample,oxygen,9.659,0.07944393947974669,43.06788294107358,9.74043710537326,9.768139632762272,0.09069774052131808,9.833849903613643,9.48003706390335,9.81201344829674,9.494016413007468,7200
2022-05-10T00:00:00Z,0,2022-05-10T04:00:00Z,sample,oxygen,9.238,0.4376178153623357,237.87196394558234,9.717962484337447,9.7394333584699,0.087280558815879275,9.81387789040463,9.478937157465344,9.805644592258334,9.485263021931292,14400
2022-05-10T00:00:00Z,0,2022-05-10T06:00:00Z,sample,oxygen,8.95600000000002,0.4393786603034301,50.07477971087896,9.465961999333405,9.412658343815009,0.13552568845310953,9.714798566091362,9.318465047666711,9.699827142963183,9.319057680384978,21600
2022-05-10T00:00:00Z,0,2022-05-10T08:00:00Z,sample,oxygen,8.814,0.4614064862067519,22.579374247924683,9.36521104312793,9.34574692526493,0.1593991579937127,9.620535179572324,9.094047618333631,9.616009616910285,9.113598577496688,28800
2022-05-10T00:00:00Z,0,2022-05-10T10:00:00Z,sample,oxygen,8.663,0.45961081964972916,14.926645321279535,9.208305783983025,9.208497760699768,0.15154266528697471,9.49480395982018,8.870243905745244,9.483774238335783,8.974006452719504,36000
2022-05-10T00:00:00Z,0,2022-05-10T12:00:00Z,sample,oxygen,8.381,0.5525227645281052,44.308195649752655,9.015394117113841,8.99691523449851,0.1532698340152335,9.428933226185652,8.661274677647521,9.388067468622484,8.82240403023839,43200
2022-05-10T00:00:00Z,0,2022-05-10T14:00:00Z,sample,oxygen,8.324,0.6984823340603864,270.3693310766326,9.076900512667173,9.067021788732507,0.11029947875830957,9.37735531035298,8.749404449791058,9.376440462460348,8.950610078506134,50400
2022-05-10T00:00:00Z,0,2022-05-10T16:00:00Z,sample,oxygen,8.682,0.4647303937136027,Inf,9.179543156883641,9.165161396507086,0.07280155493975127,9.41453849640222,9.013853723382171,9.406203732084512,9.12879650441748,57600
2022-05-10T00:00:00Z,0,2022-05-10T18:00:00Z,sample,oxygen,9.31500000000002,0.14628343228933532,0.09852917153932624,9.506892697702563,9.532129827616425,0.10008695567594586,9.611811410611208,9.236643970217688,9.610946861526958,9.288226478641937,64800
