reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-06-08T00:00:00Z,0,2022-06-08T00:00:00Z,sample,oxygen,10.367,0.5217107002753862,160.8257579553729,9.780757075558231,9.830329416596427,0.12294736053937534,9.926158789024,9.43464417118204,9.904224006695216,9.54126488015085,0
2022-06-08T00:00:00Z,0,2022-06-08T02:00:00Z,sample,oxygen,10.138,0.043236850956247984,-1.5121313092649278,10.038365340415826,10.076520281399594,0.1411995602258438,10.295642802366212,9.723179250047618,10.171180227940631,9.731644968984234,7200
2022-06-08T00:00:00Z,0,2022-06-08T04:00:00Z,sample,oxygen,9.558,0.22818731349908886,-0.3443366923171926,9.838766671748363,9.866506117813184,0.11129630158580299,10.098536606473216,9.553584169824916,9.930823055721042,9.615404172724938,14400
2022-06-08T00:00:00Z,0,2022-06-08T06:00:00Z,sample,oxygen,8.883000000000004,0.5714782171127274,113.23127090282479,9.512284943267607,9.557565702652909,0.10539863038480907,9.795292816200469,9.30721269027113,9.620648400314018,9.318306712493351,21600
2022-06-08T00:00:00Z,0,2022-06-08T08:00:00Z,sample,oxygen,9.002,0.2989297168562144,66.0646385888639,9.336985134305714,9.345716224364528,0.06431879272233974,9.49024766326876,9.19998445910756,9.443739884491984,9.262343957539846,28800
2022-06-08T00:00:00Z,0,2022-06-08T10:00:00Z,sample,oxygen,8.857000000000006,0.34505929231054805,34.03404127858161,9.28809135467955,9.219088685567382,0.17880970326330495,9.9030360448349,9.128825382845584,9.669772816478297,9.1378047953713,36000
2022-06-08T00:00:00Z,0,2022-06-08T12:00:00Z,sample,oxygen,8.639999999999999,0.4573534125807831,150.25021679015498,9.14290650936046,9.129967263723865,0.0816020501871948,9.33092292842158,9.018978886513487,9.301243463120215,9.04191593867799,43200
2022-06-08T00:00:00Z,0,2022-06-08T14:00:00Z,sample,oxygen,8.433,0.8549154093850043,408.1436595966272,9.342742842894836,9.315706959416024,0.09665892814213818,9.535151508968806,9.17354492896091,9.515271039974351,9.182759201591493,50400
2022-06-08T00:00:00Z,0,2022-06-08T16:00:00Z,sample,oxygen,8.662,0.815053174992354,216.54071889140678,9.549053165883459,9.581943474858477,0.1309770516372684,9.771302561854812,9.259843827487217,9.75143721207126,9.280116298537084,57600
2022-06-08T00:00:00Z,0,2022-06-08T18:00:00Z,sample,oxygen,9.324,0.45955364882696775,25.096138971890667,9.870810567049839,9.85913217346178,0.15262337588064806,10.1560375831423,9.607442953651852,10.10772101464413,9.64124678005328,64800
2022-06-08T00:00:00Z,0,2022-06-08T20:00:00Z,sample,oxygen,10.1,0.1321518452994521,-0.44004107007753984,10.37084996682271,10.213570775222816,0.3406962992565397,11.193229240668492,9.82981503931428,11.05473114797785,9.935039383194582,72000
