reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-08-12T00:00:00Z,0,2022-08-19T02:00:00Z,sample,oxygen,3.735,4.107488852724845,491.864073855133,8.089386702665717,8.041095883527587,0.4407331039899992,9.090651325859112,7.436628849032256,9.061171190542144,7.484729286633836,7.08333333333333
2022-08-12T00:00:00Z,0,2022-08-19T04:00:00Z,sample,oxygen,3.38,4.432824799905602,697.3781538396996,8.045600831720378,7.976727197144863,0.40751166614184,8.793479342416411,7.458502535260989,8.77476232123759,7.4668329803626765,7.16666666666667
2022-08-12T00:00:00Z,0,2022-08-19T06:00:00Z,sample,oxygen,3.595,4.026129426925795,Inf,7.820069635393548,7.716839852903963,0.3536400020103994,8.443736788528149,7.324065001624402,8.442169716744374,7.419604202244833,7.25
2022-08-12T00:00:00Z,0,2022-08-19T08:00:00Z,sample,oxygen,3.241,4.317847209084692,Inf,7.716615760487528,7.635824487431863,0.279765720774761,8.202058887036495,7.380207173750809,8.15773221331447,7.385812936949894,7.33333333333333
2022-08-12T00:00:00Z,0,2022-08-19T10:00:00Z,sample,oxygen,3.824,3.6459237619599567,Inf,7.6367453058123385,7.705458660189059,0.29606345468997736,8.204209737829165,6.937932833264391,8.075608429048737,7.097596371202772,7.41666666666667
2022-08-12T00:00:00Z,0,2022-08-19T12:00:00Z,sample,oxygen,3.168,4.263026457422622,Inf,7.569531730053968,7.521272471735129,0.2448504485289003,7.935514996925303,6.973312860594958,7.915563560422916,7.198702057682511,7.5
2022-08-12T00:00:00Z,0,2022-08-19T14:00:00Z,sample,oxygen,3.969,3.555114537776743,Inf,7.6615591827149805,7.608146000338554,0.24678733481755671,8.184844464796317,7.207104981879237,8.183116500849154,7.263838190459545,7.58333333333333
2022-08-12T00:00:00Z,0,2022-08-19T16:00:00Z,sample,oxygen,4.5649999999999755,3.0734400236513353,Inf,7.769669545984784,7.744102207912557,0.2299301126044701,8.173113566860925,7.33932295740175,8.129859221284274,7.36102751884031,7.66666666666667
2022-08-12T00:00:00Z,0,2022-08-19T18:00:00Z,sample,oxygen,6.637,1.3605413230851149,81.63165296165653,8.150456201536153,8.16143382647353,0.2717088254628676,8.827611288245093,7.558818410409855,8.537092579720284,7.770436323185964,7.75
2022-08-12T00:00:00Z,0,2022-08-19T20:00:00Z,sample,oxygen,9.635,0.91620513189851,33.386574059806506,8.5516736340214,8.579469758807859,0.2927195734434172,9.009236702772084,7.881758899320669,8.99110619931998,8.113400444877344,7.83333333333333
2022-08-12T00:00:00Z,0,2022-08-19T22:00:00Z,sample,oxygen,11.285,2.5438679621196347,262.8320522924529,8.538743923501483,8.60037473782328,0.35683558574267527,9.097646900643806,7.866949293719565,9.02853364017094,7.972734094266845,7.91666666666667
2022-08-12T00:00:00Z,0,2022-08-20T00:00:00Z,sample,oxygen,11.279,3.362162272678828,607.8200388942827,7.732620562627854,7.848502281238046,0.3282307419119924,8.212417177555134,7.007468756987454,8.189758884271285,7.215596262743694,8
