reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-05-19T00:00:00Z,0,2022-05-19T00:00:00Z,sample,oxygen,9.068,0.29010214485581143,8.958438948937419,9.426199248882755,9.379412467255625,0.12149766323605997,9.6285516048242,9.198668271324076,9.60308382875582,9.258261389266949,0
2022-05-19T00:00:00Z,0,2022-05-19T02:00:00Z,sample,oxygen,8.773,0.7065445838797418,236.73702947161107,9.538360275703457,9.50324838611193,0.10599939591132396,9.704442085160522,9.390993372676316,9.690750853414496,9.408943392184293,7200
2022-05-19T00:00:00Z,0,2022-05-19T04:00:00Z,sample,oxygen,8.537999999999998,0.8216132988900885,355.9518769339325,9.416469895421436,9.38389566477142,0.10229270981038731,9.571052221137863,9.26973494907075,9.55400225346869,9.28661082576598,14400
2022-05-19T00:00:00Z,0,2022-05-19T06:00:00Z,sample,oxygen,8.404,0.8221437025194768,Inf,9.282250351295161,9.251234127364384,0.10629482611474883,9.5509095531725,9.130454418753114,9.5237601069576,9.144116173814428,21600
2022-05-19T00:00:00Z,0,2022-05-19T08:00:00Z,sample,oxygen,8.193,0.8986953348675938,Inf,9.132428727664285,9.098143194916195,0.08294434489674654,9.31227625864078,9.025611251304255,9.312018869873338,9.055766553312049,28800
2022-05-19T00:00:00Z,0,2022-05-19T10:00:00Z,sample,oxygen,7.925,0.9303049368906496,Inf,8.9160708776449,8.911495487376815,0.11172717113856306,9.169225478982533,8.713938762250823,9.127097739404457,8.735033253796535,36000
2022-05-19T00:00:00Z,0,2022-05-19T12:00:00Z,sample,oxygen,7.782,0.8997518510908721,294.74610975940885,8.747221355848662,8.771832285514485,0.11922411873223016,9.110009401705415,8.557697280632894,8.909172753584137,8.572955526963892,43200
2022-05-19T00:00:00Z,0,2022-05-19T14:00:00Z,sample,oxygen,7.956,0.9674137022249034,Inf,8.9562789641665,8.938366314601414,0.063546045467652093,9.18186982548439,8.836724165400616,9.063415870788363,8.888964740402084,50400
2022-05-19T00:00:00Z,0,2022-05-19T16:00:00Z,sample,oxygen,7.986000000000002,1.146719734366535,Inf,9.162471735200855,9.159685625113127,0.05438326841552767,9.321961442222332,9.046063781527865,9.238499240464442,9.08105049370262,57600
2022-05-19T00:00:00Z,0,2022-05-19T18:00:00Z,sample,oxygen,8.414,1.157626447909408,Inf,9.6021031726103,9.605550431846508,0.0560430718825594,9.672500516989144,9.45566085488393,9.67159533323956,9.478380272594652,64800
2022-05-19T00:00:00Z,0,2022-05-19T20:00:00Z,sample,oxygen,8.664,1.1923158694818348,Inf,9.87978792992321,9.870997167873362,0.04255792567680385,9.99330399364412,9.799643875901673,9.948849087281731,9.80764129839284,72000
2022-05-19T00:00:00Z,0,2022-05-19T22:00:00Z,sample,oxygen,8.808,1.096272299225117,Inf,9.93718760397954,9.926061654554516,0.06230513873579315,10.090939858648674,9.751553280761645,10.055847045811504,9.851992367070103,79200
2022-05-19T00:00:00Z,0,2022-05-20T00:00:00Z,sample,oxygen,8.672,0.6174077747207924,27.124710354249835,9.403578476763727,9.481888758818895,0.2087684909740576,9.657181346526938,9.073568121458903,9.64317536817196,9.102647287985189,86400
2022-05-19T00:00:00Z,0,2022-05-20T02:00:00Z,sample,oxygen,8.468,0.9659191313000651,162.65012468667447,9.525698764279756,9.556794238897885,0.1621633258533944,9.770453001162943,9.25002962698442,9.770104354413494,9.30703135629433,93600
2022-05-19T00:00:00Z,0,2022-05-20T04:00:00Z,sample,oxygen,8.174,1.1648005291028602,217.13663354926214,9.430968127994626,9.539372643937284,0.17562810944865156,9.612981187942404,9.154771278573708,9.59572685164537,9.155668076894967,100800
2022-05-19T00:00:00Z,0,2022-05-20T06:00:00Z,sample,oxygen,8.015,1.1183954065953123,Inf,9.184331525010032,9.165838729142722,0.10267310119887436,9.524033353363244,8.989461576514648,9.466964198338443,9.06674106013103,108000
2022-05-19T00:00:00Z,0,2022-05-20T08:00:00Z,sample,oxygen,7.833,1.2053163406802585,Inf,9.073464748552883,9.054782060095462,0.07395499508094139,9.348808233666922,8.963300266367845,9.271639958752951,8.987960287939838,115200
2022-05-19T00:00:00Z,0,2022-05-20T10:00:00Z,sample,oxygen,7.6539999999999955,1.2150866148203072,Inf,8.90353373131578,8.901715242738637,0.07419258508280598,9.156526567904615,8.800753927076519,9.140057699782972,8.81719419622959,122400
2022-05-19T00:00:00Z,0,2022-05-20T12:00:00Z,sample,oxygen,7.509,1.3047314265927552,Inf,8.847175243841752,8.85026870671551,0.06727022025521358,8.947696106048344,8.635757315327806,8.920168385969584,8.645465998776064,129600
2022-05-19T00:00:00Z,0,2022-05-20T14:00:00Z,sample,oxygen,7.413,1.5338944478390888,Inf,8.976910364713484,8.972209943156194,0.053384837301966755,9.08524770693482,8.876806205375262,9.073089844086551,8.884523847783264,136800
2022-05-19T00:00:00Z,0,2022-05-20T16:00:00Z,sample,oxygen,7.71,1.424122911205718,Inf,9.169278484220355,9.164967415619593,0.06162342816491954,9.295963430007252,9.078804921533491,9.289752013447016,9.079591210006011,144000
2022-05-19T00:00:00Z,0,2022-05-20T18:00:00Z,sample,oxygen,8.11,1.444805788570589,Inf,9.591739676418372,9.612595670901896,0.07604526369512432,9.674601100139329,9.36747130136334,9.66999424280777,9.406869361653053,151200
2022-05-19T00:00:00Z,0,2022-05-20T20:00:00Z,sample,oxygen,8.416,1.3942854556988453,Inf,9.874374710669855,9.911870958150075,0.13029996238965688,10.067139192277065,9.512144870278092,10.004040170165842,9.551372901840976,158400
2022-05-19T00:00:00Z,0,2022-05-20T22:00:00Z,sample,oxygen,8.585,1.2524972095448526,Inf,9.906484702164713,9.938098128090669,0.1372774823107629,10.06528290525794,9.536787558445488,10.060936295734134,9.598390981034008,165600
2022-05-19T00:00:00Z,0,2022-05-21T00:00:00Z,sample,oxygen,8.499,0.6124725704429481,57.937702998152695,9.215495323532238,9.169829598213523,0.18981560957074892,9.642714817383858,8.948938326328218,9.627293712288957,8.94956074763665,172800
