reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-07-27T00:00:00Z,0,2022-07-27T00:00:00Z,sample,oxygen,11.749,2.7754119652863314,Inf,8.938966253215412,8.932190229281831,0.06545602991552092,9.154891367654573,8.833234425574425,9.069399033016976,8.84548622184613,0
2022-07-27T00:00:00Z,0,2022-07-27T02:00:00Z,sample,oxygen,10.745,1.531323788257414,Inf,9.176007509487643,9.17799161214341,0.07418142385177849,9.431072633999332,9.02967937153402,9.25735324936175,9.030829038200686,7200
2022-07-27T00:00:00Z,0,2022-07-27T06:00:00Z,sample,oxygen,9.128,0.057120122862699026,-1.2634140171562112,9.268720289247442,9.20179767984238,0.17828547626355912,9.720999696729583,9.088430132545232,9.703170856887557,9.099127260395155,21600
2022-07-27T00:00:00Z,0,2022-07-27T08:00:00Z,sample,oxygen,8.582,0.46931892668282216,32.01354656921977,9.14136600750671,9.051060687496484,0.1700328005196725,9.569322404177688,8.934303106366503,9.508085541584723,8.96253581939792,28800
2022-07-27T00:00:00Z,0,2022-07-27T10:00:00Z,sample,oxygen,7.996,0.8871890787642654,232.1697989300426,8.966524331503152,8.890758914013764,0.1599644265545414,9.367128695371296,8.804509523149726,9.332010261149964,8.805818457704058,36000
2022-07-27T00:00:00Z,0,2022-07-28T10:00:00Z,sample,oxygen,7.879,1.3153375936017369,Inf,9.238551472054839,9.257717021682408,0.10250713530009724,9.349894202201238,8.83458734279609,9.342672431723832,8.944851794216897,122400
2022-07-27T00:00:00Z,0,2022-07-28T16:00:00Z,sample,oxygen,7.323999999999995,1.9783853752200784,392.5309623410203,9.426941464270046,9.540182094771891,0.2240790793125201,9.715107222544123,9.006044090073912,9.672536696270395,9.01012231426084,144000
2022-07-27T00:00:00Z,0.5,2022-07-27T00:00:00Z,sample,oxygen,11.672,2.731541363129676,Inf,8.906545103310835,8.899764265734264,0.06393499832156167,9.116479813686311,8.80138409224109,9.029104566350313,8.812154674227083,0
2022-07-27T00:00:00Z,0.5,2022-07-27T02:00:00Z,sample,oxygen,10.602,1.4259872787859067,Inf,9.138625280860355,9.139652631191028,0.07365900302880184,9.389094543956045,8.989016847724494,9.217182716894216,8.990166514391163,7200
2022-07-27T00:00:00Z,0.5,2022-07-27T04:00:00Z,sample,oxygen,9.95300000000002,0.7945974149092448,Inf,9.1291994098432,9.121450968298369,0.055129756928107586,9.313927446431348,9.034575123853916,9.237139047641246,9.05248771476301,14400
2022-07-27T00:00:00Z,0.5,2022-07-27T06:00:00Z,sample,oxygen,9.105,0.059824886374860727,-1.2219818174048491,9.246656626695657,9.187521639665889,0.1755760359880276,9.68198469672958,9.060019475402374,9.68051472355422,9.069572736585632,21600
2022-07-27T00:00:00Z,0.5,2022-07-27T08:00:00Z,sample,oxygen,8.677,0.35499242367302847,16.13185816384345,9.119383497466213,9.032993792258386,0.1657939538720818,9.54400569306658,8.92009621112841,9.481425008251392,8.94678377264467,28800
2022-07-27T00:00:00Z,0.5,2022-07-27T10:00:00Z,sample,oxygen,7.968,0.8957182432669452,283.3511732823053,8.943077121271804,8.870005135514482,0.15344497135422863,9.326615411532911,8.79035318981639,9.301979383372185,8.793676195799295,36000
2022-07-27T00:00:00Z,0.5,2022-07-27T12:00:00Z,sample,oxygen,7.558,1.3055091074826,355.77637449552395,8.957165833340753,8.92354174183594,0.1656208588939308,9.265803974114776,8.74182956291691,9.26389494082993,8.745417554129206,43200
2022-07-27T00:00:00Z,0.5,2022-07-27T14:00:00Z,sample,oxygen,7.1649999999999645,1.82613988555214,415.14541397754925,9.112204149909024,9.095931712165614,0.2136326070963489,9.484155506560104,8.814153215723167,9.467296927283831,8.831657703746258,50400
2022-07-27T00:00:00Z,0.5,2022-07-27T16:00:00Z,sample,oxygen,8.1,1.088132301853877,98.86251980949365,9.31466102483891,9.30664463152404,0.22263433657435014,9.736083971117775,8.933665345787551,9.690421269208572,8.95834682558553,57600
2022-07-27T00:00:00Z,0.5,2022-07-27T18:00:00Z,sample,oxygen,7.995,1.108276085066642,Inf,9.147000574430988,9.107390787468088,0.08937693836421232,9.497615776712175,9.057487071883674,9.305465455308092,9.060098560169896,64800
2022-07-27T00:00:00Z,0.5,2022-07-27T20:00:00Z,sample,oxygen,9.182,0.24406240940696153,41.14783034915155,9.483171435110663,9.429088132561883,0.11585113048452086,9.82349679025093,9.367274754417805,9.804844483682986,9.372167450954604,72000
2022-07-27T00:00:00Z,0.5,2022-07-27T22:00:00Z,sample,oxygen,10.381,1.0501131193682303,695.7032949566583,9.265675732109012,9.19943322688978,0.15116016755579428,9.8702241607915,9.126633503202358,9.591699787290498,9.173419054118112,79200
2022-07-27T00:00:00Z,0.5,2022-07-28T00:00:00Z,sample,oxygen,11.5,2.1788551441781383,664.0216140234478,9.206271793370936,9.180717495326896,0.20204786487873166,9.525983937062934,8.788213864368961,9.490480082706185,8.869080985117217,86400
2022-07-27T00:00:00Z,0.5,2022-07-28T02:00:00Z,sample,oxygen,10.875000000000076,1.285937956518715,152.93583396584975,9.46371073667014,9.429595877933178,0.22194851566147364,9.838435213575313,9.062488050610495,9.781857333954935,9.07235249305752,93600
2022-07-27T00:00:00Z,0.5,2022-07-28T04:00:00Z,sample,oxygen,9.630999999999998,0.11316814531377017,0.16184061918398812,9.456046928310464,9.423231373248974,0.23698909312967326,9.844167881462976,9.025386490220884,9.769387310078804,9.055003642024635,100800
2022-07-27T00:00:00Z,0.5,2022-07-28T06:00:00Z,sample,oxygen,9.174,0.32902997205446455,19.201673128212743,9.54887910643712,9.57159683832834,0.12213044611459983,9.74543550378919,9.054153548740148,9.689771442295129,9.24716498127428,108000
2022-07-27T00:00:00Z,0.5,2022-07-28T08:00:00Z,sample,oxygen,8.142999999999999,1.1741461964289397,Inf,9.36451756126344,9.381589818152609,0.11222607465332134,9.533752157202445,8.873897279614823,9.4711791119366,9.116496116827612,115200
2022-07-27T00:00:00Z,0.5,2022-07-28T10:00:00Z,sample,oxygen,7.74,1.4128274740686337,Inf,9.195933785814557,9.211523856891644,0.10034319168510661,9.3091437625187,8.802674308164052,9.294491985980684,8.906854354822956,122400
2022-07-27T00:00:00Z,0.5,2022-07-28T12:00:00Z,sample,oxygen,7.259,1.6788541115170346,552.656662673436,9.029219952979593,9.113256278554784,0.16542174661003686,9.220392661338009,8.733379836718838,9.199261852069505,8.760962686285941,129600
2022-07-27T00:00:00Z,0.5,2022-07-28T14:00:00Z,sample,oxygen,6.941000000000003,2.171171424472377,536.7228133997572,9.228708752320195,9.375928451337552,0.21485844207612825,9.463574320690425,8.827670190691988,9.456088184326788,8.892825090465095,136800
2022-07-27T00:00:00Z,0.5,2022-07-28T16:00:00Z,sample,oxygen,7.376,1.890964131202088,372.1092290829544,9.388569845594816,9.504432894771895,0.2189203981824717,9.67867525631036,8.975597423407248,9.62105384828505,8.989216923784648,144000
2022-07-27T00:00:00Z,0.5,2022-07-28T18:00:00Z,sample,oxygen,7.778000000000001,1.3554965331793212,Inf,9.18909294253592,9.179260714652605,0.10950904499737717,9.585158070107669,9.038924686965908,9.427731395837492,9.07012529008501,151200
2022-07-27T00:00:00Z,0.5,2022-07-29T04:00:00Z,sample,oxygen,8.875000000000076,0.35480931946142424,4.397324155397505,9.351132842804375,9.34174744773005,0.21637701880129273,9.866417395204792,9.02473626540126,9.743459514296816,9.053963528005324,187200
2022-07-27T00:00:00Z,0.5,2022-07-29T06:00:00Z,sample,oxygen,8.466000000000006,0.8274083237787576,39.80663296959978,9.406594049799406,9.527917528904428,0.21288606737662258,9.616420975484164,8.966165708003105,9.606302387312034,9.029563715795316,194400
2022-07-27T00:00:00Z,0.5,2022-07-31T00:00:00Z,sample,oxygen,10.273,1.1642150630966075,72.81793627459979,8.923052150907122,8.923881466433569,0.3324399081722281,9.444685176345876,8.132862605080543,9.386311509144658,8.310181545671,345600
2022-07-27T00:00:00Z,0.5,2022-08-01T06:00:00Z,sample,oxygen,7.609,1.4800946902750998,177.4445235029013,9.217319848585452,9.33696324049824,0.2330337667991157,9.560606562461071,8.781959165667674,9.452737434970436,8.826093107567285,453600
2022-07-27T00:00:00Z,0.5,2022-08-01T08:00:00Z,sample,oxygen,7.445,1.447791016849888,183.8566376212755,9.009043400169393,9.130467899400598,0.21370752659172784,9.25837563763313,8.540376442787624,9.237806423369618,8.64095036577574,460800
2022-07-27T00:00:00Z,1,2022-07-27T00:00:00Z,sample,oxygen,11.161,2.260727716542428,Inf,8.868070020924765,8.863130411821516,0.061254713705145965,9.07103841051171,8.761931356766766,8.9923916869852345,8.775759774780772,0
2022-07-27T00:00:00Z,1,2022-07-27T02:00:00Z,sample,oxygen,10.249,1.1053709388818165,Inf,9.10736842545841,9.108993937851036,0.0712559429343765,9.349195559829065,8.962971463597512,9.18185720895771,8.965007796930847,7200
2022-07-27T00:00:00Z,1,2022-07-27T04:00:00Z,sample,oxygen,9.554,0.4326132205076482,264.0355639037621,9.092927866576431,9.090763289510488,0.05410892186363415,9.278461024209124,8.996474568298364,9.197592673038075,9.017321692540792,14400
2022-07-27T00:00:00Z,1,2022-07-27T06:00:00Z,sample,oxygen,8.949,0.16938027900259445,1.8148345163462407,9.206234979206588,9.151380318420468,0.1700570400478801,9.626727701857789,9.02647294939505,9.626720557253856,9.031446343911645,21600
2022-07-27T00:00:00Z,1,2022-07-27T08:00:00Z,sample,oxygen,8.685,0.29824082962491655,10.734534272377754,9.070481874098183,8.984358919275165,0.1649400808171068,9.489854102557093,8.870381537502032,9.425168265360954,8.902159296420896,28800
2022-07-27T00:00:00Z,1,2022-07-27T10:00:00Z,sample,oxygen,7.811,1.0162605227464565,319.2790438105083,8.906129899593124,8.843231551387499,0.1512375962174772,9.27840348296148,8.753727205689403,9.258731151504056,8.756775940243738,36000
2022-07-27T00:00:00Z,1,2022-07-27T12:00:00Z,sample,oxygen,7.24,1.5835157717182755,563.3943384424448,8.915751897332589,8.890222917904318,0.16243729941840748,9.21308913907204,8.70235881212326,9.212297678925168,8.70325957000222,43200
2022-07-27T00:00:00Z,1,2022-07-27T14:00:00Z,sample,oxygen,7.011,1.9290563755949321,464.47243462167944,9.060617202700298,9.037455490640076,0.21222474971402158,9.419569308844096,8.744228089435731,9.414072674622764,8.760670177458822,50400
2022-07-27T00:00:00Z,1,2022-07-27T16:00:00Z,sample,oxygen,7.774,1.3666370699253099,174.79698977521275,9.267090446253233,9.262665396201188,0.22211783560355358,9.685582924683818,8.88372173122172,9.638131778452273,8.909345553876845,57600
