reference_datetime,site_id,datetime,family,variable,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,horizon
2022-06-22T00:00:00Z,0,2022-06-22T00:00:00Z,sample,oxygen,9.381,0.3091616580839665,0.7280906609560622,8.974816685032494,8.91355928318349,0.19600483418310002,9.47364094353424,8.668542207559113,9.423549911211012,8.73202058014209,0
2022-06-22T00:00:00Z,0,2022-06-22T02:00:00Z,sample,oxygen,7.763,1.94337781381908,Inf,9.787066790800852,9.76492406068376,0.1430920220556361,10.09125168672374,9.523652261205465,10.073497239782442,9.52570234778555,7200
2022-06-22T00:00:00Z,0,2022-06-22T04:00:00Z,sample,oxygen,8.216,1.4172396693977218,Inf,9.68031656377479,9.663245817560217,0.09633867747975149,9.965286905152375,9.549496400299049,9.94950017439489,9.56335625605506,14400
2022-06-22T00:00:00Z,0,2022-06-22T06:00:00Z,sample,oxygen,9.596,0.09969553083826183,1.4867603423886044,9.473852584520655,9.46223925645203,0.04179466191791153,9.577636718389444,9.403385054182078,9.575461543103616,9.404940763705888,21600
2022-06-22T00:00:00Z,0,2022-06-22T08:00:00Z,sample,oxygen,9.621,0.4483295528905468,199.6225308719043,9.138229891741739,9.134535042044218,0.061914416254444576,9.28918613253151,9.01972280318308,9.263567198532174,9.047693078574351,28800
2022-06-22T00:00:00Z,0,2022-06-22T10:00:00Z,sample,oxygen,9.419,0.359398059001227,279.30584299103805,9.028908079479486,9.028626512615164,0.05440845359383945,9.120861008719066,8.908145650449553,9.117735386496843,8.935849610461762,36000
2022-06-22T00:00:00Z,0,2022-06-22T12:00:00Z,sample,oxygen,8.508,0.3635305054494027,4.1033082727401125,8.953782666326195,8.979222903568655,0.14578726496806424,9.139720071706073,8.603703491183381,9.135431404173609,8.717100750638249,43200
2022-06-22T00:00:00Z,0,2022-06-22T14:00:00Z,sample,oxygen,8.605,0.409765683909543,8.136712171887112,9.116578447155733,9.184586933100237,0.18038219806080377,9.33796651809302,8.783796882301031,9.335898160395162,8.843123226684755,50400
2022-06-22T00:00:00Z,0,2022-06-22T16:00:00Z,sample,oxygen,9.116,0.0943316175799132,0.3614013080893073,9.18909267865408,9.287023310252325,0.23086291760417532,9.414285666899769,8.528864321911424,9.406523020868022,8.639446560184261,57600
2022-06-22T00:00:00Z,0,2022-06-22T18:00:00Z,sample,oxygen,7.294,1.5206513534351704,472.3007739984885,8.899306005129084,8.880303644583199,0.169514849376694,9.573352181851485,8.690406625507826,9.099323695143749,8.72146190618271,64800
